id,True,Predicted,Confidence,TrueLabelProb
229,1,1,0.34830498086481465,0.34830498086481465
231,5,5,0.7189007573592008,0.7189007573592008
236,3,3,0.2797435415881074,0.2797435415881074
245,5,5,0.4829725549952386,0.4829725549952386
246,1,1,0.24331028537170923,0.24331028537170923
247,6,6,0.5036918542810077,0.5036918542810077
249,2,1,0.42194172993049056,0.17577723658598843
251,5,5,0.49276199616571464,0.49276199616571464
254,6,6,0.3572659196406919,0.3572659196406919
265,4,4,0.7091203165080056,0.7091203165080056
268,2,2,0.5213692564158516,0.5213692564158516
269,3,3,0.6250591489620668,0.6250591489620668
275,1,6,0.3486439354324886,0.20490342857523205
278,7,7,0.48180379636495246,0.48180379636495246
283,4,4,0.46370174772367584,0.46370174772367584
290,7,7,0.8434704449169935,0.8434704449169935
293,6,6,0.5747033678980732,0.5747033678980732
304,7,7,0.8064464576521901,0.8064464576521901
312,7,7,0.7118779147293318,0.7118779147293318
313,3,3,0.3823518334394808,0.3823518334394808
314,6,6,0.3190638103992352,0.3190638103992352
317,2,2,0.3336925539616355,0.3336925539616355
320,1,1,0.6364698378621553,0.6364698378621553
325,6,6,0.38163014402067624,0.38163014402067624
328,2,2,0.6125730078793465,0.6125730078793465
331,3,3,0.5803960968628626,0.5803960968628626
333,3,3,0.39271241955786923,0.39271241955786923
342,7,7,0.6555310897625863,0.6555310897625863
354,7,2,0.3913644839138726,0.384339630075193
360,6,6,0.4854120096511366,0.4854120096511366
369,3,3,0.7274896630675098,0.7274896630675098
370,7,7,0.7700344846435044,0.7700344846435044
383,1,1,0.5608286720944018,0.5608286720944018
388,5,5,0.35047496569348097,0.35047496569348097
399,1,1,0.49154503924277404,0.49154503924277404
403,1,6,0.2821083732194019,0.22012466200017916
404,7,7,0.6571278605260843,0.6571278605260843
405,4,5,0.2576365258032896,0.1937657733439126
409,2,1,0.6472611028022859,0.10074285657871017
413,5,5,0.41622245604520663,0.41622245604520663
424,6,6,0.5525658412736226,0.5525658412736226
430,6,6,0.44579044869153645,0.44579044869153645
434,2,2,0.5908280834196825,0.5908280834196825
440,3,3,0.6934432358935045,0.6934432358935045
452,1,1,0.4620908648953302,0.4620908648953302
453,2,7,0.3883098796563594,0.3441588904287204
454,2,2,0.5452946062644233,0.5452946062644233
455,7,7,0.8969172186011335,0.8969172186011335
456,5,5,0.43467653302861636,0.43467653302861636
459,5,5,0.5768717632941935,0.5768717632941935
468,4,4,0.35288088013575275,0.35288088013575275
470,1,1,0.43584681619963517,0.43584681619963517
473,1,2,0.3769048496005265,0.14387763462115224
477,5,5,0.5706559193113394,0.5706559193113394
493,5,5,0.591162865584936,0.591162865584936
496,2,2,0.4592901749075153,0.4592901749075153
503,3,3,0.688389546582554,0.688389546582554
508,1,1,0.4257809482359212,0.4257809482359212
509,4,4,0.27502053079346717,0.27502053079346717
513,6,6,0.27599984826528295,0.27599984826528295
517,2,2,0.6778150133653712,0.6778150133653712
519,4,4,0.5826864248291865,0.5826864248291865
527,3,3,0.4245882422674424,0.4245882422674424
528,5,5,0.31267503889801146,0.31267503889801146
537,4,4,0.2887528966351355,0.2887528966351355
540,2,2,0.6277424486383155,0.6277424486383155
544,1,1,0.4754458855097529,0.4754458855097529
545,7,7,0.8240229252686416,0.8240229252686416
547,3,3,0.33557992831453065,0.33557992831453065
550,5,5,0.5650542703881375,0.5650542703881375
552,2,2,0.3310726052747809,0.3310726052747809
560,3,3,0.5421780348331012,0.5421780348331012
561,5,5,0.6011704736297248,0.6011704736297248
562,1,1,0.6349714658571285,0.6349714658571285
563,1,1,0.5276516130701149,0.5276516130701149
569,6,6,0.5006522501093178,0.5006522501093178
591,5,5,0.6724874522296023,0.6724874522296023
596,3,3,0.5134101540488587,0.5134101540488587
603,4,1,0.27061373683663653,0.2352435499795604
605,1,3,0.295289926021243,0.29410619950119443
607,3,3,0.529974387386382,0.529974387386382
611,5,5,0.6218336139318241,0.6218336139318241
612,6,6,0.3974688694543556,0.3974688694543556
615,5,5,0.46474239775292553,0.46474239775292553
616,1,1,0.58395541362601,0.58395541362601
619,1,1,0.7530471181421207,0.7530471181421207
622,7,7,0.7214174264323739,0.7214174264323739
633,7,7,0.5841867213227631,0.5841867213227631
635,2,2,0.5676289307123761,0.5676289307123761
636,4,4,0.6679540842575135,0.6679540842575135
640,5,5,0.5791676111604442,0.5791676111604442
657,7,7,0.6027548315263483,0.6027548315263483
659,6,6,0.21103083361250247,0.21103083361250247
662,4,4,0.6725122974646789,0.6725122974646789
669,1,1,0.5660115415983463,0.5660115415983463
671,5,5,0.6014703543857038,0.6014703543857038
674,4,4,0.717038226002791,0.717038226002791
678,4,4,0.6957332292900881,0.6957332292900881
681,5,5,0.6387055500605295,0.6387055500605295
685,7,7,0.4690874829160446,0.4690874829160446
688,6,6,0.48334784432168926,0.48334784432168926
698,7,2,0.359093562252791,0.3365091688712605
701,6,5,0.4123302574742254,0.21245822252280752
703,1,1,0.5885776174905918,0.5885776174905918
704,1,1,0.33565076519061615,0.33565076519061615
708,5,3,0.23833020003009892,0.2383147877709796
709,1,1,0.6674209715829936,0.6674209715829936
713,2,1,0.5114973597406427,0.18553830257586124
715,6,6,0.6100000638609083,0.6100000638609083
716,2,2,0.4577344761482742,0.4577344761482742
717,4,4,0.45441711962241965,0.45441711962241965
723,1,1,0.6142654988904586,0.6142654988904586
730,4,4,0.32526571645667723,0.32526571645667723
738,2,2,0.45579923359613156,0.45579923359613156
739,2,2,0.44396489927655025,0.44396489927655025
748,3,3,0.6147621850982866,0.6147621850982866
756,2,2,0.38256064556646663,0.38256064556646663
760,5,5,0.38234857257711996,0.38234857257711996
776,7,7,0.8032897056801879,0.8032897056801879
786,5,1,0.3186579109316931,0.1713704519209604
795,4,4,0.5921529213622007,0.5921529213622007
796,7,7,0.6364552176458359,0.6364552176458359
799,7,7,0.7490877824601563,0.7490877824601563
804,2,2,0.3047696083240916,0.3047696083240916
805,4,4,0.7060288696513334,0.7060288696513334
815,4,4,0.3109217685134297,0.3109217685134297
819,3,3,0.5941941211961003,0.5941941211961003
828,2,2,0.4324671859212456,0.4324671859212456
840,1,1,0.4173993065604547,0.4173993065604547
847,1,1,0.5429330617941798,0.5429330617941798
850,3,3,0.4218010865571037,0.4218010865571037
859,2,2,0.4448321227208058,0.4448321227208058
865,5,2,0.2296736754509307,0.14093362266380377
879,4,4,0.46868869829977805,0.46868869829977805
894,4,4,0.6396307294736174,0.6396307294736174
897,4,1,0.220258598059497,0.11696577928383463
905,2,2,0.5002355777517227,0.5002355777517227
906,5,5,0.5918647521214855,0.5918647521214855
917,1,1,0.6930297376364797,0.6930297376364797
923,3,3,0.6293724758765783,0.6293724758765783
932,7,7,0.5688254411739014,0.5688254411739014
934,6,5,0.3078754553319378,0.24499247515550737
937,3,3,0.7708579003521874,0.7708579003521874
938,4,4,0.7424138479501274,0.7424138479501274
950,6,6,0.38154171706509704,0.38154171706509704
952,5,5,0.7041640296611638,0.7041640296611638
956,4,5,0.37050068921328494,0.20430194827386705
964,4,4,0.7663219591338382,0.7663219591338382
965,1,1,0.3841509988439924,0.3841509988439924
980,7,7,0.5026349488782078,0.5026349488782078
981,3,3,0.45663136715044345,0.45663136715044345
984,2,2,0.3790333234552729,0.3790333234552729
992,4,4,0.515278264119414,0.515278264119414
995,1,1,0.3099529790861967,0.3099529790861967
996,2,2,0.38139519270846955,0.38139519270846955
1005,5,5,0.5477822915712786,0.5477822915712786
1008,2,2,0.29430311383953905,0.29430311383953905
1009,2,1,0.43566760339464566,0.10116317482906158
1011,1,1,0.6092448366185015,0.6092448366185015
1015,6,4,0.2736420922009775,0.21748052362600226
1017,4,4,0.5312963735091735,0.5312963735091735
1024,2,1,0.43662850017454324,0.1348116961676902
1025,1,1,0.2573396386140068,0.2573396386140068
1026,3,3,0.557297668971705,0.557297668971705
1031,6,6,0.6440166502315978,0.6440166502315978
1034,5,5,0.5203329356229,0.5203329356229
1037,3,3,0.29383022216486154,0.29383022216486154
1038,6,1,0.25535713611145816,0.2242566437598563
1040,3,6,0.35355126010894156,0.14827698475047627
1045,5,5,0.5735958282426928,0.5735958282426928
1046,1,1,0.3035946989472805,0.3035946989472805
1048,2,2,0.37298828063499073,0.37298828063499073
1049,1,1,0.661469064612883,0.661469064612883
1052,1,1,0.5661486275494533,0.5661486275494533
1053,4,4,0.7532371852942132,0.7532371852942132
1055,3,3,0.4670366907929856,0.4670366907929856
1059,2,2,0.5115306123241825,0.5115306123241825
1063,7,7,0.7293641705384104,0.7293641705384104
1080,2,7,0.47080974648007107,0.4505143216524885
1081,2,1,0.5162113278007727,0.09338262406463808
1106,1,1,0.6185200762011922,0.6185200762011922
1113,3,3,0.44094883191855044,0.44094883191855044
1117,3,2,0.3002259609210418,0.24432453237587637
1124,3,7,0.3254063194578615,0.1273256822138317
1125,3,3,0.3542877237310595,0.3542877237310595
1129,3,3,0.31793783418120014,0.31793783418120014
1130,3,2,0.2998776036400929,0.2489015222447695
1131,5,5,0.5725481459387916,0.5725481459387916
1137,4,4,0.7003300626202034,0.7003300626202034
1139,1,1,0.5075863922986187,0.5075863922986187
1145,7,7,0.5253132670555446,0.5253132670555446
1153,2,2,0.6565744117478407,0.6565744117478407
1156,1,1,0.5086480330469854,0.5086480330469854
1157,2,2,0.42062304538073964,0.42062304538073964
1165,5,5,0.4862826479982925,0.4862826479982925
1171,1,1,0.6405244957116543,0.6405244957116543
1172,5,5,0.7303676356188078,0.7303676356188078
1176,1,1,0.35078861414480095,0.35078861414480095
1179,3,3,0.3362920418442768,0.3362920418442768
1201,5,3,0.2812120768712001,0.2761635811710172
1205,2,2,0.6386637614093206,0.6386637614093206
1206,5,5,0.5317656652907936,0.5317656652907936
1214,3,3,0.2857632261829489,0.2857632261829489
1220,6,6,0.5592019528045359,0.5592019528045359
1227,6,6,0.4890611948922752,0.4890611948922752
1230,1,1,0.35060277574931725,0.35060277574931725
1232,1,1,0.4081130758720133,0.4081130758720133
1236,1,1,0.7143868177546796,0.7143868177546796
1242,7,7,0.8437113872517372,0.8437113872517372
1244,2,2,0.3690451986259398,0.3690451986259398
1247,7,7,0.7481940545252371,0.7481940545252371
1249,4,6,0.26867165244279045,0.23573516673643116
1254,1,1,0.509219515196384,0.509219515196384
1258,3,3,0.7638083985525007,0.7638083985525007
1261,2,2,0.42457259171295103,0.42457259171295103
1264,3,2,0.3121825328234176,0.24302304754814566
1269,2,1,0.5296193565325914,0.10088688269916662
1276,3,3,0.33476764271606585,0.33476764271606585
1279,2,2,0.6016558696974055,0.6016558696974055
1283,2,2,0.4123227162059212,0.4123227162059212
1284,6,6,0.5622084286333073,0.5622084286333073
1285,4,4,0.8101108354260699,0.8101108354260699
1290,6,6,0.3256347315675736,0.3256347315675736
1291,1,1,0.3228589583449961,0.3228589583449961
1302,1,1,0.5942433510420362,0.5942433510420362
1303,2,2,0.5539204033647548,0.5539204033647548
1304,7,7,0.9102556224258525,0.9102556224258525
1306,1,2,0.3452764214196202,0.1762981581977538
1307,5,5,0.7129760646801168,0.7129760646801168
1308,1,1,0.4739601094367356,0.4739601094367356
1310,3,3,0.7994293831538758,0.7994293831538758
1317,1,1,0.6403898107078164,0.6403898107078164
1320,2,5,0.4366381159023675,0.17853702843951244
1329,6,6,0.6514485410301353,0.6514485410301353
1330,2,2,0.6182830106740398,0.6182830106740398
1336,6,6,0.4629378292180932,0.4629378292180932
1339,5,5,0.5910976662414358,0.5910976662414358
1341,3,7,0.2535596893567157,0.25178942887259953
1347,6,6,0.5158935982788654,0.5158935982788654
1348,3,3,0.43502598665275216,0.43502598665275216
1357,2,1,0.5144975725323152,0.1285191680125023
1360,7,2,0.4113551715070255,0.24784082614815447
1361,3,3,0.5901302793146818,0.5901302793146818
1369,3,3,0.7204381008451768,0.7204381008451768
1370,4,4,0.6639081992661269,0.6639081992661269
1378,4,4,0.2838110555599434,0.2838110555599434
1382,2,2,0.5846909813686436,0.5846909813686436
1387,2,2,0.6073813447093422,0.6073813447093422
1392,1,1,0.33077203711560127,0.33077203711560127
1418,7,7,0.7065568899201425,0.7065568899201425
1421,1,1,0.5541317849044387,0.5541317849044387
1424,1,2,0.39267197443851265,0.17976714424174134
1427,1,1,0.6373039094237121,0.6373039094237121
1431,3,3,0.40362555020411534,0.40362555020411534
1434,4,4,0.4017676643394965,0.4017676643394965
1438,1,1,0.5291633785303897,0.5291633785303897
1444,1,3,0.4378802353689337,0.22800858698321408
1449,2,2,0.5956438667940627,0.5956438667940627
1459,1,1,0.32847577416826235,0.32847577416826235
1465,4,4,0.5769093413372105,0.5769093413372105
1484,7,7,0.7798622962599879,0.7798622962599879
1486,4,4,0.375491663308631,0.375491663308631
1491,2,2,0.5289522357732314,0.5289522357732314
1492,7,7,0.6608257009401404,0.6608257009401404
1500,5,5,0.2545931133039689,0.2545931133039689
1516,7,7,0.6490950584846006,0.6490950584846006
1523,1,1,0.357815494838069,0.357815494838069
1527,3,3,0.47125752379952107,0.47125752379952107
1531,1,1,0.2820924301662732,0.2820924301662732
1537,2,3,0.27772999331138376,0.2307531045013261
1544,3,3,0.32532433873475425,0.32532433873475425
1559,5,5,0.6250544817423765,0.6250544817423765
1560,3,3,0.3560484793294668,0.3560484793294668
1562,2,2,0.4371173923854119,0.4371173923854119
1563,2,5,0.3768257374590745,0.1978378486601947
1575,1,1,0.4185035181100042,0.4185035181100042
1576,6,6,0.43200435408152416,0.43200435408152416
1578,1,1,0.36271032451801993,0.36271032451801993
1585,6,6,0.4931637711706697,0.4931637711706697
1587,2,1,0.6356317300894622,0.14439520738790582
1604,1,1,0.5472494321269883,0.5472494321269883
1605,3,6,0.32829122420905343,0.2892327462389711
1613,5,2,0.22298287052600813,0.21587193940146895
1614,2,2,0.4174760894581037,0.4174760894581037
1628,7,7,0.6136575124934586,0.6136575124934586
1630,6,6,0.5893451035479046,0.5893451035479046
1635,4,4,0.5862996678617707,0.5862996678617707
1656,6,6,0.6051327794857708,0.6051327794857708
1662,4,4,0.5736289772325968,0.5736289772325968
1669,5,5,0.6069090252757662,0.6069090252757662
1676,3,3,0.462811844145951,0.462811844145951
1684,7,7,0.5068011702131971,0.5068011702131971
1695,7,7,0.5210482805844185,0.5210482805844185
1696,5,5,0.6843353255143978,0.6843353255143978
1701,1,3,0.2185551406729355,0.11275360350298225
1705,1,1,0.4506368480376478,0.4506368480376478
1708,5,5,0.4738509469245392,0.4738509469245392
1709,7,7,0.8328006422772262,0.8328006422772262
1712,5,5,0.6274241891812551,0.6274241891812551
4,2,1,0.33317324301883877,0.08980951818794518
10,2,2,0.7258950343710588,0.7258950343710588
12,1,1,0.5684131489166523,0.5684131489166523
16,3,3,0.29540095161535296,0.29540095161535296
17,3,3,0.720616382146994,0.720616382146994
22,1,1,0.6576470037571428,0.6576470037571428
26,1,6,0.25685093534690373,0.2102382714314406
29,4,4,0.38599100172312095,0.38599100172312095
32,3,3,0.3153636915037965,0.3153636915037965
37,5,5,0.6544605595883791,0.6544605595883791
45,1,1,0.561560846014019,0.561560846014019
47,2,2,0.5304212411142006,0.5304212411142006
52,4,4,0.4925241995804522,0.4925241995804522
55,5,5,0.4763017374217288,0.4763017374217288
58,3,1,0.2371283463921469,0.17771974814103036
66,3,3,0.4969515261410607,0.4969515261410607
68,1,1,0.5811280887141271,0.5811280887141271
74,3,3,0.4286825977848156,0.4286825977848156
77,7,6,0.3407814203694296,0.3091317269289293
78,2,1,0.2660590880492703,0.09504813023495993
81,3,3,0.5460408474247125,0.5460408474247125
82,3,3,0.6182252170005882,0.6182252170005882
93,3,5,0.2699750879578088,0.1160683947146181
102,7,7,0.6026492115533173,0.6026492115533173
106,3,3,0.4994304263741015,0.4994304263741015
120,1,1,0.48270948978133565,0.48270948978133565
122,4,4,0.5195798957763798,0.5195798957763798
137,5,5,0.3850809358228417,0.3850809358228417
138,1,1,0.5792645573311047,0.5792645573311047
147,2,2,0.5149373475820255,0.5149373475820255
152,2,2,0.38910125927598027,0.38910125927598027
157,4,4,0.30640192546329803,0.30640192546329803
159,6,6,0.36804853794050785,0.36804853794050785
161,6,6,0.5316981005621579,0.5316981005621579
171,7,7,0.6196106819561755,0.6196106819561755
174,3,3,0.7041847480843876,0.7041847480843876
180,7,7,0.2852019336423455,0.2852019336423455
181,7,7,0.256391426717132,0.256391426717132
182,2,3,0.39806180153538206,0.28118914985446153
184,4,4,0.41632903033127067,0.41632903033127067
188,6,6,0.5354719955450151,0.5354719955450151
192,4,4,0.3795820594766798,0.3795820594766798
193,6,6,0.6968088679737447,0.6968088679737447
200,1,1,0.5768097845424849,0.5768097845424849
203,2,1,0.4638660437479433,0.16148568935340724
207,4,4,0.7451576552211937,0.7451576552211937
209,3,3,0.6796523350759558,0.6796523350759558
211,1,4,0.33513119523354845,0.3154312481276521
215,2,2,0.40436905174721716,0.40436905174721716
225,3,3,0.2822685023279567,0.2822685023279567
230,6,6,0.5627096933213764,0.5627096933213764
232,4,5,0.2900620782790215,0.25483411354706526
238,7,7,0.6977054968998837,0.6977054968998837
241,2,2,0.4539921169296106,0.4539921169296106
242,3,3,0.5006090516400094,0.5006090516400094
257,5,5,0.4156757325485652,0.4156757325485652
258,6,6,0.5367824348163623,0.5367824348163623
270,6,6,0.2765513052445696,0.2765513052445696
271,1,1,0.7595520129879495,0.7595520129879495
281,1,1,0.7100711127232741,0.7100711127232741
282,6,6,0.6201440482783106,0.6201440482783106
284,7,7,0.8107724976432018,0.8107724976432018
291,2,2,0.4970704815021112,0.4970704815021112
301,3,3,0.4715650398187924,0.4715650398187924
306,3,3,0.3577665617996928,0.3577665617996928
308,2,2,0.40364075071821554,0.40364075071821554
310,1,5,0.27656067069029266,0.1515561731272161
311,5,5,0.30757083698818477,0.30757083698818477
327,1,1,0.6199774439095244,0.6199774439095244
335,1,1,0.6200537644868491,0.6200537644868491
341,7,7,0.5073119892909028,0.5073119892909028
344,1,1,0.602416112172487,0.602416112172487
346,1,1,0.7126370300219146,0.7126370300219146
352,2,2,0.5093644169256745,0.5093644169256745
358,5,5,0.52254101991072,0.52254101991072
362,6,6,0.6464631149074372,0.6464631149074372
366,5,5,0.6247101285184647,0.6247101285184647
374,1,1,0.46564814757139616,0.46564814757139616
375,5,5,0.2878236719496308,0.2878236719496308
377,1,1,0.4832981009375551,0.4832981009375551
386,2,6,0.3499939953918093,0.29016917060124486
387,3,3,0.5530620126708408,0.5530620126708408
394,2,2,0.48542947810330245,0.48542947810330245
400,5,5,0.663450742343077,0.663450742343077
407,4,1,0.4135688294760707,0.13985538775117884
414,1,1,0.4842235670522808,0.4842235670522808
416,7,7,0.7352261006279618,0.7352261006279618
417,7,7,0.4290141630009179,0.4290141630009179
418,7,7,0.38708099938896035,0.38708099938896035
420,3,3,0.36011874157783164,0.36011874157783164
425,1,1,0.710997389748862,0.710997389748862
431,5,5,0.41987342158540425,0.41987342158540425
433,6,3,0.35962038941655095,0.18475200391819382
442,7,7,0.47039513484626927,0.47039513484626927
447,1,1,0.48798205525599136,0.48798205525599136
457,5,5,0.6013862349043629,0.6013862349043629
460,3,3,0.5464522574160955,0.5464522574160955
466,1,1,0.7036740348669455,0.7036740348669455
469,1,6,0.32966056358534906,0.27661479906868647
485,1,1,0.6282685210698699,0.6282685210698699
491,6,4,0.25960833746869216,0.186202650352652
492,2,1,0.7250350379611491,0.12609621813149083
511,3,3,0.49181149123108975,0.49181149123108975
531,7,7,0.5840701735406589,0.5840701735406589
532,7,7,0.8279424942723858,0.8279424942723858
535,6,6,0.33441366424070756,0.33441366424070756
541,1,1,0.6602846144405309,0.6602846144405309
549,1,1,0.634066023124929,0.634066023124929
556,7,7,0.6785876070718052,0.6785876070718052
558,1,1,0.41266643614366094,0.41266643614366094
564,5,5,0.6314554717307138,0.6314554717307138
573,2,2,0.28071436179404663,0.28071436179404663
578,4,4,0.6994973484821418,0.6994973484821418
579,7,7,0.8046583811164502,0.8046583811164502
581,4,4,0.5998703480435882,0.5998703480435882
594,7,7,0.5315071416193139,0.5315071416193139
598,3,3,0.6559782000880245,0.6559782000880245
601,3,3,0.3651747618876981,0.3651747618876981
604,2,2,0.42240019813922935,0.42240019813922935
606,5,5,0.6391451328503741,0.6391451328503741
609,1,4,0.215754184269282,0.21424457650030765
613,1,5,0.3099385914025177,0.09616245927550185
614,2,2,0.5202610264985309,0.5202610264985309
624,1,1,0.3920020384752705,0.3920020384752705
625,7,7,0.6440899292869031,0.6440899292869031
630,3,6,0.6160234731434463,0.11050163925435928
631,1,6,0.2547590364276609,0.1670877927141388
637,3,3,0.5763587775842302,0.5763587775842302
644,4,4,0.5732661116502102,0.5732661116502102
652,2,2,0.6152007058156275,0.6152007058156275
655,2,2,0.5908024056783613,0.5908024056783613
660,2,2,0.6268397320992601,0.6268397320992601
668,1,1,0.42360119164969234,0.42360119164969234
673,3,3,0.7647452200286939,0.7647452200286939
675,2,2,0.5722759946120942,0.5722759946120942
676,4,4,0.7637434579586083,0.7637434579586083
680,1,1,0.46936629582443323,0.46936629582443323
682,7,7,0.8545655730064496,0.8545655730064496
689,5,5,0.6953606043104016,0.6953606043104016
690,1,1,0.7020203233284812,0.7020203233284812
696,1,1,0.7196157867840558,0.7196157867840558
702,4,4,0.7211674538599888,0.7211674538599888
714,3,6,0.351278949236297,0.22059328073302048
718,1,1,0.45952469506981963,0.45952469506981963
721,1,1,0.4022735918758929,0.4022735918758929
726,4,4,0.5875372854858656,0.5875372854858656
734,4,4,0.7105988531325553,0.7105988531325553
737,6,6,0.2876724854866733,0.2876724854866733
747,5,5,0.6420882909666322,0.6420882909666322
750,4,4,0.48151093795989613,0.48151093795989613
751,4,4,0.6187192786425861,0.6187192786425861
752,3,3,0.6929789471232258,0.6929789471232258
759,5,1,0.24272806703608374,0.22422923161180083
762,1,1,0.667427697370701,0.667427697370701
764,3,3,0.6161779082213636,0.6161779082213636
765,4,4,0.6004278989109979,0.6004278989109979
766,4,4,0.41521251593526676,0.41521251593526676
774,1,1,0.6489243976492844,0.6489243976492844
775,2,2,0.4924119513272492,0.4924119513272492
797,5,5,0.5536109693376828,0.5536109693376828
802,6,6,0.4787126691404604,0.4787126691404604
826,5,5,0.5059938865708187,0.5059938865708187
827,4,4,0.23697120328899343,0.23697120328899343
832,6,3,0.38085559888799814,0.3691577512014049
835,1,1,0.588862059708782,0.588862059708782
838,2,2,0.5525491540371305,0.5525491540371305
844,2,7,0.4463483913264594,0.36187968601153475
851,5,5,0.34972124031796165,0.34972124031796165
857,1,1,0.5133989308615728,0.5133989308615728
872,1,1,0.6994794417633166,0.6994794417633166
877,5,5,0.5216420273025826,0.5216420273025826
881,2,1,0.583722961414637,0.09110911426832462
885,3,3,0.5077426040265632,0.5077426040265632
895,7,7,0.8050407082309688,0.8050407082309688
899,6,6,0.4166894664616288,0.4166894664616288
903,5,5,0.4265806211595151,0.4265806211595151
907,6,6,0.4150095476264932,0.4150095476264932
912,2,1,0.3285553068775018,0.18719895005253434
918,6,6,0.4105628106709656,0.4105628106709656
919,5,5,0.43139917621619095,0.43139917621619095
921,1,1,0.6320080350169149,0.6320080350169149
924,6,4,0.32798688711764645,0.20568630667248045
925,4,5,0.4526574592921552,0.3700751258385745
933,1,1,0.442144542463198,0.442144542463198
940,3,3,0.6404558046247375,0.6404558046247375
941,7,7,0.7654689267626416,0.7654689267626416
945,5,5,0.6887800310554533,0.6887800310554533
951,2,2,0.6015892290274668,0.6015892290274668
953,1,1,0.8228284504855616,0.8228284504855616
955,5,3,0.34108090703099875,0.3152884044197372
957,1,1,0.6416131322535324,0.6416131322535324
961,5,5,0.5113953201988637,0.5113953201988637
966,2,5,0.40797803938342264,0.21068047637001483
970,4,4,0.5876719863804808,0.5876719863804808
971,1,1,0.64498299660215,0.64498299660215
973,1,1,0.45455676671626394,0.45455676671626394
982,7,7,0.6093820622985762,0.6093820622985762
983,1,1,0.483275285221898,0.483275285221898
987,3,3,0.6769211303125038,0.6769211303125038
993,6,6,0.3508629204095171,0.3508629204095171
994,7,7,0.8126330062951703,0.8126330062951703
1000,3,3,0.3628259391239022,0.3628259391239022
1004,6,6,0.5742808706284884,0.5742808706284884
1007,2,2,0.6068364548132031,0.6068364548132031
1016,6,6,0.66011824069301,0.66011824069301
1021,1,4,0.295637888087366,0.2570941112466002
1042,3,3,0.31990621571321215,0.31990621571321215
1056,4,4,0.7873494548196671,0.7873494548196671
1057,5,5,0.46562829017954577,0.46562829017954577
1061,6,6,0.43375925912506846,0.43375925912506846
1064,1,6,0.3286435674385262,0.09107132863331362
1068,4,4,0.736118274706247,0.736118274706247
1070,5,5,0.6667681833685895,0.6667681833685895
1072,7,7,0.6489975379065853,0.6489975379065853
1083,3,3,0.5159036953747764,0.5159036953747764
1088,3,7,0.276822222533926,0.13007246207744003
1095,1,1,0.7375018866414333,0.7375018866414333
1096,3,5,0.24386864193269278,0.21411235996442185
1099,4,4,0.7499119096723504,0.7499119096723504
1107,7,7,0.4020627899549659,0.4020627899549659
1109,1,1,0.41679165739156443,0.41679165739156443
1111,5,5,0.6391106369844143,0.6391106369844143
1121,3,3,0.6579843123284794,0.6579843123284794
1126,2,5,0.28784381837613815,0.18199157072998545
1133,7,7,0.5778920846067266,0.5778920846067266
1134,1,1,0.2687110675913169,0.2687110675913169
1140,1,1,0.565593068794358,0.565593068794358
1142,5,5,0.6799483609438217,0.6799483609438217
1148,6,1,0.30804256298628274,0.17062482982113836
1152,1,1,0.40369051705357994,0.40369051705357994
1159,3,3,0.36104791077265364,0.36104791077265364
1166,1,1,0.29400168389392084,0.29400168389392084
1173,5,5,0.3206506686804734,0.3206506686804734
1175,3,3,0.247637162558552,0.247637162558552
