id,True,Predicted,Confidence,TrueLabelProb
1585,6,6,0.7777777777777778,0.7777777777777778
1587,2,1,0.8888888888888888,0.0
1604,1,1,0.6666666666666666,0.6666666666666666
1605,3,3,0.5555555555555556,0.5555555555555556
1613,5,1,0.2222222222222222,0.1111111111111111
1614,2,2,0.6666666666666666,0.6666666666666666
1628,7,7,1.0,1.0
1630,6,6,0.8888888888888888,0.8888888888888888
1635,4,4,0.5555555555555556,0.5555555555555556
1656,6,6,0.5555555555555556,0.5555555555555556
1662,4,4,0.4444444444444444,0.4444444444444444
1669,5,5,0.7777777777777778,0.7777777777777778
1676,3,3,0.6666666666666666,0.6666666666666666
1684,7,7,0.7777777777777778,0.7777777777777778
1695,7,6,0.5555555555555556,0.4444444444444444
1696,5,5,0.6666666666666666,0.6666666666666666
1701,1,7,0.4444444444444444,0.2222222222222222
1705,1,1,0.6666666666666666,0.6666666666666666
1708,5,2,0.3333333333333333,0.3333333333333333
1709,7,7,0.8888888888888888,0.8888888888888888
1712,5,5,0.8888888888888888,0.8888888888888888
4,2,1,0.5714285714285714,0.0
10,2,2,1.0,1.0
12,1,1,0.8571428571428571,0.8571428571428571
16,3,4,0.2857142857142857,0.14285714285714285
17,3,3,0.8571428571428571,0.8571428571428571
22,1,1,0.8571428571428571,0.8571428571428571
26,1,1,0.5714285714285714,0.5714285714285714
29,4,5,0.7142857142857143,0.14285714285714285
32,3,3,0.5714285714285714,0.5714285714285714
37,5,5,0.8571428571428571,0.8571428571428571
45,1,1,0.8571428571428571,0.8571428571428571
47,2,2,0.7142857142857143,0.7142857142857143
52,4,4,0.5714285714285714,0.5714285714285714
55,5,5,0.7142857142857143,0.7142857142857143
58,3,1,0.8571428571428571,0.14285714285714285
66,3,3,0.42857142857142855,0.42857142857142855
68,1,1,0.42857142857142855,0.42857142857142855
74,3,3,0.42857142857142855,0.42857142857142855
77,7,7,0.8571428571428571,0.8571428571428571
78,2,1,0.42857142857142855,0.0
81,3,3,0.5714285714285714,0.5714285714285714
82,3,3,0.7142857142857143,0.7142857142857143
93,3,4,0.5714285714285714,0.2857142857142857
102,7,7,0.7142857142857143,0.7142857142857143
106,3,6,0.42857142857142855,0.2857142857142857
120,1,1,0.7142857142857143,0.7142857142857143
122,4,4,0.8571428571428571,0.8571428571428571
137,5,1,0.8571428571428571,0.14285714285714285
138,1,1,0.5714285714285714,0.5714285714285714
147,2,5,0.42857142857142855,0.2857142857142857
152,2,2,0.42857142857142855,0.42857142857142855
157,4,4,0.42857142857142855,0.42857142857142855
159,6,6,0.5714285714285714,0.5714285714285714
161,6,6,0.5714285714285714,0.5714285714285714
171,7,7,1.0,1.0
174,3,3,0.7142857142857143,0.7142857142857143
180,7,7,0.8571428571428571,0.8571428571428571
181,7,7,1.0,1.0
182,2,3,0.42857142857142855,0.14285714285714285
184,4,5,0.8571428571428571,0.14285714285714285
188,6,7,0.8571428571428571,0.0
192,4,4,0.42857142857142855,0.42857142857142855
193,6,6,0.8571428571428571,0.8571428571428571
200,1,1,0.8571428571428571,0.8571428571428571
203,2,1,1.0,0.0
207,4,4,0.7142857142857143,0.7142857142857143
209,3,3,1.0,1.0
211,1,4,0.5714285714285714,0.2857142857142857
215,2,2,0.8571428571428571,0.8571428571428571
225,3,2,0.5714285714285714,0.14285714285714285
230,6,6,0.8571428571428571,0.8571428571428571
232,4,4,0.7142857142857143,0.7142857142857143
238,7,7,0.5714285714285714,0.5714285714285714
241,2,2,0.5714285714285714,0.5714285714285714
242,3,7,0.42857142857142855,0.14285714285714285
257,5,5,0.5714285714285714,0.5714285714285714
258,6,6,0.8571428571428571,0.8571428571428571
270,6,2,0.2857142857142857,0.2857142857142857
271,1,1,1.0,1.0
281,1,1,0.8571428571428571,0.8571428571428571
282,6,6,1.0,1.0
284,7,7,1.0,1.0
291,2,2,1.0,1.0
301,3,4,0.42857142857142855,0.2857142857142857
306,3,2,0.5714285714285714,0.2857142857142857
308,2,2,0.42857142857142855,0.42857142857142855
310,1,5,0.5714285714285714,0.14285714285714285
311,5,5,0.2857142857142857,0.2857142857142857
327,1,1,0.8571428571428571,0.8571428571428571
335,1,1,0.8571428571428571,0.8571428571428571
341,7,7,0.7142857142857143,0.7142857142857143
344,1,1,0.7142857142857143,0.7142857142857143
346,1,1,0.7142857142857143,0.7142857142857143
352,2,2,1.0,1.0
358,5,5,0.8571428571428571,0.8571428571428571
362,6,6,0.8571428571428571,0.8571428571428571
366,5,5,1.0,1.0
374,1,1,0.5714285714285714,0.5714285714285714
375,5,5,0.5714285714285714,0.5714285714285714
377,1,1,1.0,1.0
386,2,2,0.5714285714285714,0.5714285714285714
387,3,3,0.5714285714285714,0.5714285714285714
394,2,2,0.42857142857142855,0.42857142857142855
400,5,5,0.7142857142857143,0.7142857142857143
407,4,1,1.0,0.0
414,1,1,1.0,1.0
416,7,6,0.5714285714285714,0.42857142857142855
417,7,2,0.5714285714285714,0.0
418,7,7,0.5714285714285714,0.5714285714285714
420,3,3,0.5714285714285714,0.5714285714285714
425,1,1,0.5714285714285714,0.5714285714285714
431,5,5,0.7142857142857143,0.7142857142857143
433,6,6,0.7142857142857143,0.7142857142857143
442,7,2,0.42857142857142855,0.2857142857142857
447,1,3,0.8571428571428571,0.0
457,5,5,0.7142857142857143,0.7142857142857143
460,3,3,0.42857142857142855,0.42857142857142855
466,1,1,0.8571428571428571,0.8571428571428571
469,1,1,0.7142857142857143,0.7142857142857143
485,1,1,0.7142857142857143,0.7142857142857143
491,6,1,0.7142857142857143,0.2857142857142857
492,2,1,0.8571428571428571,0.14285714285714285
511,3,7,0.42857142857142855,0.14285714285714285
531,7,6,0.7142857142857143,0.2857142857142857
532,7,7,0.7142857142857143,0.7142857142857143
535,6,7,0.2857142857142857,0.14285714285714285
541,1,1,0.8571428571428571,0.8571428571428571
549,1,1,1.0,1.0
556,7,6,0.42857142857142855,0.2857142857142857
558,1,1,0.8571428571428571,0.8571428571428571
564,5,5,0.8571428571428571,0.8571428571428571
573,2,2,0.5714285714285714,0.5714285714285714
578,4,4,1.0,1.0
579,7,7,1.0,1.0
581,4,4,0.7142857142857143,0.7142857142857143
594,7,7,0.7142857142857143,0.7142857142857143
598,3,3,0.42857142857142855,0.42857142857142855
601,3,3,0.7142857142857143,0.7142857142857143
604,2,2,0.8571428571428571,0.8571428571428571
606,5,5,0.8571428571428571,0.8571428571428571
609,1,5,0.42857142857142855,0.14285714285714285
613,1,5,0.8571428571428571,0.0
614,2,2,1.0,1.0
624,1,1,0.7142857142857143,0.7142857142857143
625,7,7,0.7142857142857143,0.7142857142857143
630,3,7,0.42857142857142855,0.14285714285714285
631,1,4,0.7142857142857143,0.0
637,3,3,1.0,1.0
644,4,4,0.42857142857142855,0.42857142857142855
652,2,2,1.0,1.0
655,2,2,0.7142857142857143,0.7142857142857143
660,2,2,1.0,1.0
668,1,5,0.5714285714285714,0.0
673,3,3,0.8571428571428571,0.8571428571428571
675,2,2,1.0,1.0
676,4,4,1.0,1.0
680,1,1,0.8571428571428571,0.8571428571428571
682,7,7,1.0,1.0
689,5,5,1.0,1.0
690,1,1,0.7142857142857143,0.7142857142857143
696,1,1,0.8571428571428571,0.8571428571428571
702,4,4,0.8571428571428571,0.8571428571428571
714,3,6,0.7142857142857143,0.14285714285714285
718,1,4,0.42857142857142855,0.14285714285714285
721,1,1,0.7142857142857143,0.7142857142857143
726,4,4,0.7142857142857143,0.7142857142857143
734,4,4,0.8571428571428571,0.8571428571428571
737,6,6,0.5714285714285714,0.5714285714285714
747,5,5,0.8571428571428571,0.8571428571428571
750,4,5,0.7142857142857143,0.2857142857142857
751,4,4,0.42857142857142855,0.42857142857142855
752,3,3,0.8571428571428571,0.8571428571428571
759,5,5,0.5714285714285714,0.5714285714285714
762,1,1,0.7142857142857143,0.7142857142857143
764,3,3,0.7142857142857143,0.7142857142857143
765,4,4,0.42857142857142855,0.42857142857142855
766,4,5,0.5714285714285714,0.0
774,1,1,0.7142857142857143,0.7142857142857143
775,2,2,0.42857142857142855,0.42857142857142855
797,5,5,1.0,1.0
802,6,3,0.5714285714285714,0.2857142857142857
826,5,5,0.8571428571428571,0.8571428571428571
827,4,5,0.7142857142857143,0.0
832,6,6,0.7142857142857143,0.7142857142857143
835,1,1,0.8571428571428571,0.8571428571428571
838,2,2,0.8571428571428571,0.8571428571428571
844,2,2,0.7142857142857143,0.7142857142857143
851,5,5,0.7142857142857143,0.7142857142857143
857,1,1,1.0,1.0
872,1,1,0.7142857142857143,0.7142857142857143
877,5,5,0.5714285714285714,0.5714285714285714
881,2,1,0.8571428571428571,0.14285714285714285
885,3,3,1.0,1.0
895,7,7,1.0,1.0
899,6,1,0.42857142857142855,0.2857142857142857
903,5,4,0.42857142857142855,0.2857142857142857
907,6,1,0.42857142857142855,0.14285714285714285
912,2,5,0.7142857142857143,0.14285714285714285
918,6,6,0.7142857142857143,0.7142857142857143
919,5,5,0.5714285714285714,0.5714285714285714
921,1,1,0.7142857142857143,0.7142857142857143
924,6,3,0.42857142857142855,0.14285714285714285
925,4,5,1.0,0.0
933,1,1,0.42857142857142855,0.42857142857142855
940,3,3,0.5714285714285714,0.5714285714285714
941,7,7,0.7142857142857143,0.7142857142857143
945,5,5,0.7142857142857143,0.7142857142857143
951,2,2,1.0,1.0
953,1,1,0.7142857142857143,0.7142857142857143
955,5,5,0.5714285714285714,0.5714285714285714
957,1,1,0.8571428571428571,0.8571428571428571
961,5,5,0.8571428571428571,0.8571428571428571
966,2,2,0.5714285714285714,0.5714285714285714
970,4,5,0.42857142857142855,0.14285714285714285
971,1,1,0.8571428571428571,0.8571428571428571
973,1,1,0.42857142857142855,0.42857142857142855
982,7,7,0.5714285714285714,0.5714285714285714
983,1,1,1.0,1.0
987,3,3,0.42857142857142855,0.42857142857142855
993,6,1,0.2857142857142857,0.2857142857142857
994,7,7,1.0,1.0
1000,3,3,0.7142857142857143,0.7142857142857143
1004,6,6,0.8571428571428571,0.8571428571428571
1007,2,2,0.7142857142857143,0.7142857142857143
1016,6,6,0.5714285714285714,0.5714285714285714
1021,1,3,0.8571428571428571,0.0
1042,3,3,0.7142857142857143,0.7142857142857143
1056,4,5,0.7142857142857143,0.2857142857142857
1057,5,2,0.42857142857142855,0.42857142857142855
1061,6,6,0.8571428571428571,0.8571428571428571
1064,1,5,0.5714285714285714,0.0
1068,4,4,0.7142857142857143,0.7142857142857143
1070,5,5,0.8571428571428571,0.8571428571428571
1072,7,7,0.5714285714285714,0.5714285714285714
1083,3,3,0.8571428571428571,0.8571428571428571
1088,3,6,0.5714285714285714,0.0
1095,1,1,0.7142857142857143,0.7142857142857143
1096,3,1,0.7142857142857143,0.0
1099,4,4,1.0,1.0
1107,7,7,0.5714285714285714,0.5714285714285714
1109,1,1,0.8571428571428571,0.8571428571428571
1111,5,5,0.8571428571428571,0.8571428571428571
1121,3,3,0.5714285714285714,0.5714285714285714
1126,2,5,0.8571428571428571,0.14285714285714285
1133,7,7,0.7142857142857143,0.7142857142857143
1134,1,1,0.5714285714285714,0.5714285714285714
1140,1,1,0.8571428571428571,0.8571428571428571
1142,5,5,0.8571428571428571,0.8571428571428571
1148,6,4,0.42857142857142855,0.2857142857142857
1152,1,1,0.7142857142857143,0.7142857142857143
1159,3,1,0.42857142857142855,0.14285714285714285
1166,1,1,0.8571428571428571,0.8571428571428571
1173,5,2,0.2857142857142857,0.14285714285714285
1175,3,7,0.5714285714285714,0.14285714285714285
1183,4,5,0.8571428571428571,0.14285714285714285
1185,1,1,0.7142857142857143,0.7142857142857143
1188,2,2,1.0,1.0
1191,2,5,0.5714285714285714,0.14285714285714285
1192,4,4,1.0,1.0
1197,6,7,0.7142857142857143,0.2857142857142857
1203,3,1,0.42857142857142855,0.2857142857142857
1207,3,7,0.7142857142857143,0.0
1213,7,5,0.42857142857142855,0.0
1219,5,5,0.7142857142857143,0.7142857142857143
1224,1,1,0.5714285714285714,0.5714285714285714
1231,5,4,0.42857142857142855,0.42857142857142855
1246,6,6,0.8571428571428571,0.8571428571428571
1250,2,1,0.42857142857142855,0.0
1252,5,5,0.8571428571428571,0.8571428571428571
1257,2,5,0.7142857142857143,0.14285714285714285
1259,2,2,0.42857142857142855,0.42857142857142855
1274,5,5,0.7142857142857143,0.7142857142857143
1280,4,4,0.8571428571428571,0.8571428571428571
1281,2,2,0.42857142857142855,0.42857142857142855
1287,1,1,0.5714285714285714,0.5714285714285714
1292,1,1,0.7142857142857143,0.7142857142857143
1293,2,1,0.8571428571428571,0.14285714285714285
1298,5,5,0.8571428571428571,0.8571428571428571
1299,4,4,0.8571428571428571,0.8571428571428571
1300,1,1,0.7142857142857143,0.7142857142857143
1311,2,7,0.42857142857142855,0.2857142857142857
1312,4,5,0.2857142857142857,0.14285714285714285
1313,5,5,1.0,1.0
