id,True,Predicted,Confidence,TrueLabelProb
1269,2,1,0.7,0.06
1276,3,3,0.41,0.41
1279,2,2,0.67,0.67
1283,2,2,0.5,0.5
1284,6,6,0.49,0.49
1285,4,4,0.78,0.78
1290,6,1,0.35,0.27
1291,1,1,0.39,0.39
1302,1,1,0.77,0.77
1303,2,2,0.71,0.71
1304,7,7,0.95,0.95
1306,1,2,0.27,0.26
1307,5,5,0.73,0.73
1308,1,1,0.6,0.6
1310,3,3,0.83,0.83
1317,1,1,0.76,0.76
1320,2,5,0.37,0.17
1329,6,6,0.6,0.6
1330,2,2,0.7,0.7
1336,6,6,0.34,0.34
1339,5,5,0.66,0.66
1341,3,3,0.22,0.22
1347,6,6,0.45,0.45
1348,3,3,0.56,0.56
1357,2,1,0.63,0.03
1360,7,2,0.45,0.22
1361,3,3,0.68,0.68
1369,3,3,0.79,0.79
1370,4,4,0.67,0.67
1378,4,1,0.37,0.23
1382,2,2,0.66,0.66
1387,2,2,0.67,0.67
1392,1,1,0.5,0.5
1418,7,7,0.68,0.68
1421,1,1,0.6,0.6
1424,1,2,0.33,0.21
1427,1,1,0.77,0.77
1431,3,3,0.6,0.6
1434,4,1,0.37,0.33
1438,1,1,0.51,0.51
1444,1,3,0.4,0.23
1449,2,2,0.79,0.79
1459,1,1,0.43,0.43
1465,4,4,0.65,0.65
1484,7,7,0.75,0.75
1486,4,4,0.33,0.33
1491,2,2,0.62,0.62
1492,7,7,0.71,0.71
1500,5,5,0.32,0.32
1516,7,7,0.63,0.63
1523,1,1,0.36,0.36
1527,3,3,0.57,0.57
1531,1,1,0.37,0.37
1537,2,2,0.32,0.32
1544,3,3,0.39,0.39
1559,5,5,0.75,0.75
1560,3,3,0.38,0.38
1562,2,2,0.58,0.58
1563,2,2,0.37,0.37
1575,1,1,0.47,0.47
1576,6,6,0.45,0.45
1578,1,1,0.34,0.34
1585,6,6,0.42,0.42
1587,2,1,0.7,0.14
1604,1,1,0.64,0.64
1605,3,3,0.38,0.38
1613,5,5,0.36,0.36
1614,2,2,0.54,0.54
1628,7,7,0.62,0.62
1630,6,6,0.61,0.61
1635,4,4,0.55,0.55
1656,6,6,0.47,0.47
1662,4,4,0.52,0.52
1669,5,5,0.68,0.68
1676,3,3,0.34,0.34
1684,7,7,0.51,0.51
1695,7,7,0.52,0.52
1696,5,5,0.61,0.61
1701,1,1,0.23,0.23
1705,1,1,0.6,0.6
1708,5,5,0.35,0.35
1709,7,7,0.82,0.82
1712,5,5,0.76,0.76
4,2,1,0.45,0.09
10,2,2,0.84,0.84
12,1,1,0.67,0.67
16,3,1,0.25,0.21
17,3,3,0.81,0.81
22,1,1,0.86,0.86
26,1,1,0.31,0.31
29,4,4,0.41,0.41
32,3,3,0.3,0.3
37,5,5,0.83,0.83
45,1,1,0.74,0.74
47,2,2,0.66,0.66
52,4,4,0.47,0.47
55,5,5,0.43,0.43
58,3,1,0.35,0.14
66,3,3,0.66,0.66
68,1,1,0.69,0.69
74,3,3,0.52,0.52
77,7,7,0.29,0.29
78,2,1,0.33,0.1
81,3,3,0.59,0.59
82,3,3,0.72,0.72
93,3,5,0.28,0.22
102,7,7,0.62,0.62
106,3,3,0.6,0.6
120,1,1,0.55,0.55
122,4,4,0.53,0.53
137,5,5,0.36,0.36
138,1,1,0.7,0.7
147,2,2,0.6,0.6
152,2,2,0.55,0.55
157,4,4,0.44,0.44
159,6,1,0.36,0.23
161,6,6,0.4,0.4
171,7,7,0.58,0.58
174,3,3,0.79,0.79
180,7,7,0.32,0.32
181,7,7,0.34,0.34
182,2,3,0.4,0.32
184,4,4,0.41,0.41
188,6,6,0.51,0.51
192,4,1,0.26,0.25
193,6,6,0.67,0.67
200,1,1,0.65,0.65
203,2,1,0.6,0.15
207,4,4,0.77,0.77
209,3,3,0.69,0.69
211,1,1,0.38,0.38
215,2,2,0.55,0.55
225,3,2,0.29,0.21
230,6,6,0.37,0.37
232,4,5,0.33,0.22
238,7,7,0.66,0.66
241,2,2,0.56,0.56
242,3,3,0.57,0.57
257,5,5,0.34,0.34
258,6,6,0.4,0.4
270,6,3,0.27,0.21
271,1,1,0.86,0.86
281,1,1,0.8,0.8
282,6,6,0.5,0.5
284,7,7,0.88,0.88
291,2,2,0.54,0.54
301,3,3,0.67,0.67
306,3,2,0.31,0.31
308,2,2,0.49,0.49
310,1,5,0.27,0.22
311,5,5,0.28,0.28
327,1,1,0.72,0.72
335,1,1,0.81,0.81
341,7,7,0.54,0.54
344,1,1,0.67,0.67
346,1,1,0.76,0.76
352,2,2,0.68,0.68
358,5,5,0.57,0.57
362,6,6,0.62,0.62
366,5,5,0.62,0.62
374,1,1,0.54,0.54
375,5,5,0.34,0.34
377,1,1,0.57,0.57
386,2,2,0.46,0.46
387,3,3,0.63,0.63
394,2,2,0.59,0.59
400,5,5,0.74,0.74
407,4,1,0.45,0.1
414,1,1,0.57,0.57
416,7,7,0.85,0.85
417,7,2,0.43,0.33
418,7,7,0.43,0.43
420,3,3,0.38,0.38
425,1,1,0.7,0.7
431,5,5,0.35,0.35
433,6,3,0.36,0.14
442,7,7,0.37,0.37
447,1,1,0.54,0.54
457,5,5,0.67,0.67
460,3,3,0.69,0.69
466,1,1,0.75,0.75
469,1,1,0.37,0.37
485,1,1,0.79,0.79
491,6,4,0.31,0.16
492,2,1,0.83,0.05
511,3,3,0.57,0.57
531,7,7,0.65,0.65
532,7,7,0.87,0.87
535,6,6,0.24,0.24
541,1,1,0.73,0.73
549,1,1,0.73,0.73
556,7,7,0.8,0.8
558,1,1,0.52,0.52
564,5,5,0.62,0.62
573,2,2,0.3,0.3
578,4,4,0.65,0.65
579,7,7,0.8,0.8
581,4,4,0.55,0.55
594,7,7,0.49,0.49
598,3,3,0.69,0.69
601,3,3,0.46,0.46
604,2,2,0.57,0.57
606,5,5,0.78,0.78
609,1,1,0.24,0.24
613,1,4,0.26,0.18
614,2,2,0.68,0.68
624,1,1,0.63,0.63
625,7,7,0.61,0.61
630,3,6,0.57,0.12
631,1,1,0.33,0.33
637,3,3,0.63,0.63
644,4,4,0.55,0.55
652,2,2,0.82,0.82
655,2,2,0.72,0.72
660,2,2,0.77,0.77
668,1,1,0.55,0.55
673,3,3,0.84,0.84
675,2,2,0.74,0.74
676,4,4,0.71,0.71
680,1,1,0.67,0.67
682,7,7,0.89,0.89
689,5,5,0.81,0.81
690,1,1,0.81,0.81
696,1,1,0.8,0.8
702,4,4,0.71,0.71
714,3,6,0.37,0.21
718,1,1,0.5,0.5
721,1,1,0.52,0.52
726,4,4,0.61,0.61
734,4,4,0.68,0.68
737,6,3,0.39,0.15
747,5,5,0.68,0.68
750,4,4,0.56,0.56
751,4,4,0.69,0.69
752,3,3,0.76,0.76
759,5,2,0.27,0.25
762,1,1,0.85,0.85
764,3,3,0.68,0.68
765,4,4,0.59,0.59
766,4,4,0.42,0.42
774,1,1,0.73,0.73
775,2,2,0.65,0.65
797,5,5,0.65,0.65
802,6,3,0.37,0.31
826,5,5,0.47,0.47
827,4,5,0.25,0.21
832,6,3,0.45,0.38
835,1,1,0.72,0.72
838,2,2,0.63,0.63
844,2,2,0.39,0.39
851,5,5,0.27,0.27
857,1,1,0.69,0.69
872,1,1,0.85,0.85
877,5,5,0.41,0.41
881,2,1,0.67,0.1
885,3,3,0.61,0.61
895,7,7,0.76,0.76
899,6,6,0.32,0.32
903,5,5,0.29,0.29
907,6,1,0.31,0.28
912,2,1,0.47,0.15
918,6,6,0.34,0.34
919,5,5,0.44,0.44
921,1,1,0.71,0.71
924,6,4,0.34,0.22
925,4,5,0.56,0.22
933,1,1,0.58,0.58
940,3,3,0.67,0.67
941,7,7,0.76,0.76
945,5,5,0.75,0.75
951,2,2,0.76,0.76
953,1,1,0.85,0.85
955,5,3,0.38,0.23
957,1,1,0.75,0.75
961,5,5,0.63,0.63
966,2,5,0.36,0.18
970,4,4,0.51,0.51
971,1,1,0.84,0.84
973,1,1,0.53,0.53
982,7,7,0.59,0.59
983,1,1,0.55,0.55
987,3,3,0.71,0.71
993,6,6,0.3,0.3
994,7,7,0.87,0.87
1000,3,3,0.49,0.49
1004,6,6,0.46,0.46
1007,2,2,0.7,0.7
1016,6,6,0.53,0.53
1021,1,1,0.38,0.38
1042,3,3,0.43,0.43
1056,4,4,0.74,0.74
1057,5,5,0.45,0.45
1061,6,6,0.38,0.38
1064,1,5,0.28,0.13
1068,4,4,0.8,0.8
1070,5,5,0.61,0.61
1072,7,7,0.66,0.66
1083,3,3,0.49,0.49
1088,3,3,0.23,0.23
1095,1,1,0.79,0.79
1096,3,3,0.31,0.31
1099,4,4,0.71,0.71
1107,7,7,0.43,0.43
1109,1,1,0.58,0.58
1111,5,5,0.65,0.65
1121,3,3,0.71,0.71
1126,2,2,0.34,0.34
1133,7,7,0.62,0.62
1134,1,1,0.38,0.38
1140,1,1,0.67,0.67
1142,5,5,0.78,0.78
1148,6,1,0.47,0.12
1152,1,1,0.54,0.54
1159,3,3,0.48,0.48
1166,1,1,0.39,0.39
1173,5,5,0.33,0.33
1175,3,3,0.38,0.38
1183,4,4,0.6,0.6
1185,1,1,0.61,0.61
1188,2,2,0.59,0.59
1191,2,2,0.34,0.34
1192,4,4,0.76,0.76
1197,6,6,0.33,0.33
1203,3,3,0.65,0.65
1207,3,3,0.33,0.33
1213,7,2,0.39,0.31
1219,5,5,0.56,0.56
1224,1,1,0.63,0.63
1231,5,5,0.34,0.34
1246,6,6,0.56,0.56
1250,2,1,0.53,0.12
1252,5,5,0.68,0.68
1257,2,2,0.37,0.37
1259,2,2,0.52,0.52
1274,5,5,0.4,0.4
1280,4,4,0.74,0.74
1281,2,2,0.33,0.33
1287,1,1,0.61,0.61
1292,1,1,0.72,0.72
1293,2,1,0.69,0.1
1298,5,5,0.48,0.48
1299,4,1,0.3,0.28
1300,1,1,0.71,0.71
1311,2,2,0.66,0.66
1312,4,1,0.22,0.21
1313,5,5,0.66,0.66
1323,5,4,0.44,0.22
1326,7,7,0.86,0.86
1327,4,4,0.83,0.83
1335,2,2,0.71,0.71
1343,6,6,0.42,0.42
1354,3,3,0.74,0.74
1365,6,6,0.49,0.49
1368,5,5,0.67,0.67
1375,2,2,0.66,0.66
1395,5,5,0.4,0.4
1406,6,6,0.37,0.37
1411,2,1,0.54,0.1
1413,3,3,0.69,0.69
1419,1,1,0.72,0.72
1428,2,2,0.54,0.54
1429,3,3,0.64,0.64
1432,1,1,0.75,0.75
1435,7,7,0.58,0.58
1439,5,5,0.48,0.48
1441,1,1,0.34,0.34
1442,7,7,0.92,0.92
1445,2,2,0.64,0.64
1453,7,7,0.72,0.72
1463,5,5,0.68,0.68
1466,1,4,0.35,0.3
1467,5,1,0.27,0.2
1475,2,2,0.62,0.62
1480,4,2,0.46,0.05
1483,6,6,0.45,0.45
1490,1,1,0.58,0.58
1493,4,3,0.26,0.1
1498,7,6,0.35,0.3
1503,7,7,0.78,0.78
1513,7,7,0.53,0.53
1515,2,2,0.35,0.35
1518,2,2,0.4,0.4
1521,4,5,0.49,0.31
1525,7,7,0.84,0.84
1526,2,1,0.72,0.07
1536,7,3,0.46,0.18
1541,5,5,0.84,0.84
1547,3,3,0.53,0.53
1548,7,7,0.39,0.39
1552,3,3,0.69,0.69
1558,3,3,0.27,0.27
1565,2,2,0.61,0.61
1577,7,7,0.39,0.39
1580,5,5,0.57,0.57
1582,5,5,0.58,0.58
1584,2,2,0.59,0.59
1590,6,6,0.46,0.46
1591,2,2,0.81,0.81
1599,3,3,0.41,0.41
1600,7,7,0.51,0.51
1601,4,4,0.39,0.39
1603,3,3,0.58,0.58
1616,3,3,0.66,0.66
1623,6,6,0.32,0.32
1631,2,1,0.83,0.08
1633,7,7,0.79,0.79
1637,4,4,0.4,0.4
1642,4,4,0.76,0.76
1646,2,2,0.51,0.51
1652,1,1,0.63,0.63
1653,2,2,0.69,0.69
1654,3,3,0.53,0.53
1661,1,1,0.78,0.78
1668,2,2,0.54,0.54
1670,1,1,0.28,0.28
1672,4,5,0.42,0.25
1679,6,6,0.5,0.5
1681,1,1,0.68,0.68
1685,7,7,0.86,0.86
1686,3,2,0.3,0.25
1687,5,5,0.65,0.65
1690,3,3,0.41,0.41
1697,6,6,0.51,0.51
1698,2,2,0.54,0.54
1706,1,1,0.55,0.55
1714,1,1,0.34,0.34
0,1,1,0.7,0.7
7,2,2,0.33,0.33
11,1,1,0.5,0.5
14,2,2,0.57,0.57
15,7,7,0.73,0.73
18,4,4,0.4,0.4
19,5,5,0.82,0.82
20,3,3,0.65,0.65
33,7,7,0.46,0.46
35,6,6,0.55,0.55
39,6,6,0.5,0.5
44,5,5,0.43,0.43
48,4,6,0.24,0.22
49,3,3,0.78,0.78
51,1,1,0.72,0.72
57,3,3,0.55,0.55
59,6,3,0.37,0.21
70,6,6,0.45,0.45
75,2,2,0.32,0.32
80,4,4,0.66,0.66
86,7,7,0.7,0.7
89,1,1,0.49,0.49
91,7,7,0.78,0.78
96,4,4,0.69,0.69
99,3,3,0.83,0.83
105,1,1,0.39,0.39
107,1,1,0.71,0.71
109,1,1,0.78,0.78
110,1,1,0.35,0.35
114,7,7,0.8,0.8
115,2,2,0.81,0.81
116,4,4,0.3,0.3
124,5,5,0.77,0.77
127,5,6,0.32,0.11
128,4,4,0.43,0.43
129,4,4,0.84,0.84
135,1,1,0.76,0.76
148,4,4,0.48,0.48
156,2,2,0.53,0.53
158,2,1,0.78,0.08
162,2,2,0.53,0.53
167,3,3,0.53,0.53
172,1,1,0.52,0.52
178,4,5,0.31,0.21
194,3,3,0.41,0.41
199,3,4,0.26,0.25
202,6,6,0.39,0.39
213,4,4,0.4,0.4
222,2,2,0.53,0.53
223,4,4,0.56,0.56
233,3,3,0.62,0.62
237,3,3,0.69,0.69
239,5,5,0.53,0.53
240,5,5,0.57,0.57
253,1,1,0.82,0.82
261,1,1,0.7,0.7
263,1,1,0.65,0.65
266,6,6,0.43,0.43
267,4,4,0.72,0.72
274,5,5,0.8,0.8
276,3,1,0.27,0.2
277,2,1,0.69,0.15
288,2,2,0.72,0.72
289,5,5,0.74,0.74
294,7,7,0.41,0.41
296,2,2,0.47,0.47
297,4,4,0.45,0.45
302,6,6,0.54,0.54
303,3,3,0.42,0.42
321,2,2,0.71,0.71
332,4,4,0.73,0.73
336,2,2,0.52,0.52
339,2,2,0.66,0.66
340,6,2,0.33,0.22
347,6,6,0.49,0.49
349,6,6,0.62,0.62
356,4,4,0.37,0.37
363,1,1,0.7,0.7
371,6,6,0.48,0.48
376,7,7,0.6,0.6
379,2,2,0.68,0.68
381,2,2,0.33,0.33
390,5,5,0.52,0.52
391,7,7,0.74,0.74
396,2,2,0.66,0.66
406,7,7,0.35,0.35
408,2,2,0.39,0.39
412,7,7,0.86,0.86
415,5,5,0.43,0.43
427,5,5,0.6,0.6
428,6,6,0.49,0.49
438,6,6,0.48,0.48
441,4,4,0.43,0.43
443,5,5,0.48,0.48
446,5,5,0.65,0.65
458,1,1,0.57,0.57
461,4,4,0.6,0.6
465,3,3,0.3,0.3
471,1,1,0.3,0.3
474,3,2,0.44,0.26
475,1,1,0.46,0.46
481,2,1,0.56,0.1
482,1,1,0.42,0.42
487,5,5,0.63,0.63
488,1,1,0.47,0.47
498,1,1,0.72,0.72
518,7,7,0.44,0.44
520,5,5,0.66,0.66
523,2,2,0.46,0.46
533,3,3,0.63,0.63
534,6,6,0.38,0.38
548,4,4,0.68,0.68
565,4,3,0.34,0.18
567,1,1,0.46,0.46
568,1,1,0.7,0.7
570,1,1,0.8,0.8
572,2,2,0.36,0.36
576,3,3,0.65,0.65
577,7,7,0.54,0.54
580,2,1,0.55,0.18
582,1,1,0.8,0.8
585,2,2,0.6,0.6
597,2,2,0.69,0.69
602,1,1,0.67,0.67
608,7,7,0.96,0.96
620,5,5,0.49,0.49
623,1,1,0.25,0.25
626,3,3,0.59,0.59
627,3,1,0.39,0.2
629,5,5,0.37,0.37
632,3,3,0.42,0.42
634,2,2,0.53,0.53
638,7,7,0.84,0.84
639,5,5,0.75,0.75
641,2,1,0.67,0.1
647,1,1,0.4,0.4
648,4,4,0.8,0.8
651,3,3,0.46,0.46
654,2,1,0.38,0.17
661,1,3,0.29,0.23
667,1,1,0.79,0.79
670,5,5,0.62,0.62
686,2,1,0.65,0.05
691,5,5,0.46,0.46
692,3,3,0.51,0.51
697,1,1,0.72,0.72
699,3,3,0.47,0.47
705,2,2,0.66,0.66
712,2,2,0.61,0.61
719,6,6,0.51,0.51
720,2,5,0.42,0.24
731,2,2,0.54,0.54
732,5,5,0.43,0.43
735,3,3,0.42,0.42
740,6,6,0.53,0.53
753,4,4,0.56,0.56
757,7,2,0.46,0.22
763,1,3,0.36,0.26
768,2,2,0.56,0.56
769,1,1,0.78,0.78
773,3,3,0.55,0.55
777,4,4,0.54,0.54
782,6,6,0.26,0.26
790,5,5,0.55,0.55
791,7,7,0.8,0.8
792,3,3,0.41,0.41
801,7,7,0.76,0.76
807,7,7,0.74,0.74
808,1,1,0.83,0.83
817,5,5,0.77,0.77
821,1,1,0.43,0.43
823,3,3,0.29,0.29
829,4,4,0.29,0.29
830,6,4,0.39,0.14
836,6,6,0.29,0.29
837,2,1,0.6,0.04
841,7,7,0.76,0.76
845,4,4,0.45,0.45
856,1,2,0.4,0.22
858,1,1,0.61,0.61
861,5,5,0.51,0.51
863,3,3,0.56,0.56
869,5,5,0.76,0.76
871,6,6,0.56,0.56
873,5,5,0.77,0.77
888,1,1,0.61,0.61
891,5,5,0.42,0.42
893,4,4,0.65,0.65
901,3,2,0.44,0.3
902,1,1,0.47,0.47
904,6,6,0.45,0.45
908,3,3,0.52,0.52
914,5,5,0.72,0.72
916,2,2,0.29,0.29
922,1,1,0.73,0.73
936,3,1,0.29,0.24
944,1,1,0.81,0.81
946,2,2,0.7,0.7
968,5,4,0.43,0.26
969,5,5,0.29,0.29
985,1,1,0.4,0.4
988,2,2,0.47,0.47
998,3,3,0.38,0.38
1003,3,3,0.47,0.47
1006,3,3,0.59,0.59
1014,6,7,0.33,0.25
1019,2,1,0.79,0.1
1023,1,1,0.41,0.41
1027,7,7,0.54,0.54
1032,4,4,0.53,0.53
1033,1,1,0.77,0.77
1041,4,4,0.55,0.55
1044,6,3,0.44,0.21
1050,4,4,0.56,0.56
1054,7,7,0.85,0.85
1060,1,1,0.38,0.38
1069,1,1,0.31,0.31
1075,5,5,0.56,0.56
1078,3,3,0.31,0.31
1084,6,6,0.56,0.56
1091,5,5,0.34,0.34
1093,5,5,0.54,0.54
1102,3,3,0.34,0.34
1112,3,3,0.43,0.43
1114,5,5,0.51,0.51
1115,2,2,0.49,0.49
1116,4,4,0.58,0.58
1122,1,1,0.8,0.8
1127,4,3,0.36,0.22
1128,1,1,0.37,0.37
1136,2,2,0.5,0.5
1144,1,1,0.71,0.71
1146,5,5,0.65,0.65
1150,4,4,0.24,0.24
1151,3,5,0.34,0.11
1154,5,5,0.3,0.3
1155,3,3,0.38,0.38
1158,3,3,0.82,0.82
1170,5,5,0.34,0.34
1174,3,3,0.61,0.61
1180,2,2,0.78,0.78
1189,6,6,0.55,0.55
1190,7,7,0.51,0.51
1193,6,6,0.25,0.25
1195,3,3,0.54,0.54
1215,1,1,0.73,0.73
1218,1,1,0.49,0.49
1222,5,1,0.34,0.19
1225,7,7,0.51,0.51
1228,1,1,0.61,0.61
1229,3,3,0.83,0.83
1237,4,4,0.38,0.38
1239,4,4,0.52,0.52
1240,1,1,0.67,0.67
1241,7,7,0.75,0.75
1243,4,4,0.53,0.53
1245,5,5,0.75,0.75
1251,5,5,0.65,0.65
1253,7,7,0.58,0.58
1262,6,7,0.5,0.21
1266,2,2,0.47,0.47
1267,5,5,0.71,0.71
1273,1,1,0.72,0.72
1288,3,1,0.27,0.27
1289,6,6,0.53,0.53
1296,3,3,0.73,0.73
1309,3,3,0.55,0.55
1315,1,1,0.77,0.77
1322,3,3,0.77,0.77
1324,4,4,0.25,0.25
1331,7,7,0.42,0.42
1332,6,3,0.37,0.3
1338,7,7,0.88,0.88
1340,1,1,0.73,0.73
1344,3,3,0.84,0.84
1350,2,3,0.34,0.18
1352,1,1,0.7,0.7
1355,4,7,0.36,0.23
1364,1,1,0.3,0.3
1372,2,2,0.73,0.73
1376,7,7,0.66,0.66
1383,1,1,0.8,0.8
1385,1,6,0.4,0.29
1386,5,5,0.66,0.66
