id,True,Predicted,Confidence,TrueLabelProb
1492,7,7,0.8,0.8
1500,5,1,0.8,0.1
1516,7,7,1.0,1.0
1523,1,1,0.6,0.6
1527,3,3,0.6,0.6
1531,1,1,0.8,0.8
1537,2,5,0.7,0.0
1544,3,1,0.4,0.1
1559,5,5,0.9,0.9
1560,3,6,0.5,0.4
1562,2,2,0.8,0.8
1563,2,2,0.5,0.5
1575,1,7,0.5,0.2
1576,6,7,0.7,0.1
1578,1,3,0.5,0.2
1585,6,6,0.7,0.7
1587,2,1,0.9,0.0
1604,1,1,0.8,0.8
1605,3,3,0.5,0.5
1613,5,5,0.5,0.5
1614,2,2,0.6,0.6
1628,7,7,1.0,1.0
1630,6,6,0.8,0.8
1635,4,4,0.7,0.7
1656,6,6,0.5,0.5
1662,4,4,0.4,0.4
1669,5,5,0.8,0.8
1676,3,3,0.7,0.7
1684,7,7,0.7,0.7
1695,7,6,0.5,0.5
1696,5,5,0.8,0.8
1701,1,1,0.5,0.5
1705,1,1,0.9,0.9
1708,5,5,0.4,0.4
1709,7,7,0.9,0.9
1712,5,5,0.9,0.9
4,2,1,1.0,0.0
10,2,2,1.0,1.0
12,1,1,1.0,1.0
16,3,3,0.5,0.5
17,3,3,0.6666666666666666,0.6666666666666666
22,1,1,0.8333333333333334,0.8333333333333334
26,1,1,0.8333333333333334,0.8333333333333334
29,4,5,0.8333333333333334,0.16666666666666666
32,3,3,0.5,0.5
37,5,5,0.8333333333333334,0.8333333333333334
45,1,1,1.0,1.0
47,2,2,0.6666666666666666,0.6666666666666666
52,4,4,0.6666666666666666,0.6666666666666666
55,5,4,0.5,0.5
58,3,1,0.5,0.3333333333333333
66,3,3,0.3333333333333333,0.3333333333333333
68,1,1,0.5,0.5
74,3,3,0.6666666666666666,0.6666666666666666
77,7,7,0.8333333333333334,0.8333333333333334
78,2,1,0.5,0.0
81,3,3,0.8333333333333334,0.8333333333333334
82,3,3,0.5,0.5
93,3,3,0.5,0.5
102,7,7,0.8333333333333334,0.8333333333333334
106,3,3,0.8333333333333334,0.8333333333333334
120,1,1,0.8333333333333334,0.8333333333333334
122,4,4,0.8333333333333334,0.8333333333333334
137,5,1,0.6666666666666666,0.16666666666666666
138,1,1,0.5,0.5
147,2,5,0.5,0.3333333333333333
152,2,2,0.6666666666666666,0.6666666666666666
157,4,6,0.5,0.3333333333333333
159,6,6,0.5,0.5
161,6,3,0.5,0.5
171,7,7,1.0,1.0
174,3,2,0.3333333333333333,0.3333333333333333
180,7,7,1.0,1.0
181,7,7,0.8333333333333334,0.8333333333333334
182,2,2,0.3333333333333333,0.3333333333333333
184,4,5,0.8333333333333334,0.16666666666666666
188,6,7,0.6666666666666666,0.0
192,4,1,0.5,0.16666666666666666
193,6,6,0.6666666666666666,0.6666666666666666
200,1,1,0.8333333333333334,0.8333333333333334
203,2,1,1.0,0.0
207,4,4,1.0,1.0
209,3,3,1.0,1.0
211,1,1,0.6666666666666666,0.6666666666666666
215,2,2,1.0,1.0
225,3,2,0.3333333333333333,0.16666666666666666
230,6,6,0.8333333333333334,0.8333333333333334
232,4,4,0.6666666666666666,0.6666666666666666
238,7,7,0.6666666666666666,0.6666666666666666
241,2,2,0.6666666666666666,0.6666666666666666
242,3,1,0.3333333333333333,0.3333333333333333
257,5,5,0.8333333333333334,0.8333333333333334
258,6,6,0.6666666666666666,0.6666666666666666
270,6,3,0.3333333333333333,0.16666666666666666
271,1,1,1.0,1.0
281,1,1,0.8333333333333334,0.8333333333333334
282,6,6,1.0,1.0
284,7,7,1.0,1.0
291,2,2,1.0,1.0
301,3,3,0.6666666666666666,0.6666666666666666
306,3,2,0.5,0.16666666666666666
308,2,2,0.6666666666666666,0.6666666666666666
310,1,5,0.6666666666666666,0.0
311,5,5,0.3333333333333333,0.3333333333333333
327,1,1,0.8333333333333334,0.8333333333333334
335,1,1,1.0,1.0
341,7,2,0.5,0.5
344,1,1,0.8333333333333334,0.8333333333333334
346,1,1,0.8333333333333334,0.8333333333333334
352,2,2,1.0,1.0
358,5,5,0.8333333333333334,0.8333333333333334
362,6,6,0.6666666666666666,0.6666666666666666
366,5,5,1.0,1.0
374,1,1,0.6666666666666666,0.6666666666666666
375,5,5,0.5,0.5
377,1,1,1.0,1.0
386,2,2,0.6666666666666666,0.6666666666666666
387,3,2,0.5,0.5
394,2,2,0.5,0.5
400,5,5,0.8333333333333334,0.8333333333333334
407,4,1,1.0,0.0
414,1,1,1.0,1.0
416,7,6,0.5,0.5
417,7,2,0.8333333333333334,0.0
418,7,7,0.6666666666666666,0.6666666666666666
420,3,3,0.6666666666666666,0.6666666666666666
425,1,1,0.8333333333333334,0.8333333333333334
431,5,5,0.6666666666666666,0.6666666666666666
433,6,6,0.6666666666666666,0.6666666666666666
442,7,2,0.5,0.3333333333333333
447,1,3,0.8333333333333334,0.0
457,5,5,0.6666666666666666,0.6666666666666666
460,3,3,0.6666666666666666,0.6666666666666666
466,1,1,0.8333333333333334,0.8333333333333334
469,1,1,1.0,1.0
485,1,1,0.8333333333333334,0.8333333333333334
491,6,1,0.6666666666666666,0.3333333333333333
492,2,1,1.0,0.0
511,3,2,0.3333333333333333,0.3333333333333333
531,7,6,0.5,0.5
532,7,7,1.0,1.0
535,6,3,0.3333333333333333,0.16666666666666666
541,1,1,0.8333333333333334,0.8333333333333334
549,1,1,0.6666666666666666,0.6666666666666666
556,7,6,0.5,0.3333333333333333
558,1,1,0.5,0.5
564,5,5,0.8333333333333334,0.8333333333333334
573,2,2,0.6666666666666666,0.6666666666666666
578,4,4,0.8333333333333334,0.8333333333333334
579,7,7,1.0,1.0
581,4,4,0.6666666666666666,0.6666666666666666
594,7,7,0.6666666666666666,0.6666666666666666
598,3,5,0.5,0.3333333333333333
601,3,3,0.8333333333333334,0.8333333333333334
604,2,2,0.8333333333333334,0.8333333333333334
606,5,5,0.8333333333333334,0.8333333333333334
609,1,5,0.6666666666666666,0.16666666666666666
613,1,5,1.0,0.0
614,2,2,1.0,1.0
624,1,1,0.6666666666666666,0.6666666666666666
625,7,7,0.5,0.5
630,3,2,0.3333333333333333,0.16666666666666666
631,1,5,0.5,0.0
637,3,3,1.0,1.0
644,4,4,0.5,0.5
652,2,2,1.0,1.0
655,2,2,1.0,1.0
660,2,2,1.0,1.0
668,1,2,0.5,0.0
673,3,3,1.0,1.0
675,2,2,0.8333333333333334,0.8333333333333334
676,4,4,1.0,1.0
680,1,1,0.6666666666666666,0.6666666666666666
682,7,7,1.0,1.0
689,5,5,1.0,1.0
690,1,1,0.6666666666666666,0.6666666666666666
696,1,1,0.8333333333333334,0.8333333333333334
702,4,4,0.8333333333333334,0.8333333333333334
714,3,6,0.5,0.3333333333333333
718,1,4,0.3333333333333333,0.16666666666666666
721,1,1,0.6666666666666666,0.6666666666666666
726,4,4,0.8333333333333334,0.8333333333333334
734,4,4,0.6666666666666666,0.6666666666666666
737,6,6,0.5,0.5
747,5,5,0.8333333333333334,0.8333333333333334
750,4,5,0.8333333333333334,0.16666666666666666
751,4,4,0.3333333333333333,0.3333333333333333
752,3,3,1.0,1.0
759,5,5,0.5,0.5
762,1,1,0.8333333333333334,0.8333333333333334
764,3,3,0.6666666666666666,0.6666666666666666
765,4,4,0.6666666666666666,0.6666666666666666
766,4,3,0.5,0.0
774,1,1,1.0,1.0
775,2,2,0.5,0.5
797,5,5,0.8333333333333334,0.8333333333333334
802,6,3,0.6666666666666666,0.16666666666666666
826,5,5,0.8333333333333334,0.8333333333333334
827,4,5,0.8333333333333334,0.0
832,6,7,0.5,0.3333333333333333
835,1,1,1.0,1.0
838,2,2,0.8333333333333334,0.8333333333333334
844,2,2,0.8333333333333334,0.8333333333333334
851,5,2,0.5,0.5
857,1,1,0.8333333333333334,0.8333333333333334
872,1,1,0.5,0.5
877,5,5,0.8333333333333334,0.8333333333333334
881,2,1,1.0,0.0
885,3,3,0.8333333333333334,0.8333333333333334
895,7,7,1.0,1.0
899,6,1,0.5,0.16666666666666666
903,5,4,0.6666666666666666,0.16666666666666666
907,6,1,0.5,0.16666666666666666
912,2,1,0.5,0.16666666666666666
918,6,6,0.6666666666666666,0.6666666666666666
919,5,5,0.6666666666666666,0.6666666666666666
921,1,1,0.5,0.5
924,6,3,0.5,0.16666666666666666
925,4,5,1.0,0.0
933,1,1,0.6666666666666666,0.6666666666666666
940,3,3,0.8333333333333334,0.8333333333333334
941,7,7,0.6666666666666666,0.6666666666666666
945,5,5,0.5,0.5
951,2,2,1.0,1.0
953,1,1,1.0,1.0
955,5,1,0.3333333333333333,0.16666666666666666
957,1,1,0.8333333333333334,0.8333333333333334
961,5,5,1.0,1.0
966,2,2,0.6666666666666666,0.6666666666666666
970,4,2,0.3333333333333333,0.16666666666666666
971,1,1,0.6666666666666666,0.6666666666666666
973,1,1,0.5,0.5
982,7,7,0.5,0.5
983,1,1,0.8333333333333334,0.8333333333333334
987,3,3,0.5,0.5
993,6,1,0.6666666666666666,0.0
994,7,7,1.0,1.0
1000,3,3,0.5,0.5
1004,6,6,0.8333333333333334,0.8333333333333334
1007,2,2,0.6666666666666666,0.6666666666666666
1016,6,6,0.5,0.5
1021,1,3,0.8333333333333334,0.0
1042,3,3,0.8333333333333334,0.8333333333333334
1056,4,5,1.0,0.0
1057,5,2,0.3333333333333333,0.3333333333333333
1061,6,6,0.5,0.5
1064,1,5,0.5,0.0
1068,4,4,0.6666666666666666,0.6666666666666666
1070,5,5,1.0,1.0
1072,7,7,0.6666666666666666,0.6666666666666666
1083,3,3,0.5,0.5
1088,3,6,0.5,0.0
1095,1,1,0.8333333333333334,0.8333333333333334
1096,3,1,0.6666666666666666,0.0
1099,4,4,1.0,1.0
1107,7,6,0.5,0.5
1109,1,1,0.8333333333333334,0.8333333333333334
1111,5,5,1.0,1.0
1121,3,2,0.3333333333333333,0.3333333333333333
1126,2,5,0.8333333333333334,0.16666666666666666
1133,7,7,0.6666666666666666,0.6666666666666666
1134,1,1,0.5,0.5
1140,1,1,0.8333333333333334,0.8333333333333334
1142,5,5,0.8333333333333334,0.8333333333333334
1148,6,3,0.5,0.16666666666666666
1152,1,1,0.6666666666666666,0.6666666666666666
1159,3,1,0.5,0.3333333333333333
1166,1,1,0.8333333333333334,0.8333333333333334
1173,5,5,0.6666666666666666,0.6666666666666666
1175,3,7,0.5,0.3333333333333333
1183,4,5,0.5,0.16666666666666666
1185,1,1,0.6666666666666666,0.6666666666666666
1188,2,2,0.8333333333333334,0.8333333333333334
1191,2,5,0.5,0.3333333333333333
1192,4,4,1.0,1.0
1197,6,7,0.5,0.3333333333333333
1203,3,3,0.5,0.5
1207,3,7,0.6666666666666666,0.0
1213,7,2,0.3333333333333333,0.0
1219,5,5,0.6666666666666666,0.6666666666666666
1224,1,1,0.6666666666666666,0.6666666666666666
1231,5,1,0.3333333333333333,0.3333333333333333
1246,6,6,1.0,1.0
1250,2,3,0.5,0.0
1252,5,5,0.8333333333333334,0.8333333333333334
1257,2,3,0.5,0.0
1259,2,2,0.5,0.5
1274,5,5,0.8333333333333334,0.8333333333333334
1280,4,4,0.8333333333333334,0.8333333333333334
1281,2,2,0.6666666666666666,0.6666666666666666
1287,1,1,0.8333333333333334,0.8333333333333334
1292,1,1,0.6666666666666666,0.6666666666666666
1293,2,1,0.8333333333333334,0.16666666666666666
1298,5,5,0.6666666666666666,0.6666666666666666
1299,4,4,0.8333333333333334,0.8333333333333334
1300,1,1,0.8333333333333334,0.8333333333333334
1311,2,7,0.5,0.3333333333333333
1312,4,1,0.3333333333333333,0.16666666666666666
1313,5,5,1.0,1.0
1323,5,5,0.8333333333333334,0.8333333333333334
1326,7,7,1.0,1.0
1327,4,4,1.0,1.0
1335,2,2,0.8333333333333334,0.8333333333333334
1343,6,6,0.5,0.5
1354,3,3,0.6666666666666666,0.6666666666666666
1365,6,7,0.6666666666666666,0.3333333333333333
1368,5,5,1.0,1.0
1375,2,2,0.8333333333333334,0.8333333333333334
1395,5,5,0.6666666666666666,0.6666666666666666
1406,6,7,0.3333333333333333,0.16666666666666666
1411,2,1,0.6666666666666666,0.16666666666666666
1413,3,3,0.6666666666666666,0.6666666666666666
1419,1,1,1.0,1.0
1428,2,2,0.8333333333333334,0.8333333333333334
1429,3,3,0.8333333333333334,0.8333333333333334
1432,1,1,0.8333333333333334,0.8333333333333334
1435,7,7,0.6666666666666666,0.6666666666666666
1439,5,5,0.8333333333333334,0.8333333333333334
1441,1,1,1.0,1.0
1442,7,7,1.0,1.0
1445,2,2,1.0,1.0
1453,7,7,0.8333333333333334,0.8333333333333334
1463,5,5,1.0,1.0
1466,1,1,0.8333333333333334,0.8333333333333334
1467,5,2,0.6666666666666666,0.3333333333333333
1475,2,2,1.0,1.0
1480,4,2,0.8333333333333334,0.0
1483,6,6,1.0,1.0
1490,1,1,0.8333333333333334,0.8333333333333334
1493,4,2,0.5,0.0
1498,7,7,0.6666666666666666,0.6666666666666666
1503,7,7,0.8333333333333334,0.8333333333333334
1513,7,2,0.5,0.5
1515,2,2,0.6666666666666666,0.6666666666666666
1518,2,2,0.6666666666666666,0.6666666666666666
1521,4,5,1.0,0.0
1525,7,7,0.5,0.5
1526,2,1,0.8333333333333334,0.16666666666666666
1536,7,7,0.6666666666666666,0.6666666666666666
1541,5,5,1.0,1.0
1547,3,3,0.8333333333333334,0.8333333333333334
1548,7,7,0.6666666666666666,0.6666666666666666
1552,3,3,0.5,0.5
1558,3,3,0.5,0.5
1565,2,2,0.8333333333333334,0.8333333333333334
1577,7,2,0.5,0.0
1580,5,5,0.5,0.5
1582,5,5,1.0,1.0
1584,2,2,0.8333333333333334,0.8333333333333334
1590,6,6,1.0,1.0
1591,2,2,0.6666666666666666,0.6666666666666666
1599,3,3,0.5,0.5
1600,7,6,0.5,0.3333333333333333
1601,4,4,0.5,0.5
1603,3,3,0.8333333333333334,0.8333333333333334
1616,3,3,0.6666666666666666,0.6666666666666666
1623,6,3,0.6666666666666666,0.0
1631,2,1,1.0,0.0
1633,7,7,0.8333333333333334,0.8333333333333334
1637,4,4,0.8333333333333334,0.8333333333333334
1642,4,4,0.8333333333333334,0.8333333333333334
1646,2,2,1.0,1.0
1652,1,1,0.6666666666666666,0.6666666666666666
1653,2,2,1.0,1.0
1654,3,1,0.5,0.16666666666666666
1661,1,1,1.0,1.0
1668,2,2,0.5,0.5
1670,1,1,0.6666666666666666,0.6666666666666666
1672,4,5,0.6666666666666666,0.16666666666666666
1679,6,6,0.3333333333333333,0.3333333333333333
1681,1,1,1.0,1.0
1685,7,7,1.0,1.0
1686,3,3,0.5,0.5
1687,5,5,1.0,1.0
1690,3,4,0.5,0.3333333333333333
1697,6,6,0.6666666666666666,0.6666666666666666
1698,2,5,0.3333333333333333,0.16666666666666666
1706,1,1,0.6666666666666666,0.6666666666666666
1714,1,1,0.8333333333333334,0.8333333333333334
0,1,1,0.9,0.9
7,2,6,0.4,0.3
11,1,1,0.9,0.9
14,2,2,1.0,1.0
15,7,7,0.9,0.9
18,4,4,0.4,0.4
19,5,5,0.8,0.8
20,3,3,0.5,0.5
33,7,2,0.5,0.2
35,6,6,0.6,0.6
39,6,7,0.5,0.3
44,5,5,0.5,0.5
48,4,3,0.3,0.2
49,3,3,0.7,0.7
51,1,1,1.0,1.0
57,3,1,0.5,0.5
59,6,5,0.3,0.1
70,6,6,0.6,0.6
75,2,2,0.8,0.8
80,4,4,0.7,0.7
86,7,7,1.0,1.0
89,1,1,0.7,0.7
91,7,7,0.4,0.4
96,4,5,0.6,0.4
99,3,3,0.4,0.4
105,1,1,0.8,0.8
107,1,1,0.9,0.9
109,1,1,0.9,0.9
110,1,1,0.8,0.8
114,7,7,1.0,1.0
115,2,2,0.9,0.9
116,4,2,0.3,0.3
124,5,5,1.0,1.0
127,5,6,0.9,0.0
128,4,4,0.4,0.4
129,4,4,1.0,1.0
135,1,1,0.9,0.9
148,4,4,0.4,0.4
156,2,2,0.5,0.5
158,2,1,0.9,0.1
162,2,2,0.7,0.7
167,3,1,0.3,0.2
172,1,1,0.7,0.7
178,4,4,0.3,0.3
194,3,3,0.5,0.5
199,3,4,0.4,0.3
202,6,6,0.6,0.6
213,4,4,0.5,0.5
222,2,2,0.6,0.6
223,4,2,0.5,0.1
233,3,3,0.6,0.6
237,3,3,0.8,0.8
239,5,5,0.9,0.9
240,5,5,0.8,0.8
253,1,1,0.8,0.8
261,1,1,0.9,0.9
263,1,1,0.6,0.6
266,6,6,0.9,0.9
267,4,4,1.0,1.0
274,5,5,1.0,1.0
276,3,1,0.8,0.0
277,2,1,1.0,0.0
288,2,2,0.9,0.9
289,5,5,0.7,0.7
294,7,7,0.5,0.5
296,2,2,0.6,0.6
297,4,5,0.9,0.1
302,6,6,0.6,0.6
303,3,1,0.2,0.2
321,2,2,0.8,0.8
332,4,4,1.0,1.0
336,2,2,1.0,1.0
339,2,2,0.8,0.8
340,6,2,0.6,0.2
347,6,6,0.5,0.5
349,6,6,0.7,0.7
356,4,1,0.5,0.2
363,1,1,0.8,0.8
371,6,6,0.8,0.8
376,7,7,0.8,0.8
379,2,2,0.7,0.7
381,2,2,0.5,0.5
390,5,5,1.0,1.0
391,7,7,1.0,1.0
396,2,2,1.0,1.0
406,7,6,0.6,0.3
408,2,2,0.5,0.5
412,7,7,0.4,0.4
415,5,5,0.9,0.9
427,5,5,0.8,0.8
428,6,6,0.7,0.7
438,6,6,0.6,0.6
441,4,4,0.6,0.6
443,5,5,0.7,0.7
446,5,5,0.9,0.9
458,1,5,0.7,0.1
461,4,4,0.6,0.6
465,3,7,0.3,0.2
471,1,1,0.6,0.6
474,3,3,0.4,0.4
475,1,6,0.5,0.0
481,2,1,0.8,0.2
482,1,1,0.8,0.8
487,5,5,1.0,1.0
488,1,1,0.9,0.9
498,1,1,1.0,1.0
518,7,6,0.5,0.4
520,5,5,0.9,0.9
523,2,2,0.5,0.5
533,3,3,0.7,0.7
534,6,6,0.5,0.5
548,4,4,1.0,1.0
565,4,3,0.3,0.3
567,1,1,0.6,0.6
568,1,1,0.9,0.9
570,1,1,1.0,1.0
572,2,2,0.3,0.3
576,3,1,0.6,0.4
577,7,7,0.7,0.7
580,2,1,0.7,0.2
582,1,1,0.9,0.9
585,2,2,0.7,0.7
597,2,2,0.9,0.9
602,1,1,0.7,0.7
608,7,7,1.0,1.0
620,5,5,0.6,0.6
623,1,3,0.3,0.2
626,3,2,0.4,0.1
627,3,1,0.7,0.0
629,5,2,0.6,0.1
632,3,2,0.5,0.0
634,2,2,0.8,0.8
638,7,7,1.0,1.0
639,5,5,0.9,0.9
641,2,1,0.8,0.1
647,1,1,0.7,0.7
648,4,4,1.0,1.0
651,3,3,0.5,0.5
654,2,1,0.7,0.2
661,1,1,0.7,0.7
667,1,1,1.0,1.0
670,5,5,1.0,1.0
686,2,1,0.9,0.1
691,5,5,0.6,0.6
692,3,3,0.8,0.8
697,1,1,0.7,0.7
699,3,3,0.5,0.5
705,2,2,0.9,0.9
712,2,2,0.6,0.6
