id,True,Predicted,Confidence,TrueLabelProb
283,4,4,0.6564724026282289,0.6564724026282289
290,7,7,0.9999541021722202,0.9999541021722202
293,6,6,0.9975023713363578,0.9975023713363578
304,7,2,0.58082716016145,0.4191460276502105
312,7,7,0.9011506599578012,0.9011506599578012
313,3,3,0.9999605632385563,0.9999605632385563
314,6,4,0.8100270545239462,0.005563577800470572
317,2,7,0.5709928138245246,0.06949268133085826
320,1,1,0.6952450833552676,0.6952450833552676
325,6,6,0.6679612561820029,0.6679612561820029
328,2,2,0.9973653323241838,0.9973653323241838
331,3,3,0.8773293005846978,0.8773293005846978
333,3,1,0.6079262448197141,0.14201136243946347
342,7,7,0.9883209324683344,0.9883209324683344
354,7,2,0.8737606505153709,0.0129989838104294
360,6,6,0.9974327897278358,0.9974327897278358
369,3,3,0.9993075666360359,0.9993075666360359
370,7,7,0.9991117053391195,0.9991117053391195
383,1,1,0.8177507981744921,0.8177507981744921
388,5,5,0.9957415636882999,0.9957415636882999
399,1,1,0.993060761351115,0.993060761351115
403,1,7,0.9272473499050358,0.010034037700475812
404,7,7,0.9978798138519615,0.9978798138519615
405,4,2,0.8689014660815492,0.012947754474909885
409,2,1,0.9895504600963425,0.00018320715401873793
413,5,2,0.5211192438149485,0.22671277733572953
424,6,6,0.9821967432856101,0.9821967432856101
430,6,6,0.9999822183989083,0.9999822183989083
434,2,2,0.9990022219067082,0.9990022219067082
440,3,3,0.9749022137107621,0.9749022137107621
452,1,1,0.9996629455671682,0.9996629455671682
453,2,7,0.9110369051073364,0.0002863311983372509
454,2,7,0.9613996831106245,0.03722998471405949
455,7,7,0.9999949320203694,0.9999949320203694
456,5,5,0.8291023262732546,0.8291023262732546
459,5,5,0.9998811094461215,0.9998811094461215
468,4,4,0.9958653377632969,0.9958653377632969
470,1,2,0.5234439395282554,0.4765351999986944
473,1,2,0.9919508665633384,0.008035608851571854
477,5,5,0.9671090658758997,0.9671090658758997
493,5,5,0.9988518787687839,0.9988518787687839
496,2,7,0.5471654754026365,0.44479201754219777
503,3,3,0.9999917938399433,0.9999917938399433
508,1,1,0.9999152117135119,0.9999152117135119
509,4,2,0.6794884277509439,0.014055653271643782
513,6,6,0.9864702045429746,0.9864702045429746
517,2,2,0.9762843551133916,0.9762843551133916
519,4,4,0.9994085183416465,0.9994085183416465
527,3,3,0.9991325610071173,0.9991325610071173
528,5,5,0.5568924761193131,0.5568924761193131
537,4,2,0.9999861505998289,1.2447411690818634e-05
540,2,2,0.9842953023974053,0.9842953023974053
544,1,5,0.45550596979537405,0.39603844211074163
545,7,7,0.9999910638046736,0.9999910638046736
547,3,3,0.9947077924489567,0.9947077924489567
550,5,4,0.4134236485359762,0.37035911118591885
552,2,5,0.5261391115982166,0.30833553209097436
560,3,3,0.9999949470623776,0.9999949470623776
561,5,5,0.5604878373845811,0.5604878373845811
562,1,1,0.9398414745663062,0.9398414745663062
563,1,2,0.5608753302436721,0.34684008438119707
569,6,6,0.9754351099932356,0.9754351099932356
591,5,5,0.9997216231042857,0.9997216231042857
596,3,3,0.9999465709093535,0.9999465709093535
603,4,4,0.47831526237538347,0.47831526237538347
605,1,1,0.993092224898856,0.993092224898856
607,3,3,0.9999611809613066,0.9999611809613066
611,5,5,0.9842340360066654,0.9842340360066654
612,6,6,0.8559739481298086,0.8559739481298086
615,5,1,0.8592868273887744,0.13885617240858222
616,1,1,0.47459375592990527,0.47459375592990527
619,1,1,0.9999628438311715,0.9999628438311715
622,7,7,0.9997066453833049,0.9997066453833049
633,7,7,0.9925361296338991,0.9925361296338991
635,2,6,0.9600435698595284,0.035814288984935175
636,4,4,0.9999889633039211,0.9999889633039211
640,5,5,0.9985650627193852,0.9985650627193852
657,7,7,0.863382911398092,0.863382911398092
659,6,2,0.7739862124620032,0.20845479803862876
662,4,4,0.9997302963990212,0.9997302963990212
669,1,1,0.9995384012813451,0.9995384012813451
671,5,5,0.9971309399343566,0.9971309399343566
674,4,4,0.5202597855351927,0.5202597855351927
678,4,4,0.9952958787256632,0.9952958787256632
681,5,5,0.9985962328158203,0.9985962328158203
685,7,7,0.999925018387445,0.999925018387445
688,6,6,0.9995831614242913,0.9995831614242913
698,7,7,0.9962884521628241,0.9962884521628241
701,6,5,0.6825962364057309,0.051964663550481856
703,1,2,0.7489205360733037,0.047818292242645694
704,1,2,0.8657863477323214,0.12442478704721086
708,5,5,0.9858258615245632,0.9858258615245632
709,1,1,0.9996140063863682,0.9996140063863682
713,2,5,0.565620086334227,0.37941248974793773
715,6,6,0.9999775428019584,0.9999775428019584
716,2,7,0.6876666356235248,0.23129566855901265
717,4,4,0.9931313259444263,0.9931313259444263
723,1,1,0.9703655314144779,0.9703655314144779
730,4,1,0.8977511551062276,0.10119963196832084
738,2,7,0.7443910664273371,0.14009231542234263
739,2,2,0.9996603711379908,0.9996603711379908
748,3,3,0.9998986296819373,0.9998986296819373
756,2,2,0.33380964131358104,0.33380964131358104
760,5,5,0.9981948707377364,0.9981948707377364
776,7,7,0.9995560541952523,0.9995560541952523
786,5,1,0.9624433823185832,0.001029114560722783
795,4,4,0.9943676753656256,0.9943676753656256
796,7,7,0.9995033334515251,0.9995033334515251
799,7,3,0.5201020867676706,0.4742752814708619
804,2,5,0.8693918136517875,0.038655565982956594
805,4,4,0.9780123542257919,0.9780123542257919
815,4,4,0.9413609396739909,0.9413609396739909
819,3,3,0.9990432937708807,0.9990432937708807
828,2,2,0.9975336902689023,0.9975336902689023
840,1,1,0.33504864412713886,0.33504864412713886
847,1,6,0.4345327994705788,0.06744087969687185
850,3,6,0.47211374060891137,0.35614493938207675
859,2,2,0.5876161139996536,0.5876161139996536
865,5,2,0.5515870473286122,0.007628246912194389
879,4,4,0.8159999194082779,0.8159999194082779
894,4,4,0.9913407054894601,0.9913407054894601
897,4,3,0.3533251436395936,0.06975064359063332
905,2,2,0.9851776063473479,0.9851776063473479
906,5,5,0.9888922736361867,0.9888922736361867
917,1,1,0.8837351443514927,0.8837351443514927
923,3,3,0.9999986392500231,0.9999986392500231
932,7,2,0.5842415351139674,0.4103540917134772
934,6,5,0.9791456829305244,0.0027989986288338565
937,3,3,0.9992898794681054,0.9992898794681054
938,4,4,0.9955397715942997,0.9955397715942997
950,6,6,0.7319338331154431,0.7319338331154431
952,5,5,0.9851147242140863,0.9851147242140863
956,4,3,0.487151689885582,0.06560015823853013
964,4,4,0.9746620519813954,0.9746620519813954
965,1,1,0.834957287669557,0.834957287669557
980,7,7,0.9915436187711009,0.9915436187711009
981,3,3,0.6443293958048292,0.6443293958048292
984,2,2,0.8484424344919552,0.8484424344919552
992,4,4,0.9747517205413462,0.9747517205413462
995,1,1,0.9942108793455228,0.9942108793455228
996,2,2,0.9737128744155492,0.9737128744155492
1005,5,5,0.9985656783736471,0.9985656783736471
1008,2,1,0.9625330744906961,0.003277937346469873
1009,2,1,0.49614208164072426,0.011548422288137548
1011,1,1,0.800836470829981,0.800836470829981
1015,6,4,0.7837608086415577,0.181181603847133
1017,4,4,0.787212234101765,0.787212234101765
1024,2,5,0.7819435943775368,0.009611365040113255
1025,1,2,0.9976426185589737,0.0005397866875900337
1026,3,6,0.8950980886121073,0.09411058137843872
1031,6,6,0.9869189443553757,0.9869189443553757
1034,5,5,0.6808639826277847,0.6808639826277847
1037,3,5,0.8658487988149978,0.10143880731051032
1038,6,3,0.4755385709542923,0.28291008579231636
1040,3,7,0.7336237583069534,0.00036685018171370024
1045,5,5,0.9980961036649629,0.9980961036649629
1046,1,6,0.8350657785338312,0.16318578934577713
1048,2,2,0.9994593533332606,0.9994593533332606
1049,1,1,0.9962753243063194,0.9962753243063194
1052,1,1,0.9717268412058434,0.9717268412058434
1053,4,4,0.9999986020485819,0.9999986020485819
1055,3,3,0.9999642544334917,0.9999642544334917
1059,2,6,0.6966670998383457,0.0694097469095648
1063,7,7,0.9997208980157393,0.9997208980157393
1080,2,2,0.9006536208186846,0.9006536208186846
1081,2,1,0.9998504475988014,4.283405281665234e-05
1106,1,4,0.7120128853512013,0.16143770954886377
1113,3,2,0.5273183690029146,0.0006983864691535677
1117,3,5,0.9816049981385147,0.0012211259575501403
1124,3,7,0.8197255904290558,1.6634750714877212e-05
1125,3,3,0.9967149020528757,0.9967149020528757
1129,3,2,0.9542525170637309,0.0012507152417246688
1130,3,1,0.9031150708580526,0.028297545855386456
1131,5,5,0.9722680622296342,0.9722680622296342
1137,4,4,0.9999714820053867,0.9999714820053867
1139,1,1,0.9910584982335672,0.9910584982335672
1145,7,7,0.8682338575812762,0.8682338575812762
1153,2,2,0.9905067971863953,0.9905067971863953
1156,1,1,0.9996573132280226,0.9996573132280226
1157,2,2,0.9881972071316388,0.9881972071316388
1165,5,5,0.961810826305971,0.961810826305971
1171,1,1,0.9951787739273152,0.9951787739273152
1172,5,5,0.9931867910287606,0.9931867910287606
1176,1,4,0.9524175943256104,0.04095761608731148
1179,3,1,0.6801948053399115,0.18680977665873277
1201,5,3,0.9326428990699158,4.2206788699528615e-05
1205,2,7,0.5495952325056249,0.4499375579783805
1206,5,3,0.9069932500497434,0.08794815778548074
1214,3,3,0.9838084078392224,0.9838084078392224
1220,6,1,0.520430680948355,0.30111663849975123
1227,6,6,0.9436009189418364,0.9436009189418364
1230,1,1,0.9916116729466414,0.9916116729466414
1232,1,1,0.9979455683661497,0.9979455683661497
1236,1,1,0.9999998513682532,0.9999998513682532
1242,7,7,0.9999965188023898,0.9999965188023898
1244,2,6,0.5118150124309182,0.007619157640628471
1247,7,7,0.9992316784078996,0.9992316784078996
1249,4,6,0.9799972699319376,0.018332999358254113
1254,1,1,0.6509673539473756,0.6509673539473756
1258,3,3,0.9985634721563347,0.9985634721563347
1261,2,2,0.9527558762522456,0.9527558762522456
1264,3,5,0.993239209695604,0.0025668439985315843
1269,2,1,0.6084171595414822,0.32456612720643885
1276,3,3,0.9981987019552153,0.9981987019552153
1279,2,2,0.9612953225202749,0.9612953225202749
1283,2,6,0.9990904496377446,0.0008276456710911456
1284,6,6,0.9982403085914203,0.9982403085914203
1285,4,4,0.9911520970172276,0.9911520970172276
1290,6,1,0.5902288990549489,0.17059977207275123
1291,1,1,0.9975499053817226,0.9975499053817226
1302,1,2,0.722338973262569,0.27635224580484197
1303,2,2,0.9999941202909364,0.9999941202909364
1304,7,7,0.9999973571410062,0.9999973571410062
1306,1,1,0.7573893043374773,0.7573893043374773
1307,5,5,0.9999789143054056,0.9999789143054056
1308,1,1,0.9850915474291463,0.9850915474291463
1310,3,3,0.9999805498882256,0.9999805498882256
1317,1,1,0.9999769873017216,0.9999769873017216
1320,2,5,0.9906407650791429,0.003533012553663997
1329,6,6,0.9995072814934528,0.9995072814934528
1330,2,2,0.7323045385319907,0.7323045385319907
1336,6,6,0.9856050857213631,0.9856050857213631
1339,5,5,0.9987121064477419,0.9987121064477419
1341,3,7,0.3902016112578785,0.09237549415893634
1347,6,6,0.9989474022651874,0.9989474022651874
1348,3,3,0.5574388770151546,0.5574388770151546
1357,2,6,0.544465864550009,0.007648108327032515
1360,7,2,0.8466397195562861,0.026761690833104406
1361,3,3,0.9952669119875946,0.9952669119875946
1369,3,3,0.9998827655455784,0.9998827655455784
1370,4,4,0.8913514827709674,0.8913514827709674
1378,4,2,0.8233616087314994,0.02069269592097221
1382,2,2,0.6674965012817389,0.6674965012817389
1387,2,2,0.9824387625405021,0.9824387625405021
1392,1,3,0.987429849281212,0.00021691883018888804
1418,7,7,0.9999988780600411,0.9999988780600411
1421,1,1,0.9812517536923379,0.9812517536923379
1424,1,2,0.905569286581223,0.08314935911101137
1427,1,1,0.8527390142088173,0.8527390142088173
1431,3,5,0.7238949470611914,0.22929199058943
1434,4,4,0.521568918404847,0.521568918404847
1438,1,1,0.9950953008017296,0.9950953008017296
1444,1,3,0.9640595520275054,0.03467097475229234
1449,2,2,0.9818506969793672,0.9818506969793672
1459,1,1,0.9628324629805937,0.9628324629805937
1465,4,2,0.5154641774934994,0.47764560635923775
1484,7,7,0.9998775671960626,0.9998775671960626
1486,4,4,0.9157510335110859,0.9157510335110859
1491,2,2,0.9993158246075314,0.9993158246075314
1492,7,7,0.793927299524577,0.793927299524577
1500,5,6,0.968765698713376,0.006442015265538031
1516,7,7,0.9999800828882238,0.9999800828882238
1523,1,1,0.9983897453637662,0.9983897453637662
1527,3,3,0.9988703992303463,0.9988703992303463
1531,1,1,0.47133908210031866,0.47133908210031866
1537,2,3,0.8031562613571284,0.18630462289378838
1544,3,3,0.9994792389336818,0.9994792389336818
1559,5,5,0.9695536798277316,0.9695536798277316
1560,3,3,0.9994209195329086,0.9994209195329086
1562,2,2,0.9998994509560933,0.9998994509560933
1563,2,5,0.967579712467305,0.005713736616698023
1575,1,1,0.8643807043793165,0.8643807043793165
1576,6,6,0.9993197347478142,0.9993197347478142
1578,1,1,0.4364896607958812,0.4364896607958812
1585,6,6,0.9986133889422601,0.9986133889422601
1587,2,1,0.9999849119065484,8.021294335699708e-07
1604,1,1,0.9988541894368436,0.9988541894368436
1605,3,6,0.9495476927365961,0.04918907329597127
1613,5,2,0.6623459418693313,0.2285774272674718
1614,2,2,0.9721812866009956,0.9721812866009956
1628,7,7,0.9939137079554694,0.9939137079554694
1630,6,6,0.9863834627012389,0.9863834627012389
1635,4,4,0.9668225131184948,0.9668225131184948
1656,6,1,0.4584190205541282,0.37941964366157016
1662,4,4,0.923201403421727,0.923201403421727
1669,5,5,0.9966901608268589,0.9966901608268589
1676,3,3,0.9973319876593892,0.9973319876593892
1684,7,7,0.9315648832789849,0.9315648832789849
1695,7,7,0.8511592847450894,0.8511592847450894
1696,5,5,0.9867796970185132,0.9867796970185132
1701,1,5,0.3681376399297966,0.012816109131560383
1705,1,1,0.6710364778632992,0.6710364778632992
1708,5,5,0.853443633982784,0.853443633982784
1709,7,7,0.9999995550151399,0.9999995550151399
1712,5,5,0.9854520684836183,0.9854520684836183
4,2,1,0.8290161335724402,0.05912475210377827
10,2,2,0.9949572393578898,0.9949572393578898
12,1,1,0.9855901694822248,0.9855901694822248
16,3,3,0.5662806990316407,0.5662806990316407
17,3,3,0.9734679643136822,0.9734679643136822
22,1,1,0.9996561235755402,0.9996561235755402
26,1,2,0.8202748243760789,6.286620427016338e-05
29,4,4,0.9984345962107523,0.9984345962107523
32,3,3,0.6403154340601968,0.6403154340601968
37,5,6,0.5350234226867313,0.3435926966541001
45,1,3,0.8911225182594574,0.04674937997082615
47,2,2,0.946612472312101,0.946612472312101
52,4,4,0.9792887266878993,0.9792887266878993
55,5,5,0.9934188247946332,0.9934188247946332
58,3,1,0.8758047195487615,0.0912298723436591
66,3,3,0.9732368520391452,0.9732368520391452
68,1,1,0.9553663894438077,0.9553663894438077
74,3,3,0.9819377375771289,0.9819377375771289
77,7,7,0.994627335122115,0.994627335122115
78,2,1,0.9756751693905759,0.01754341044153282
81,3,3,0.9966050320704968,0.9966050320704968
82,3,3,0.9998656630422607,0.9998656630422607
93,3,4,0.9926066398727524,0.003198670672281295
102,7,7,0.9690929909430157,0.9690929909430157
106,3,3,0.9354011949446113,0.9354011949446113
120,1,5,0.5857744357938677,0.29012766107718785
122,4,4,0.6441139221909516,0.6441139221909516
137,5,5,0.7751868141857762,0.7751868141857762
138,1,1,0.6456316344856662,0.6456316344856662
147,2,2,0.7598074251780019,0.7598074251780019
152,2,2,0.7362571798046794,0.7362571798046794
157,4,4,0.986362452996888,0.986362452996888
159,6,6,0.9382841383551889,0.9382841383551889
161,6,6,0.9999871371214569,0.9999871371214569
171,7,7,0.9864250432633417,0.9864250432633417
174,3,3,0.9999853626278022,0.9999853626278022
180,7,7,0.8191893249108547,0.8191893249108547
181,7,7,0.9999525963331826,0.9999525963331826
182,2,2,0.5718329160786556,0.5718329160786556
184,4,4,0.9641500305987069,0.9641500305987069
188,6,4,0.931287366352242,0.0035635251076504234
192,4,2,0.5156416161237307,0.48316072754516715
193,6,6,0.9999316950598321,0.9999316950598321
200,1,1,0.9634438072960833,0.9634438072960833
203,2,1,0.6840123002576021,0.3134337520397871
207,4,4,0.9905207098218657,0.9905207098218657
209,3,3,0.9999859134350546,0.9999859134350546
211,1,2,0.9557834023431041,1.3176898475729972e-05
215,2,3,0.5307227938157955,0.3025795105042316
225,3,3,0.7224238684965988,0.7224238684965988
230,6,6,0.9999804308685881,0.9999804308685881
232,4,4,0.4689821171465167,0.4689821171465167
238,7,2,0.6705972062324573,0.0408826989038985
241,2,2,0.9969956896593124,0.9969956896593124
242,3,3,0.598918832351391,0.598918832351391
257,5,2,0.8312426124374741,0.08846637469278174
258,6,6,0.999134438640971,0.999134438640971
270,6,3,0.6098639837399681,0.011466583680146086
271,1,1,0.9984421349246904,0.9984421349246904
281,1,1,0.9999875163551799,0.9999875163551799
282,6,6,0.9991261308767877,0.9991261308767877
284,7,7,0.997320299902153,0.997320299902153
291,2,2,0.9998231986666659,0.9998231986666659
301,3,3,0.9995670346552975,0.9995670346552975
306,3,2,0.5271900025363684,0.3811196983469884
308,2,2,0.959896275276672,0.959896275276672
310,1,2,0.9284544667712086,0.0026183991353052856
311,5,3,0.628342713755695,0.027165533050410993
327,1,1,0.5693118099452106,0.5693118099452106
335,1,1,0.8853560627100181,0.8853560627100181
341,7,7,0.8201429970707966,0.8201429970707966
344,1,1,0.9175424790724009,0.9175424790724009
346,1,1,0.9741154867937151,0.9741154867937151
352,2,2,0.9957250749331644,0.9957250749331644
358,5,5,0.8950943028599455,0.8950943028599455
362,6,6,0.9999854226240784,0.9999854226240784
366,5,5,0.9801326043657688,0.9801326043657688
374,1,2,0.9327100763323356,0.00199144433692118
375,5,5,0.5295879158474884,0.5295879158474884
377,1,1,0.9939686056018179,0.9939686056018179
386,2,6,0.7872932502777406,0.0015540610369561645
387,3,3,0.9977043196121445,0.9977043196121445
394,2,2,0.8485773213345595,0.8485773213345595
400,5,5,0.7677753415308719,0.7677753415308719
407,4,1,0.9651683599472083,0.005851658136112393
414,1,3,0.9975359288825119,0.002017118165274392
416,7,7,0.9852893968683855,0.9852893968683855
417,7,7,0.9969855904028255,0.9969855904028255
418,7,3,0.8973912928781724,0.011548340957910448
420,3,3,0.8813881519079589,0.8813881519079589
425,1,1,0.9970949564757956,0.9970949564757956
431,5,5,0.9983784084672981,0.9983784084672981
433,6,3,0.4997759236479705,0.1412368515401633
442,7,4,0.8834414833713861,0.09701386508586786
447,1,2,0.8790514548412126,0.11988703591792138
457,5,5,0.7273719908400098,0.7273719908400098
460,3,3,0.8127000319785314,0.8127000319785314
466,1,1,0.9999847384319864,0.9999847384319864
469,1,6,0.8271783258116796,0.17110787433745908
485,1,1,0.9999384912632581,0.9999384912632581
491,6,6,0.6823945529704057,0.6823945529704057
492,2,1,0.999564414076624,0.00014835419683208433
511,3,3,0.9152768077451834,0.9152768077451834
531,7,2,0.8634018696155396,0.12957646364131087
532,7,7,0.9999005436869852,0.9999005436869852
535,6,6,0.9587482868580044,0.9587482868580044
541,1,1,0.9862799221903106,0.9862799221903106
549,1,2,0.540820285436105,0.39946282274848816
556,7,7,0.9989777643448413,0.9989777643448413
558,1,1,0.9044967357729958,0.9044967357729958
564,5,5,0.9994031093625458,0.9994031093625458
573,2,2,0.9812003628746887,0.9812003628746887
578,4,4,0.9161687927766324,0.9161687927766324
579,7,7,0.9992853338273125,0.9992853338273125
581,4,4,0.9996815344229515,0.9996815344229515
594,7,7,0.995292166430015,0.995292166430015
598,3,3,0.9603083686342644,0.9603083686342644
601,3,3,0.9948947549236418,0.9948947549236418
604,2,2,0.9799490292288718,0.9799490292288718
606,5,5,0.9997368764048306,0.9997368764048306
609,1,1,0.9948564438769082,0.9948564438769082
613,1,5,0.7490647701563098,0.08043500570792056
614,2,2,0.9986953428513947,0.9986953428513947
624,1,1,0.5402525277191867,0.5402525277191867
625,7,7,0.9434329147056054,0.9434329147056054
630,3,6,0.9996785738808525,8.855638812413231e-06
631,1,4,0.5118690428145568,0.0006276962078876909
637,3,3,0.9999992097543514,0.9999992097543514
644,4,4,0.9999969963515825,0.9999969963515825
652,2,2,0.9995977325219159,0.9995977325219159
655,2,2,0.9281801531626651,0.9281801531626651
660,2,2,0.9996927375963159,0.9996927375963159
668,1,2,0.8278946949678386,0.0756885371986837
673,3,3,0.9995442916819014,0.9995442916819014
675,2,2,0.6425191859042844,0.6425191859042844
676,4,4,0.992338183897185,0.992338183897185
680,1,4,0.7855459662992408,0.12875995211284758
682,7,7,0.9981489017745233,0.9981489017745233
689,5,5,0.9531974152351947,0.9531974152351947
690,1,2,0.6220924737657145,0.37428690798246017
696,1,1,0.9033181614789795,0.9033181614789795
702,4,4,0.9985530856694317,0.9985530856694317
714,3,6,0.9965265546264083,0.0033414682604953477
718,1,2,0.7380252638887612,0.05026491880638739
721,1,1,0.7786642454887779,0.7786642454887779
726,4,4,0.8107094382250573,0.8107094382250573
734,4,4,0.9999980559768287,0.9999980559768287
737,6,6,0.7083636979780517,0.7083636979780517
747,5,5,0.885317552676097,0.885317552676097
750,4,4,0.9782072363785932,0.9782072363785932
751,4,4,0.6162571602152054,0.6162571602152054
752,3,3,0.9998994712366891,0.9998994712366891
759,5,2,0.9984824164413246,0.001345329973022532
762,1,1,0.9999997872537345,0.9999997872537345
764,3,3,0.9995416768333821,0.9995416768333821
765,4,4,0.9954359869939012,0.9954359869939012
766,4,4,0.9627269507282675,0.9627269507282675
774,1,1,0.9995236717806192,0.9995236717806192
775,2,2,0.7061371734058709,0.7061371734058709
797,5,5,0.9993840436440418,0.9993840436440418
802,6,6,0.5212981700505676,0.5212981700505676
826,5,5,0.9844324472450005,0.9844324472450005
827,4,4,0.4749286745858072,0.4749286745858072
832,6,3,0.8447578969551296,0.1518096032027591
835,1,1,0.9999086787309591,0.9999086787309591
838,2,2,0.8540764515429887,0.8540764515429887
844,2,6,0.5717379403279144,0.07097404274567838
851,5,5,0.726940514162875,0.726940514162875
857,1,1,0.9864860365173886,0.9864860365173886
872,1,1,0.9790201460518246,0.9790201460518246
877,5,5,0.9997073532940963,0.9997073532940963
881,2,1,0.6764307911860737,0.005283194563854395
885,3,3,0.999665467445206,0.999665467445206
895,7,7,0.9992513963779036,0.9992513963779036
899,6,4,0.9873356539302006,0.012651512033367252
903,5,5,0.9641061936654486,0.9641061936654486
907,6,6,0.9945494304281682,0.9945494304281682
912,2,1,0.8144852520386185,0.02074168795441468
918,6,6,0.6833234183978713,0.6833234183978713
919,5,2,0.9282441999692792,0.03785115314988012
921,1,1,0.8168598109061481,0.8168598109061481
924,6,4,0.9022357901873175,0.09751987308054492
925,4,4,0.9924638071461218,0.9924638071461218
933,1,1,0.9866240308748612,0.9866240308748612
940,3,3,0.9710568665854687,0.9710568665854687
941,7,7,0.6962994946399703,0.6962994946399703
945,5,5,0.9997914694631412,0.9997914694631412
951,2,2,0.9991445100502258,0.9991445100502258
953,1,1,0.999994614579686,0.999994614579686
955,5,5,0.7573610908076179,0.7573610908076179
957,1,1,0.9991106876150622,0.9991106876150622
961,5,5,0.9585491975022159,0.9585491975022159
966,2,2,0.7651529247211482,0.7651529247211482
970,4,6,0.6320328036155866,0.3042058378163447
971,1,1,0.9999344675726043,0.9999344675726043
973,1,6,0.5774272209813441,0.2932858563839551
982,7,7,0.9934829272083934,0.9934829272083934
983,1,1,0.8779965244030634,0.8779965244030634
987,3,3,0.9955485311423653,0.9955485311423653
993,6,6,0.790422020902868,0.790422020902868
994,7,7,0.9999918026899157,0.9999918026899157
1000,3,5,0.8888378456162911,0.016880284294527998
1004,6,6,0.8705644016270755,0.8705644016270755
1007,2,7,0.5359933325983877,0.14255329221472235
1016,6,6,0.9990495869186038,0.9990495869186038
1021,1,1,0.9998286803540484,0.9998286803540484
1042,3,3,0.9907353978358285,0.9907353978358285
1056,4,4,0.9998539856189584,0.9998539856189584
1057,5,5,0.9963724726131322,0.9963724726131322
1061,6,6,0.8806447965207163,0.8806447965207163
1064,1,5,0.6126984683988984,0.24017822632181265
1068,4,4,0.9995702822834794,0.9995702822834794
1070,5,5,0.9094230928908856,0.9094230928908856
1072,7,7,0.9996338572369378,0.9996338572369378
1083,3,2,0.9305484910838215,0.0030331069558914106
1088,3,1,0.5241738014267262,0.061856069169705104
1095,1,1,0.8856253173968828,0.8856253173968828
1096,3,3,0.6950381980755115,0.6950381980755115
1099,4,4,0.9999922929993181,0.9999922929993181
1107,7,7,0.7049748470385356,0.7049748470385356
1109,1,1,0.9998959016383091,0.9998959016383091
1111,5,5,0.9996919251461406,0.9996919251461406
1121,3,3,0.9999096858848797,0.9999096858848797
1126,2,7,0.4555907224200585,0.38092880716843397
1133,7,7,0.9399242206978653,0.9399242206978653
1134,1,2,0.8486239708069843,0.0002503628815369349
1140,1,1,0.9999585586282572,0.9999585586282572
1142,5,5,0.9999030396034017,0.9999030396034017
1148,6,4,0.8762693191368163,0.00036206880283217157
1152,1,1,0.999962321111249,0.999962321111249
1159,3,1,0.6884673544947825,0.2887038236878784
1166,1,1,0.9984804378862628,0.9984804378862628
