id,True,Predicted,Confidence,TrueLabelProb
622,7,7,0.9854497423850236,0.9854497423850236
633,7,7,0.9543239569757227,0.9543239569757227
635,2,2,0.7912938464098074,0.7912938464098074
636,4,4,0.9857699667497722,0.9857699667497722
640,5,5,0.9726385339501045,0.9726385339501045
657,7,7,0.9098427609120857,0.9098427609120857
659,6,2,0.5107733725148423,0.28464413533601024
662,4,4,0.8960337311189118,0.8960337311189118
669,1,1,0.8859540483824332,0.8859540483824332
671,5,5,0.9932115250496033,0.9932115250496033
674,4,4,0.9437022430343479,0.9437022430343479
678,4,4,0.9901257648112808,0.9901257648112808
681,5,5,0.9933565601229959,0.9933565601229959
685,7,7,0.9819098190409087,0.9819098190409087
688,6,6,0.995159050550301,0.995159050550301
698,7,7,0.9637517159768538,0.9637517159768538
701,6,5,0.7406550895320305,0.082524011709063
703,1,1,0.7401659498518216,0.7401659498518216
704,1,1,0.44826728073868094,0.44826728073868094
708,5,2,0.36513708777133497,0.2831183661802805
709,1,1,0.9007363675658956,0.9007363675658956
713,2,1,0.5848662708708549,0.2699005341999379
715,6,6,0.9690756419959401,0.9690756419959401
716,2,2,0.5513306617267723,0.5513306617267723
717,4,4,0.9339051223554037,0.9339051223554037
723,1,1,0.9203321549918303,0.9203321549918303
730,4,4,0.8228975865894305,0.8228975865894305
738,2,2,0.6413423891637995,0.6413423891637995
739,2,2,0.9558229953969409,0.9558229953969409
748,3,3,0.9724001001837566,0.9724001001837566
756,2,2,0.7005419955790231,0.7005419955790231
760,5,5,0.9492368095293098,0.9492368095293098
776,7,7,0.9957569831488082,0.9957569831488082
786,5,1,0.6659430769029305,0.10041068691069156
795,4,4,0.9919681451061184,0.9919681451061184
796,7,7,0.9965125825762938,0.9965125825762938
799,7,7,0.9797058804678153,0.9797058804678153
804,2,2,0.4880595536989231,0.4880595536989231
805,4,4,0.8951902726033106,0.8951902726033106
815,4,4,0.8610200319725726,0.8610200319725726
819,3,3,0.9554555927226961,0.9554555927226961
828,2,2,0.786257922780768,0.786257922780768
840,1,1,0.49970430576844715,0.49970430576844715
847,1,1,0.5142698767291637,0.5142698767291637
850,3,3,0.6719652596957446,0.6719652596957446
859,2,2,0.7297747230528548,0.7297747230528548
865,5,2,0.4491569436913755,0.04288765956236606
879,4,4,0.8668699878983525,0.8668699878983525
894,4,4,0.9513784513965498,0.9513784513965498
897,4,5,0.2819567290996258,0.09017367478148901
905,2,2,0.8478155115718505,0.8478155115718505
906,5,5,0.7887276177672631,0.7887276177672631
917,1,1,0.9136523855346095,0.9136523855346095
923,3,3,0.9903490921534801,0.9903490921534801
932,7,7,0.7217496143372557,0.7217496143372557
934,6,5,0.8453742356237031,0.04992544788019247
937,3,3,0.9847130901706337,0.9847130901706337
938,4,4,0.9861451072452749,0.9861451072452749
950,6,6,0.6896976584484119,0.6896976584484119
952,5,5,0.969146323244614,0.969146323244614
956,4,5,0.3880184538148139,0.19600910809767774
964,4,4,0.9433509741299754,0.9433509741299754
965,1,1,0.9122006126296548,0.9122006126296548
980,7,7,0.8652528861384602,0.8652528861384602
981,3,3,0.7119501824089395,0.7119501824089395
984,2,2,0.7284889484253257,0.7284889484253257
992,4,4,0.9891834943797319,0.9891834943797319
995,1,1,0.5756329202015191,0.5756329202015191
996,2,2,0.7923975225574453,0.7923975225574453
1005,5,5,0.9668612276317762,0.9668612276317762
1008,2,2,0.42794819232619247,0.42794819232619247
1009,2,1,0.7273789963557566,0.07168820454914228
1011,1,1,0.7004034980334012,0.7004034980334012
1015,6,4,0.5450269125612827,0.300173701581254
1017,4,4,0.6408604307513643,0.6408604307513643
1024,2,1,0.534600807141122,0.14533169498506032
1025,1,2,0.5053591305589208,0.3766251308816314
1026,3,3,0.7745581587249758,0.7745581587249758
1031,6,6,0.8680927427048462,0.8680927427048462
1034,5,5,0.8630435142346395,0.8630435142346395
1037,3,5,0.589609145001213,0.3179150521514642
1038,6,4,0.40520619676647385,0.20180213588689172
1040,3,4,0.31939184756573286,0.09526109766944432
1045,5,5,0.9819940461864326,0.9819940461864326
1046,1,1,0.6543587984107005,0.6543587984107005
1048,2,2,0.9261261947991816,0.9261261947991816
1049,1,1,0.8994535540611569,0.8994535540611569
1052,1,1,0.7563010757701032,0.7563010757701032
1053,4,4,0.9969056042892992,0.9969056042892992
1055,3,3,0.9462674515145195,0.9462674515145195
1059,2,2,0.6956919207619344,0.6956919207619344
1063,7,7,0.9934792206095089,0.9934792206095089
1080,2,2,0.6144329599279723,0.6144329599279723
1081,2,1,0.9142561272318321,0.039020801248570554
1106,1,1,0.6507158017796222,0.6507158017796222
1113,3,2,0.486036543030478,0.20695192989273026
1117,3,5,0.5433416195410234,0.11573388181490939
1124,3,7,0.6569185074683279,0.042274730075394666
1125,3,3,0.8367524214575602,0.8367524214575602
1129,3,2,0.7525542926053632,0.06497004675009799
1130,3,2,0.5831628387240249,0.22263030159420594
1131,5,5,0.8211761509868932,0.8211761509868932
1137,4,4,0.990699016556272,0.990699016556272
1139,1,1,0.7699596673123259,0.7699596673123259
1145,7,7,0.8340539911644993,0.8340539911644993
1153,2,2,0.8796324477509314,0.8796324477509314
1156,1,1,0.698739643375406,0.698739643375406
1157,2,2,0.7703049098625842,0.7703049098625842
1165,5,5,0.810263702651666,0.810263702651666
1171,1,1,0.887005377541931,0.887005377541931
1172,5,5,0.9764913389910373,0.9764913389910373
1176,1,1,0.630820167635646,0.630820167635646
1179,3,3,0.515022302787699,0.515022302787699
1201,5,3,0.849429041756038,0.010941147951622368
1205,2,7,0.5301989785362105,0.45403885604801997
1206,5,5,0.6796924229362261,0.6796924229362261
1214,3,3,0.8638768472138263,0.8638768472138263
1220,6,6,0.521444152866028,0.521444152866028
1227,6,6,0.6626322165164352,0.6626322165164352
1230,1,1,0.40369024032809214,0.40369024032809214
1232,1,1,0.7885430659190268,0.7885430659190268
1236,1,1,0.9791268813709693,0.9791268813709693
1242,7,7,0.996671421047869,0.996671421047869
1244,2,2,0.40167932052424077,0.40167932052424077
1247,7,7,0.9845919742987473,0.9845919742987473
1249,4,4,0.6324219382677948,0.6324219382677948
1254,1,1,0.7320154303561314,0.7320154303561314
1258,3,3,0.9752401672710509,0.9752401672710509
1261,2,2,0.8645046667471362,0.8645046667471362
1264,3,5,0.7937012579388385,0.043886186689202106
1269,2,1,0.5892926973177502,0.27841827973880945
1276,3,3,0.8054672140144002,0.8054672140144002
1279,2,2,0.9428538171061568,0.9428538171061568
1283,2,6,0.3835700936261505,0.22875939851668348
1284,6,6,0.9336789337160486,0.9336789337160486
1285,4,4,0.9787434080828585,0.9787434080828585
1290,6,1,0.6468057837292176,0.21548448874655454
1291,1,1,0.47000022217541293,0.47000022217541293
1302,1,1,0.6998409376780776,0.6998409376780776
1303,2,2,0.9657096819902808,0.9657096819902808
1304,7,7,0.9967207360269766,0.9967207360269766
1306,1,2,0.6858939364786351,0.28544347936499315
1307,5,5,0.9719435784390343,0.9719435784390343
1308,1,1,0.7605791141793035,0.7605791141793035
1310,3,3,0.9849921208497394,0.9849921208497394
1317,1,1,0.9331313911176572,0.9331313911176572
1320,2,5,0.9695079845219551,0.014723985994823063
1329,6,6,0.9798703276354985,0.9798703276354985
1330,2,2,0.9010056645813834,0.9010056645813834
1336,6,6,0.6759367109841982,0.6759367109841982
1339,5,5,0.9873562329186407,0.9873562329186407
1341,3,3,0.5982094491105557,0.5982094491105557
1347,6,6,0.9104715745859016,0.9104715745859016
1348,3,3,0.6515068851273864,0.6515068851273864
1357,2,1,0.6913410340228576,0.09895135646223009
1360,7,2,0.8259316441354762,0.08253666722868455
1361,3,3,0.8763376209734096,0.8763376209734096
1369,3,3,0.9463133400813522,0.9463133400813522
1370,4,4,0.8455128566238751,0.8455128566238751
1378,4,4,0.3448334958509169,0.3448334958509169
1382,2,2,0.8958320068498511,0.8958320068498511
1387,2,2,0.9531008357641424,0.9531008357641424
1392,1,3,0.6147586225628,0.045247139238652236
1418,7,7,0.9983515829216272,0.9983515829216272
1421,1,1,0.9023832976351533,0.9023832976351533
1424,1,2,0.7393650174764217,0.12526966703700643
1427,1,1,0.8233846361712027,0.8233846361712027
1431,3,3,0.6774951809376085,0.6774951809376085
1434,4,4,0.7893707530864035,0.7893707530864035
1438,1,1,0.8706532196795226,0.8706532196795226
1444,1,3,0.7741556236256557,0.1486158255250028
1449,2,2,0.8298158797222418,0.8298158797222418
1459,1,1,0.4364846009205331,0.4364846009205331
1465,4,4,0.8060670214750387,0.8060670214750387
1484,7,7,0.9922114164688873,0.9922114164688873
1486,4,4,0.9263866573278788,0.9263866573278788
1491,2,2,0.9708880938269124,0.9708880938269124
1492,7,7,0.9400618049149652,0.9400618049149652
1500,5,6,0.4831106200817818,0.09075780404449474
1516,7,7,0.9441906800183847,0.9441906800183847
1523,1,1,0.6399712222148146,0.6399712222148146
1527,3,3,0.9488794535371678,0.9488794535371678
1531,1,1,0.6429460359825517,0.6429460359825517
1537,2,3,0.5125482820557293,0.39776044616754896
1544,3,3,0.8625614617944642,0.8625614617944642
1559,5,5,0.9010085477102142,0.9010085477102142
1560,3,3,0.8447231450818227,0.8447231450818227
1562,2,2,0.8895826688711785,0.8895826688711785
1563,2,5,0.4741792339500824,0.2664455473010081
1575,1,1,0.7686299877841861,0.7686299877841861
1576,6,6,0.8801698437085729,0.8801698437085729
1578,1,1,0.47143579954457554,0.47143579954457554
1585,6,6,0.9439399368064629,0.9439399368064629
1587,2,1,0.9569682489939123,0.03134420435680194
1604,1,1,0.8463225019216911,0.8463225019216911
1605,3,6,0.650574801214174,0.22855053661320573
1613,5,5,0.3859216555329036,0.3859216555329036
1614,2,2,0.8065369242313242,0.8065369242313242
1628,7,7,0.9802905009160872,0.9802905009160872
1630,6,6,0.8910127597360769,0.8910127597360769
1635,4,4,0.872773997239422,0.872773997239422
1656,6,6,0.6930603602673087,0.6930603602673087
1662,4,4,0.5814508940904648,0.5814508940904648
1669,5,5,0.9157975268234508,0.9157975268234508
1676,3,3,0.8732718622691745,0.8732718622691745
1684,7,7,0.859664483750402,0.859664483750402
1695,7,7,0.9689104540946751,0.9689104540946751
1696,5,5,0.9700023387989899,0.9700023387989899
1701,1,1,0.25033535463486045,0.25033535463486045
1705,1,1,0.7197492771974204,0.7197492771974204
1708,5,5,0.7348109617799041,0.7348109617799041
1709,7,7,0.998096963335596,0.998096963335596
1712,5,5,0.9909624564096643,0.9909624564096643
4,2,1,0.7117413170361923,0.19073396992977779
10,2,2,0.9691340944414212,0.9691340944414212
12,1,1,0.888984232501124,0.888984232501124
16,3,5,0.5490858446038155,0.2608864246214049
17,3,3,0.9731130085230137,0.9731130085230137
22,1,1,0.9154831135174362,0.9154831135174362
26,1,6,0.45307376789375303,0.07702831345702545
29,4,4,0.9766288941974021,0.9766288941974021
32,3,6,0.3367042519349805,0.3295703064521252
37,5,5,0.892312827348129,0.892312827348129
45,1,1,0.6333238673872326,0.6333238673872326
47,2,2,0.8830802953709895,0.8830802953709895
52,4,4,0.8448945372948664,0.8448945372948664
55,5,5,0.9640875204874143,0.9640875204874143
58,3,1,0.7270403006695909,0.13199864693673483
66,3,3,0.644702627474045,0.644702627474045
68,1,1,0.6784288492601543,0.6784288492601543
74,3,3,0.8173127166799279,0.8173127166799279
77,7,7,0.857488353025234,0.857488353025234
78,2,1,0.5487679263492787,0.14593419465043828
81,3,3,0.9422481628704505,0.9422481628704505
82,3,3,0.9865295860592419,0.9865295860592419
93,3,5,0.4059192278013054,0.1314031262223288
102,7,7,0.9297633857413904,0.9297633857413904
106,3,3,0.9308479449988436,0.9308479449988436
120,1,1,0.553941449234536,0.553941449234536
122,4,4,0.6416925443018483,0.6416925443018483
137,5,5,0.8686567662689786,0.8686567662689786
138,1,1,0.6268916124214478,0.6268916124214478
147,2,2,0.5507036292167818,0.5507036292167818
152,2,2,0.6722424080024201,0.6722424080024201
157,4,4,0.6150544071300755,0.6150544071300755
159,6,6,0.5254995222319567,0.5254995222319567
161,6,6,0.9620081753817261,0.9620081753817261
171,7,7,0.961422246331701,0.961422246331701
174,3,3,0.9984557263272238,0.9984557263272238
180,7,7,0.6909378314993231,0.6909378314993231
181,7,7,0.8277664913789596,0.8277664913789596
182,2,3,0.7765850272321239,0.1509210199519598
184,4,4,0.8749946026601868,0.8749946026601868
188,6,4,0.2813246930805015,0.26065938838868125
192,4,4,0.8346020132946423,0.8346020132946423
193,6,6,0.9888109534873835,0.9888109534873835
200,1,1,0.7389419354009112,0.7389419354009112
203,2,1,0.8068095041511752,0.1342859514456868
207,4,4,0.8945468855811225,0.8945468855811225
209,3,3,0.9968957957785435,0.9968957957785435
211,1,2,0.6189871618963484,0.23414482104889756
215,2,2,0.5435287283205033,0.5435287283205033
225,3,1,0.3270466404648786,0.2399745430558908
230,6,6,0.9378728104667418,0.9378728104667418
232,4,5,0.6077227261488531,0.23392958612992856
238,7,7,0.6706500553482031,0.6706500553482031
241,2,2,0.8819969714851148,0.8819969714851148
242,3,3,0.7772926973986554,0.7772926973986554
257,5,5,0.6040426813719904,0.6040426813719904
258,6,6,0.9191179333469309,0.9191179333469309
270,6,3,0.4107351599441998,0.17656255580712174
271,1,1,0.9768294313796461,0.9768294313796461
281,1,1,0.9438865361274945,0.9438865361274945
282,6,6,0.9418539801155633,0.9418539801155633
284,7,7,0.996974351691088,0.996974351691088
291,2,2,0.901880597486957,0.901880597486957
301,3,3,0.7937739620337229,0.7937739620337229
306,3,3,0.6934039624455167,0.6934039624455167
308,2,2,0.8629161263553038,0.8629161263553038
310,1,2,0.6177795444641967,0.029918798219943546
311,5,3,0.5482721492953909,0.10889324895125675
327,1,1,0.6999450499501613,0.6999450499501613
335,1,1,0.8589834461825404,0.8589834461825404
341,7,7,0.84235561223571,0.84235561223571
344,1,1,0.9012878270516352,0.9012878270516352
346,1,1,0.8421361470642001,0.8421361470642001
352,2,2,0.8366769102054209,0.8366769102054209
358,5,5,0.817855819125361,0.817855819125361
362,6,6,0.9956020438760956,0.9956020438760956
366,5,5,0.9917185935906877,0.9917185935906877
374,1,2,0.495100462316861,0.4475055034355058
375,5,6,0.5623152110417513,0.20335522260914327
377,1,1,0.8995883557025228,0.8995883557025228
386,2,6,0.5834353955323316,0.07881370478703352
387,3,3,0.9838440613516312,0.9838440613516312
394,2,2,0.7708966204034361,0.7708966204034361
400,5,5,0.9030170626813195,0.9030170626813195
407,4,1,0.6599793454675976,0.05597119617075837
414,1,1,0.7035331858489927,0.7035331858489927
416,7,7,0.9875932854473936,0.9875932854473936
417,7,7,0.40852742829926714,0.40852742829926714
418,7,7,0.45985881148359287,0.45985881148359287
420,3,3,0.6453210652605484,0.6453210652605484
425,1,1,0.8919907710197169,0.8919907710197169
431,5,5,0.9475952694678108,0.9475952694678108
433,6,3,0.45404218537860164,0.11855427142889441
442,7,4,0.5763795294944533,0.17824677048173304
447,1,2,0.5296583134501519,0.4017216366803253
457,5,5,0.9671821331914527,0.9671821331914527
460,3,3,0.7530510738326316,0.7530510738326316
466,1,1,0.9477565079947481,0.9477565079947481
469,1,1,0.5000158746223331,0.5000158746223331
485,1,1,0.9106518626261398,0.9106518626261398
491,6,4,0.39479669459343947,0.3135082716151011
492,2,1,0.9476053082221149,0.039240873587075654
511,3,3,0.8162850899096097,0.8162850899096097
531,7,7,0.835540725084134,0.835540725084134
532,7,7,0.994454511083718,0.994454511083718
535,6,6,0.6131618837201733,0.6131618837201733
541,1,1,0.7387252738782789,0.7387252738782789
549,1,1,0.7047826671051388,0.7047826671051388
556,7,7,0.9637926225153572,0.9637926225153572
558,1,1,0.9070795404504158,0.9070795404504158
564,5,5,0.976674930602864,0.976674930602864
573,2,2,0.6233448833267515,0.6233448833267515
578,4,4,0.9890167148907141,0.9890167148907141
579,7,7,0.992830736076989,0.992830736076989
581,4,4,0.9657018257651229,0.9657018257651229
594,7,7,0.8510547962802891,0.8510547962802891
598,3,3,0.9426116902328495,0.9426116902328495
601,3,3,0.8441014068750453,0.8441014068750453
604,2,2,0.6762238159158169,0.6762238159158169
606,5,5,0.9888519475174633,0.9888519475174633
609,1,1,0.5271319766693611,0.5271319766693611
613,1,5,0.7898606803635309,0.024455847048905823
614,2,2,0.9085764077537484,0.9085764077537484
624,1,1,0.7368881218317773,0.7368881218317773
625,7,7,0.9508272176741566,0.9508272176741566
630,3,6,0.9607874355878034,0.004874037906194333
631,1,4,0.3907567614338546,0.07359574324763418
637,3,3,0.9964342515472647,0.9964342515472647
644,4,4,0.9905999228650817,0.9905999228650817
652,2,2,0.9678650661197157,0.9678650661197157
655,2,2,0.6718746601192127,0.6718746601192127
660,2,2,0.9848992577624202,0.9848992577624202
668,1,2,0.46329078979999827,0.17898145500870985
673,3,3,0.9901419733595209,0.9901419733595209
675,2,2,0.8932251063460235,0.8932251063460235
676,4,4,0.9966189091009194,0.9966189091009194
680,1,1,0.7139095395792907,0.7139095395792907
682,7,7,0.9901236061498061,0.9901236061498061
689,5,5,0.9999514544800562,0.9999514544800562
690,1,1,0.7631377927233984,0.7631377927233984
696,1,1,0.814179725836417,0.814179725836417
702,4,4,0.9691478399018736,0.9691478399018736
714,3,6,0.8929089724915572,0.07237325275785583
718,1,1,0.5499221240004813,0.5499221240004813
721,1,1,0.46870424790761606,0.46870424790761606
726,4,4,0.850103302883023,0.850103302883023
734,4,4,0.9937808849730736,0.9937808849730736
737,6,6,0.5220911401568348,0.5220911401568348
747,5,5,0.9850670040700852,0.9850670040700852
750,4,4,0.5248840023147245,0.5248840023147245
751,4,4,0.6391311008538597,0.6391311008538597
752,3,3,0.990421154619204,0.990421154619204
759,5,2,0.6408315227566032,0.16142710581925915
762,1,1,0.9768420731003473,0.9768420731003473
764,3,3,0.9938682421466872,0.9938682421466872
765,4,4,0.9819550286798066,0.9819550286798066
766,4,4,0.5439178310525924,0.5439178310525924
774,1,1,0.9302443950274584,0.9302443950274584
775,2,2,0.6799609821844641,0.6799609821844641
797,5,5,0.9908813282325596,0.9908813282325596
802,6,6,0.7619718164624358,0.7619718164624358
826,5,5,0.7937859942333223,0.7937859942333223
827,4,5,0.38021877798631576,0.19435394676366566
832,6,3,0.6798247197368846,0.13988531077320268
835,1,1,0.9350586674242769,0.9350586674242769
838,2,2,0.9016086009473347,0.9016086009473347
844,2,7,0.8937892904059187,0.06966152717820093
851,5,5,0.8357510551817554,0.8357510551817554
857,1,1,0.935734596737127,0.935734596737127
872,1,1,0.8613402068064858,0.8613402068064858
877,5,5,0.9308240079337711,0.9308240079337711
881,2,1,0.8641857384554905,0.06946909685631705
885,3,3,0.9693681172593739,0.9693681172593739
895,7,7,0.9857175100862129,0.9857175100862129
899,6,4,0.622696142757118,0.3379619428931387
903,5,5,0.8071314748585606,0.8071314748585606
907,6,6,0.6748605010050157,0.6748605010050157
912,2,1,0.6452796158184916,0.27177660404990467
918,6,4,0.4155900838911405,0.33097523940747253
919,5,5,0.7643064683836243,0.7643064683836243
921,1,1,0.8052061533107628,0.8052061533107628
924,6,4,0.689794722127795,0.18393232832177664
925,4,4,0.6448373915048731,0.6448373915048731
933,1,1,0.8218039270569354,0.8218039270569354
940,3,3,0.9063388205185307,0.9063388205185307
941,7,7,0.9385890173145344,0.9385890173145344
945,5,5,0.9632671382093048,0.9632671382093048
951,2,2,0.9543149739518166,0.9543149739518166
953,1,1,0.9833842759700182,0.9833842759700182
955,5,3,0.3838766164710935,0.10140651031755919
957,1,1,0.8924086497640173,0.8924086497640173
961,5,5,0.9803562680806852,0.9803562680806852
966,2,5,0.730082794050353,0.1831951213341137
970,4,4,0.7921929395421891,0.7921929395421891
971,1,1,0.9155883392563935,0.9155883392563935
973,1,1,0.749543702173095,0.749543702173095
982,7,7,0.9852884292184888,0.9852884292184888
983,1,1,0.8327097664166045,0.8327097664166045
987,3,3,0.9712633878673791,0.9712633878673791
993,6,6,0.9056077474675761,0.9056077474675761
994,7,7,0.9988678529054161,0.9988678529054161
1000,3,5,0.43101952147201383,0.17312593211786795
1004,6,6,0.7317868625570774,0.7317868625570774
1007,2,2,0.691208694508723,0.691208694508723
1016,6,6,0.9794038524241471,0.9794038524241471
1021,1,1,0.5578429624253661,0.5578429624253661
1042,3,3,0.9491432310498081,0.9491432310498081
1056,4,4,0.9990219547331629,0.9990219547331629
1057,5,5,0.8826538623817556,0.8826538623817556
1061,6,6,0.8327098285861214,0.8327098285861214
1064,1,5,0.6309121391730639,0.06682771564954772
1068,4,4,0.9963434505018862,0.9963434505018862
1070,5,5,0.9710383320996209,0.9710383320996209
1072,7,7,0.982017381143409,0.982017381143409
1083,3,3,0.6925554521582519,0.6925554521582519
1088,3,6,0.3654706908442725,0.12617572257484846
1095,1,1,0.773254355586747,0.773254355586747
1096,3,3,0.4406494480316491,0.4406494480316491
1099,4,4,0.9962889269937601,0.9962889269937601
1107,7,7,0.6592659947673897,0.6592659947673897
1109,1,1,0.9125788005268525,0.9125788005268525
1111,5,5,0.9971717779726493,0.9971717779726493
1121,3,3,0.9888034523326904,0.9888034523326904
1126,2,7,0.31407197251400665,0.1431118770020707
1133,7,7,0.888360199705402,0.888360199705402
1134,1,6,0.39148790600026195,0.21174439743395565
1140,1,1,0.9367746210741948,0.9367746210741948
1142,5,5,0.9983486823990059,0.9983486823990059
1148,6,4,0.5976375486524936,0.025119613543075712
1152,1,1,0.8996627213379506,0.8996627213379506
1159,3,3,0.8630701101198567,0.8630701101198567
1166,1,1,0.7026868769159857,0.7026868769159857
1173,5,5,0.9392844309259385,0.9392844309259385
1175,3,6,0.3505270498248334,0.2807780028214331
1183,4,4,0.4454173206036469,0.4454173206036469
