id,True,Predicted,Confidence,TrueLabelProb
229,1,1,0.6328973662110102,0.6328973662110102
231,5,5,0.9980114525247769,0.9980114525247769
236,3,3,0.8015917759036577,0.8015917759036577
245,5,5,0.7953826644876787,0.7953826644876787
246,1,1,0.7640675257524835,0.7640675257524835
247,6,6,0.9983741900786619,0.9983741900786619
249,2,1,0.9926010719062224,0.006089182646138227
251,5,5,0.9991614490405427,0.9991614490405427
254,6,6,0.8546841284068241,0.8546841284068241
265,4,4,0.9992557226744682,0.9992557226744682
268,2,2,0.9962050289984442,0.9962050289984442
269,3,3,0.973608367909401,0.973608367909401
275,1,1,0.5853084573838453,0.5853084573838453
278,7,7,0.9945444367281092,0.9945444367281092
283,4,4,0.9077785496197247,0.9077785496197247
290,7,7,0.9997288577283796,0.9997288577283796
293,6,6,0.8532504683733014,0.8532504683733014
304,7,7,0.9998872658430801,0.9998872658430801
312,7,7,0.9987541772173225,0.9987541772173225
313,3,3,0.9999219334541952,0.9999219334541952
314,6,6,0.9439044363207183,0.9439044363207183
317,2,7,0.9965781272545121,0.002549764129755707
320,1,1,0.9980169651263825,0.9980169651263825
325,6,6,0.9754595859900761,0.9754595859900761
328,2,2,0.975807371659897,0.975807371659897
331,3,3,0.9372147604623609,0.9372147604623609
333,3,3,0.7300100482919143,0.7300100482919143
342,7,7,0.9945642200678252,0.9945642200678252
354,7,7,0.9376779180396858,0.9376779180396858
360,6,6,0.9185541810128829,0.9185541810128829
369,3,3,0.9873733211391882,0.9873733211391882
370,7,7,0.9998675596003265,0.9998675596003265
383,1,1,0.9763305356474196,0.9763305356474196
388,5,5,0.9950057671544782,0.9950057671544782
399,1,1,0.9863945578850422,0.9863945578850422
403,1,1,0.7160170093658886,0.7160170093658886
404,7,7,0.997658399098218,0.997658399098218
405,4,2,0.5985673832286397,0.31847522705002157
409,2,1,0.9941327291933884,0.002031908661623357
413,5,5,0.5195131586821093,0.5195131586821093
424,6,6,0.9892609685849386,0.9892609685849386
430,6,6,0.9847951737462836,0.9847951737462836
434,2,2,0.9984331125100432,0.9984331125100432
440,3,3,0.9978645560881558,0.9978645560881558
452,1,1,0.810578768390164,0.810578768390164
453,2,2,0.7486406694139501,0.7486406694139501
454,2,2,0.9962473242043598,0.9962473242043598
455,7,7,0.999933109604506,0.999933109604506
456,5,5,0.9176104087794106,0.9176104087794106
459,5,5,0.9944505010305272,0.9944505010305272
468,4,4,0.9262495794882489,0.9262495794882489
470,1,1,0.9831361034414673,0.9831361034414673
473,1,2,0.9913329273704267,0.0055897246872208236
477,5,5,0.9920701367629393,0.9920701367629393
493,5,5,0.989475689184238,0.989475689184238
496,2,2,0.9839961339206106,0.9839961339206106
503,3,3,0.9948507598872391,0.9948507598872391
508,1,1,0.9694282440896487,0.9694282440896487
509,4,4,0.8256627331916165,0.8256627331916165
513,6,1,0.48628598795264166,0.06880314492613547
517,2,2,0.9994123926057098,0.9994123926057098
519,4,4,0.9910092272903517,0.9910092272903517
527,3,3,0.9980576914370465,0.9980576914370465
528,5,5,0.8085533505356803,0.8085533505356803
537,4,4,0.7237805158433033,0.7237805158433033
540,2,2,0.9984811232816612,0.9984811232816612
544,1,1,0.9759788017993096,0.9759788017993096
545,7,7,0.999910592830572,0.999910592830572
547,3,7,0.5509325654779362,0.4265808096392488
550,5,5,0.9892775857234274,0.9892775857234274
552,2,2,0.9159462769490723,0.9159462769490723
560,3,3,0.5921416334623388,0.5921416334623388
561,5,5,0.9989942922384775,0.9989942922384775
562,1,1,0.9744530949895064,0.9744530949895064
563,1,1,0.9782970794197712,0.9782970794197712
569,6,6,0.9930396567793818,0.9930396567793818
591,5,5,0.9781761168114627,0.9781761168114627
596,3,3,0.9943299546722972,0.9943299546722972
603,4,1,0.8095874398082348,0.09076736774195951
605,1,2,0.8474524643214635,0.0749031834991004
607,3,3,0.9449884374648082,0.9449884374648082
611,5,5,0.9354776169367035,0.9354776169367035
612,6,6,0.5570535364035576,0.5570535364035576
615,5,5,0.572333438516929,0.572333438516929
616,1,1,0.992592665132015,0.992592665132015
619,1,1,0.9148559428918285,0.9148559428918285
622,7,7,0.999543342875587,0.999543342875587
633,7,7,0.9979403786688722,0.9979403786688722
635,2,2,0.9822670313027121,0.9822670313027121
636,4,4,0.9984314750659923,0.9984314750659923
640,5,5,0.9890223451801402,0.9890223451801402
657,7,7,0.9822249974761991,0.9822249974761991
659,6,6,0.5850244557134061,0.5850244557134061
662,4,4,0.9998073863914851,0.9998073863914851
669,1,1,0.9912777189303106,0.9912777189303106
671,5,5,0.9941337120416192,0.9941337120416192
674,4,4,0.9978301942716867,0.9978301942716867
678,4,4,0.9992125638722734,0.9992125638722734
681,5,5,0.9995457965077444,0.9995457965077444
685,7,7,0.9896298024683702,0.9896298024683702
688,6,6,0.9982871627464383,0.9982871627464383
698,7,7,0.9890640213310173,0.9890640213310173
701,6,5,0.7215846019276553,0.12374125919577668
703,1,1,0.9863585451796534,0.9863585451796534
704,1,1,0.8676538578046664,0.8676538578046664
708,5,5,0.5590054252310739,0.5590054252310739
709,1,1,0.9974915869961057,0.9974915869961057
713,2,1,0.9798899393300544,0.01091787285332269
715,6,6,0.9958536885495117,0.9958536885495117
716,2,2,0.847489115859462,0.847489115859462
717,4,4,0.9384281805949533,0.9384281805949533
723,1,1,0.9925190659872625,0.9925190659872625
730,4,1,0.8488347251399911,0.09782485922204899
738,2,2,0.8553773155195593,0.8553773155195593
739,2,2,0.9878134037084757,0.9878134037084757
748,3,3,0.9988199003079802,0.9988199003079802
756,2,2,0.7240522529352433,0.7240522529352433
760,5,5,0.6194044118543546,0.6194044118543546
776,7,7,0.9998846507448204,0.9998846507448204
786,5,5,0.38728435945577605,0.38728435945577605
795,4,4,0.9989892341655385,0.9989892341655385
796,7,7,0.9139768675040761,0.9139768675040761
799,7,7,0.9996923614391597,0.9996923614391597
804,2,2,0.9669390463840835,0.9669390463840835
805,4,4,0.996373838417045,0.996373838417045
815,4,5,0.5861673221551751,0.3642429084621385
819,3,3,0.9988672030457744,0.9988672030457744
828,2,2,0.9009809831834509,0.9009809831834509
840,1,1,0.9634617263144064,0.9634617263144064
847,1,1,0.9931473375177731,0.9931473375177731
850,3,3,0.9186144658570616,0.9186144658570616
859,2,2,0.9936817923014472,0.9936817923014472
865,5,2,0.9547889889781962,0.00047331725744548676
879,4,4,0.9925071215381415,0.9925071215381415
894,4,4,0.9986125446700422,0.9986125446700422
897,4,2,0.6493506886088878,0.06585896731609671
905,2,2,0.9955281468425146,0.9955281468425146
906,5,5,0.9991638196163212,0.9991638196163212
917,1,1,0.9986311013737889,0.9986311013737889
923,3,3,0.9993948937256449,0.9993948937256449
932,7,7,0.9336439225368975,0.9336439225368975
934,6,5,0.8048684780739142,0.013545970879942361
937,3,3,0.9981887408322134,0.9981887408322134
938,4,4,0.9972163664537143,0.9972163664537143
950,6,7,0.5575855463214725,0.3681138517590241
952,5,5,0.9991084501099508,0.9991084501099508
956,4,5,0.6681855528012421,0.09938149133956316
964,4,4,0.9935488482003991,0.9935488482003991
965,1,1,0.7742361632248173,0.7742361632248173
980,7,7,0.9318495988405076,0.9318495988405076
981,3,3,0.8930925141550777,0.8930925141550777
984,2,2,0.9556213331523816,0.9556213331523816
992,4,4,0.9962613832809745,0.9962613832809745
995,1,1,0.8490502157661106,0.8490502157661106
996,2,2,0.9881910072653225,0.9881910072653225
1005,5,5,0.9985595181820219,0.9985595181820219
1008,2,2,0.6669926163781232,0.6669926163781232
1009,2,1,0.5108960293595298,0.39907217133051615
1011,1,1,0.9171926293810793,0.9171926293810793
1015,6,4,0.7494683454338313,0.10747934889990232
1017,4,4,0.9765549197903644,0.9765549197903644
1024,2,1,0.5201745584481056,0.014504780321733152
1025,1,4,0.5207915446668548,0.2218025777914567
1026,3,3,0.9984866868222827,0.9984866868222827
1031,6,6,0.9998016610708537,0.9998016610708537
1034,5,5,0.9966640738073554,0.9966640738073554
1037,3,5,0.7882373525254126,0.13390539490253967
1038,6,3,0.9479631878126238,0.0223376379339762
1040,3,6,0.9934409784428059,0.003538075123694872
1045,5,5,0.9479976760746077,0.9479976760746077
1046,1,1,0.846937386351065,0.846937386351065
1048,2,2,0.888404718925264,0.888404718925264
1049,1,1,0.9946890978653657,0.9946890978653657
1052,1,1,0.9802671265908549,0.9802671265908549
1053,4,4,0.9997277533628949,0.9997277533628949
1055,3,3,0.7418907527135397,0.7418907527135397
1059,2,2,0.9941710479199587,0.9941710479199587
1063,7,7,0.997588401875871,0.997588401875871
1080,2,7,0.7177763760053739,0.2717700831669179
1081,2,1,0.9908678651301875,0.004774541387534561
1106,1,1,0.964966176288245,0.964966176288245
1113,3,3,0.6937456878659924,0.6937456878659924
1117,3,5,0.6758904471818192,0.02124364092291182
1124,3,1,0.266086524689815,0.09707193626756139
1125,3,3,0.9538509264646823,0.9538509264646823
1129,3,5,0.8600352795269719,0.10471375260827231
1130,3,2,0.9929752673805896,0.004728281844097664
1131,5,5,0.9971872790200916,0.9971872790200916
1137,4,4,0.9992625699089555,0.9992625699089555
1139,1,1,0.9911900350429454,0.9911900350429454
1145,7,7,0.9932723412615736,0.9932723412615736
1153,2,2,0.9974955005386961,0.9974955005386961
1156,1,1,0.9677791112879194,0.9677791112879194
1157,2,2,0.9869414163737044,0.9869414163737044
1165,5,5,0.9900637257839565,0.9900637257839565
1171,1,1,0.997745203707552,0.997745203707552
1172,5,5,0.9992180698410299,0.9992180698410299
1176,1,1,0.9738690906084992,0.9738690906084992
1179,3,3,0.8736039346296008,0.8736039346296008
1201,5,5,0.8723787803247497,0.8723787803247497
1205,2,2,0.8751588486399134,0.8751588486399134
1206,5,5,0.9990608386119956,0.9990608386119956
1214,3,3,0.29836418225432004,0.29836418225432004
1220,6,6,0.9471926391333422,0.9471926391333422
1227,6,6,0.9957851712215021,0.9957851712215021
1230,1,1,0.9510958013188177,0.9510958013188177
1232,1,1,0.9725817852738581,0.9725817852738581
1236,1,1,0.9970656538709988,0.9970656538709988
1242,7,7,0.999747482670569,0.999747482670569
1244,2,2,0.5699363594118787,0.5699363594118787
1247,7,7,0.9979558547107465,0.9979558547107465
1249,4,4,0.8319649531254435,0.8319649531254435
1254,1,1,0.9529440377758467,0.9529440377758467
1258,3,3,0.9995106736267323,0.9995106736267323
1261,2,2,0.8761478442046059,0.8761478442046059
1264,3,2,0.6923033092647156,0.0040027582712375675
1269,2,1,0.8778871109561363,0.10625636760732435
1276,3,3,0.87581138098905,0.87581138098905
1279,2,2,0.999046006763071,0.999046006763071
1283,2,2,0.9514989069748465,0.9514989069748465
1284,6,6,0.9952319051331767,0.9952319051331767
1285,4,4,0.9997784837754498,0.9997784837754498
1290,6,6,0.6222734297549609,0.6222734297549609
1291,1,1,0.6684216664727803,0.6684216664727803
1302,1,1,0.9852896486824477,0.9852896486824477
1303,2,2,0.9996846617757046,0.9996846617757046
1304,7,7,0.9999290734851739,0.9999290734851739
1306,1,2,0.9828135674622485,0.010735850804512852
1307,5,5,0.9994889893977803,0.9994889893977803
1308,1,1,0.9934893978528607,0.9934893978528607
1310,3,3,0.9994468171340807,0.9994468171340807
1317,1,1,0.9961615928241753,0.9961615928241753
1320,2,5,0.8850591325363554,0.030897529903878104
1329,6,6,0.9988801297348471,0.9988801297348471
1330,2,2,0.9998394756761996,0.9998394756761996
1336,6,6,0.9909469530112273,0.9909469530112273
1339,5,5,0.9926839633625869,0.9926839633625869
1341,3,7,0.3933410572422026,0.22555829941133204
1347,6,6,0.9988556329643019,0.9988556329643019
1348,3,3,0.8174742321077304,0.8174742321077304
1357,2,1,0.9938949817430737,0.003158723932478709
1360,7,7,0.9323644381475388,0.9323644381475388
1361,3,3,0.9896925019764753,0.9896925019764753
1369,3,3,0.9989218158239038,0.9989218158239038
1370,4,4,0.9981879415045071,0.9981879415045071
1378,4,4,0.7123590893716579,0.7123590893716579
1382,2,2,0.9977996471473997,0.9977996471473997
1387,2,2,0.9791700183479546,0.9791700183479546
1392,1,1,0.5320761307439956,0.5320761307439956
1418,7,7,0.9998356248368375,0.9998356248368375
1421,1,1,0.5871774836712298,0.5871774836712298
1424,1,2,0.8443094701633845,0.0860431180596643
1427,1,1,0.9962204944004014,0.9962204944004014
1431,3,3,0.9899667794274057,0.9899667794274057
1434,4,4,0.5330790770873908,0.5330790770873908
1438,1,1,0.932565895533854,0.932565895533854
1444,1,3,0.8443060969856842,0.13994987407302165
1449,2,2,0.9794861487579638,0.9794861487579638
1459,1,2,0.7499373155615824,0.22903924363343342
1465,4,4,0.9983163751308994,0.9983163751308994
1484,7,7,0.9997460873944674,0.9997460873944674
1486,4,4,0.901858007093203,0.901858007093203
1491,2,2,0.9929259002838888,0.9929259002838888
1492,7,7,0.9901373466422999,0.9901373466422999
1500,5,6,0.5617219900205522,0.3126407188038537
1516,7,7,0.9996237250279515,0.9996237250279515
1523,1,1,0.6069991485874315,0.6069991485874315
1527,3,3,0.9691329877044034,0.9691329877044034
1531,1,1,0.9145045052464978,0.9145045052464978
1537,2,2,0.6387595069304047,0.6387595069304047
1544,3,3,0.9864735102222792,0.9864735102222792
1559,5,5,0.9996424770599845,0.9996424770599845
1560,3,3,0.5696957210129767,0.5696957210129767
1562,2,2,0.9995274456005575,0.9995274456005575
1563,2,2,0.4059063104854822,0.4059063104854822
1575,1,1,0.8881220452255645,0.8881220452255645
1576,6,6,0.9609307581161565,0.9609307581161565
1578,1,1,0.8203664120288465,0.8203664120288465
1585,6,6,0.7959404368156554,0.7959404368156554
1587,2,1,0.9983661682876593,0.0005514104237617799
1604,1,1,0.9846719006699884,0.9846719006699884
1605,3,6,0.5040010619138758,0.4706286962772538
1613,5,5,0.8987828060745249,0.8987828060745249
1614,2,2,0.8723029066927698,0.8723029066927698
1628,7,7,0.990532951147757,0.990532951147757
1630,6,6,0.9855152126756475,0.9855152126756475
1635,4,4,0.9996975980976666,0.9996975980976666
1656,6,6,0.9962397989721803,0.9962397989721803
1662,4,4,0.9825902975720985,0.9825902975720985
1669,5,5,0.9991516663123942,0.9991516663123942
1676,3,3,0.9326520167003505,0.9326520167003505
1684,7,7,0.9791880251916045,0.9791880251916045
1695,7,7,0.8292690023090902,0.8292690023090902
1696,5,5,0.9990436607522484,0.9990436607522484
1701,1,1,0.6406193446514049,0.6406193446514049
1705,1,2,0.509293897423252,0.4233722406796721
1708,5,5,0.9659866499878568,0.9659866499878568
1709,7,7,0.9999608875677201,0.9999608875677201
1712,5,5,0.9981730598028331,0.9981730598028331
4,2,1,0.5736366324365729,0.197089042611476
10,2,2,0.9957568708208572,0.9957568708208572
12,1,1,0.9780914562072195,0.9780914562072195
16,3,3,0.39716361097724395,0.39716361097724395
17,3,3,0.9980583172246332,0.9980583172246332
22,1,1,0.9932582631305288,0.9932582631305288
26,1,2,0.9135236873686639,0.020589594973394243
29,4,5,0.6617766014064154,0.2609290373573486
32,3,1,0.454465334673504,0.3580863198833715
37,5,5,0.994505973008777,0.994505973008777
45,1,1,0.7878505354158502,0.7878505354158502
47,2,2,0.9901920120254601,0.9901920120254601
52,4,4,0.8970386332555155,0.8970386332555155
55,5,5,0.9608362337366727,0.9608362337366727
58,3,2,0.4849686607183923,0.10861192166812658
66,3,3,0.9571091638079927,0.9571091638079927
68,1,1,0.9943399477743458,0.9943399477743458
74,3,3,0.9638586018714643,0.9638586018714643
77,7,7,0.6026480578005925,0.6026480578005925
78,2,1,0.7562967138168041,0.092528542919106
81,3,3,0.8500808341841479,0.8500808341841479
82,3,3,0.9880844673531652,0.9880844673531652
93,3,3,0.6276678159037624,0.6276678159037624
102,7,7,0.9798620430674742,0.9798620430674742
106,3,3,0.9970951022512891,0.9970951022512891
120,1,1,0.9345029993268344,0.9345029993268344
122,4,4,0.685208133817738,0.685208133817738
137,5,5,0.9636255165556394,0.9636255165556394
138,1,1,0.9927103273647739,0.9927103273647739
147,2,2,0.9931867226845272,0.9931867226845272
152,2,2,0.7223166882686747,0.7223166882686747
157,4,4,0.9748539707394204,0.9748539707394204
159,6,1,0.3480765670781499,0.2180530047577867
161,6,6,0.9110548419304377,0.9110548419304377
171,7,7,0.9990864269807186,0.9990864269807186
174,3,3,0.9987451181894179,0.9987451181894179
180,7,2,0.7267072288850746,0.03547220064946949
181,7,7,0.538966800758437,0.538966800758437
182,2,2,0.9334011142168267,0.9334011142168267
184,4,5,0.6425587602595269,0.29414930690187296
188,6,6,0.9951744733250486,0.9951744733250486
192,4,2,0.4965978832748348,0.360627669089264
193,6,6,0.9947289369848804,0.9947289369848804
200,1,1,0.9741835606228332,0.9741835606228332
203,2,1,0.9720522300983008,0.014530502296930098
207,4,4,0.9988026877032837,0.9988026877032837
209,3,3,0.9976070447878731,0.9976070447878731
211,1,4,0.8565671576054221,0.10579054608490215
215,2,2,0.9842951584483047,0.9842951584483047
225,3,1,0.40801719764471495,0.30302364331505954
230,6,6,0.9356475068742299,0.9356475068742299
232,4,4,0.4075896674333207,0.4075896674333207
238,7,7,0.9480104779024215,0.9480104779024215
241,2,2,0.9715909809335341,0.9715909809335341
242,3,3,0.9920261077250815,0.9920261077250815
257,5,5,0.9863920049713999,0.9863920049713999
258,6,6,0.9976766403660062,0.9976766403660062
270,6,2,0.31069115600976555,0.16932274405774553
271,1,1,0.9969656407822556,0.9969656407822556
281,1,1,0.9970125315772974,0.9970125315772974
282,6,6,0.9962012381053255,0.9962012381053255
284,7,7,0.9994721625822972,0.9994721625822972
291,2,2,0.9476083853890686,0.9476083853890686
301,3,3,0.741658565899657,0.741658565899657
306,3,3,0.9861478701644552,0.9861478701644552
308,2,2,0.7354863265027561,0.7354863265027561
310,1,5,0.3433692955228775,0.21736230653317967
311,5,5,0.9170192638360887,0.9170192638360887
327,1,1,0.9625455760357263,0.9625455760357263
335,1,1,0.9812354687827457,0.9812354687827457
341,7,7,0.768278341608619,0.768278341608619
344,1,1,0.9960747678740514,0.9960747678740514
346,1,1,0.8949356209414702,0.8949356209414702
352,2,2,0.9953458200800142,0.9953458200800142
358,5,5,0.9936890163369194,0.9936890163369194
362,6,6,0.9993660734766371,0.9993660734766371
366,5,5,0.9955996052072286,0.9955996052072286
374,1,1,0.9125936856119032,0.9125936856119032
375,5,5,0.4679424426793455,0.4679424426793455
377,1,1,0.8700961863497182,0.8700961863497182
386,2,2,0.6308271025891152,0.6308271025891152
387,3,3,0.9961518842580633,0.9961518842580633
394,2,2,0.9731686654449718,0.9731686654449718
400,5,5,0.9982859059725675,0.9982859059725675
407,4,1,0.9739875386086863,0.0026429144553381237
414,1,1,0.9331675816633698,0.9331675816633698
416,7,7,0.9988367228766297,0.9988367228766297
417,7,7,0.8765642172829461,0.8765642172829461
418,7,7,0.7151013780446821,0.7151013780446821
420,3,3,0.9894351243188287,0.9894351243188287
425,1,1,0.9745561608795307,0.9745561608795307
431,5,4,0.4680494041610608,0.12106156665558712
433,6,3,0.4436834077358843,0.11214147335537397
442,7,7,0.7128451107527825,0.7128451107527825
447,1,2,0.9095717253359887,0.05938412223326684
457,5,5,0.9107229247864203,0.9107229247864203
460,3,3,0.9364745285931617,0.9364745285931617
466,1,1,0.9963362191860993,0.9963362191860993
469,1,6,0.362748479809369,0.27723542797889417
485,1,1,0.9944457486245912,0.9944457486245912
491,6,6,0.26092205659594864,0.26092205659594864
492,2,1,0.9919530084132014,0.004929589620887324
511,3,3,0.866510484949686,0.866510484949686
531,7,7,0.991645805081782,0.991645805081782
532,7,7,0.9984094334588476,0.9984094334588476
535,6,6,0.48680916664070667,0.48680916664070667
541,1,1,0.9717894237705279,0.9717894237705279
549,1,1,0.9955146819487113,0.9955146819487113
556,7,7,0.996369296352967,0.996369296352967
558,1,2,0.4686985682628964,0.45046138419964626
564,5,5,0.9992156335523802,0.9992156335523802
573,2,2,0.7253478242259951,0.7253478242259951
578,4,4,0.9980957745235745,0.9980957745235745
579,7,7,0.9977684105967564,0.9977684105967564
581,4,4,0.9989460789043881,0.9989460789043881
594,7,7,0.9931620846782468,0.9931620846782468
598,3,3,0.9909252257536186,0.9909252257536186
601,3,3,0.4868936454434444,0.4868936454434444
604,2,2,0.9876281530309892,0.9876281530309892
606,5,5,0.9895740923034982,0.9895740923034982
609,1,1,0.549822944782599,0.549822944782599
613,1,1,0.4992090984059365,0.4992090984059365
614,2,2,0.9962444282195924,0.9962444282195924
624,1,1,0.9821346098937288,0.9821346098937288
625,7,7,0.982424787955777,0.982424787955777
630,3,6,0.9991592666296631,0.00023891275485435825
631,1,2,0.323793885006533,0.17498388178575497
637,3,3,0.998862204726966,0.998862204726966
644,4,4,0.9946198149862033,0.9946198149862033
652,2,2,0.9962386468330782,0.9962386468330782
655,2,2,0.9897407866804677,0.9897407866804677
660,2,2,0.9976786528709553,0.9976786528709553
668,1,1,0.501828293555581,0.501828293555581
673,3,3,0.9986407422647605,0.9986407422647605
675,2,2,0.9891948091294672,0.9891948091294672
676,4,4,0.9995754112450167,0.9995754112450167
680,1,1,0.97484186937218,0.97484186937218
682,7,7,0.9988650615710499,0.9988650615710499
689,5,5,0.9957766089325595,0.9957766089325595
690,1,1,0.9975160921268091,0.9975160921268091
696,1,1,0.9705269376486023,0.9705269376486023
702,4,4,0.9979247572526834,0.9979247572526834
714,3,6,0.8176381860662846,0.03402204596334065
718,1,1,0.9658136653706955,0.9658136653706955
721,1,1,0.8014227955074025,0.8014227955074025
726,4,4,0.988830912403847,0.988830912403847
734,4,4,0.9987895979417653,0.9987895979417653
737,6,6,0.5809089931718516,0.5809089931718516
747,5,5,0.990694142841884,0.990694142841884
750,4,4,0.9330110406313781,0.9330110406313781
751,4,4,0.9904696398019992,0.9904696398019992
752,3,3,0.999484150760227,0.999484150760227
759,5,5,0.5471827131727016,0.5471827131727016
762,1,1,0.8815205800269419,0.8815205800269419
764,3,3,0.9772508616321276,0.9772508616321276
765,4,4,0.9799861096751288,0.9799861096751288
766,4,3,0.6666058165494562,0.21402236027046384
774,1,1,0.9956550510320684,0.9956550510320684
775,2,2,0.9907616534748303,0.9907616534748303
797,5,5,0.9987220792963032,0.9987220792963032
802,6,6,0.9860986276963903,0.9860986276963903
826,5,5,0.9502677351142994,0.9502677351142994
827,4,4,0.4987746041411318,0.4987746041411318
832,6,6,0.8254339784188238,0.8254339784188238
835,1,1,0.9587196268083635,0.9587196268083635
838,2,2,0.985424013766915,0.985424013766915
844,2,7,0.7348229166348459,0.1879416650779924
851,5,2,0.5724653870712278,0.19033136783139706
857,1,1,0.9847968212238891,0.9847968212238891
872,1,1,0.9939361173282225,0.9939361173282225
877,5,5,0.9709676424556603,0.9709676424556603
881,2,1,0.9833915826910816,0.00539236536115037
885,3,3,0.9511613028442985,0.9511613028442985
895,7,7,0.970392747713153,0.970392747713153
899,6,6,0.9516090830914706,0.9516090830914706
903,5,5,0.7698946346386253,0.7698946346386253
907,6,1,0.3573297204476139,0.2971707183335226
912,2,1,0.4603731251416377,0.3114551647171961
918,6,6,0.9287966624982529,0.9287966624982529
919,5,5,0.8782289432790629,0.8782289432790629
921,1,1,0.9925455150524574,0.9925455150524574
924,6,6,0.617089766220393,0.617089766220393
925,4,5,0.888523930668153,0.08387954994667479
933,1,1,0.9311734601021692,0.9311734601021692
940,3,3,0.9935573161715225,0.9935573161715225
941,7,7,0.9978571969254993,0.9978571969254993
945,5,5,0.9989555253788659,0.9989555253788659
951,2,2,0.997605575963656,0.997605575963656
953,1,1,0.9980255799430053,0.9980255799430053
955,5,5,0.8290424970587676,0.8290424970587676
957,1,1,0.8787105249513316,0.8787105249513316
961,5,5,0.9884477993966132,0.9884477993966132
966,2,5,0.9179119599702086,0.06611012723468443
970,4,4,0.951569816435195,0.951569816435195
971,1,1,0.9658389825057814,0.9658389825057814
973,1,1,0.9450840216504536,0.9450840216504536
982,7,7,0.9968268782214266,0.9968268782214266
983,1,1,0.9640550224460684,0.9640550224460684
987,3,3,0.9779178922202381,0.9779178922202381
993,6,6,0.45617794072233125,0.45617794072233125
994,7,7,0.999837416577925,0.999837416577925
1000,3,2,0.49370488487794434,0.19239986671062514
1004,6,6,0.9873150629573054,0.9873150629573054
1007,2,2,0.9930260334343315,0.9930260334343315
1016,6,6,0.9990563803962235,0.9990563803962235
1021,1,1,0.41075142884421767,0.41075142884421767
1042,3,3,0.9911003992613222,0.9911003992613222
1056,4,4,0.9973480875047863,0.9973480875047863
1057,5,5,0.9631162820804723,0.9631162820804723
1061,6,6,0.9211144782556384,0.9211144782556384
1064,1,6,0.5548381425573451,0.06734320679591935
1068,4,4,0.9995169796617067,0.9995169796617067
1070,5,5,0.9983837183957249,0.9983837183957249
1072,7,7,0.991361644393143,0.991361644393143
1083,3,3,0.8752153108333052,0.8752153108333052
1088,3,1,0.463631459328906,0.04449921703681342
1095,1,1,0.9715727271440343,0.9715727271440343
1096,3,3,0.5174447449695511,0.5174447449695511
1099,4,4,0.9992960830025573,0.9992960830025573
1107,7,7,0.7706133624727356,0.7706133624727356
1109,1,1,0.8280496530393738,0.8280496530393738
1111,5,5,0.994413453688508,0.994413453688508
1121,3,3,0.9992371773530372,0.9992371773530372
1126,2,5,0.8388119580740215,0.0874067541838393
1133,7,7,0.93417839200623,0.93417839200623
1134,1,2,0.6337040989041269,0.19153902840673323
1140,1,1,0.7915969637222613,0.7915969637222613
1142,5,5,0.9982861145892377,0.9982861145892377
1148,6,2,0.935653182948352,0.003611834706470291
1152,1,1,0.9798064736355045,0.9798064736355045
1159,3,1,0.8098964362626193,0.14328445744913304
1166,1,1,0.5035067619343825,0.5035067619343825
1173,5,5,0.9769731433102471,0.9769731433102471
1175,3,3,0.825785009698852,0.825785009698852
1183,4,4,0.9712574768955691,0.9712574768955691
