id,True,Predicted,Confidence,TrueLabelProb
453,2,2,0.9999999999997122,0.9999999999997122
454,2,3,0.5792094198624969,0.4207905801375032
455,7,7,1.0,1.0
456,5,5,1.0,1.0
459,5,5,1.0,1.0
468,4,6,1.0,3.3544518747594116e-47
470,1,2,1.0,1.5635270023036525e-25
473,1,1,1.0,1.0
477,5,5,1.0,1.0
493,5,5,1.0,1.0
496,2,7,1.0,3.1915870171518013e-46
503,3,6,0.999999999819033,1.8096706779912057e-10
508,1,1,1.0,1.0
509,4,5,1.0,1.743109736445248e-17
513,6,3,1.0,2.6398826344802587e-280
517,2,2,1.0,1.0
519,4,4,1.0,1.0
527,3,3,1.0,1.0
528,5,5,0.9999999999982365,0.9999999999982365
537,4,2,1.0,4.593379736753741e-54
540,2,2,1.0,1.0
544,1,2,1.0,4.720769923372343e-90
545,7,7,1.0,1.0
547,3,3,1.0,1.0
550,5,5,1.0,1.0
552,2,2,0.9966982345308621,0.9966982345308621
560,3,6,0.9999999982276855,1.7723144074412149e-09
561,5,3,1.0,1.3643021539308827e-23
562,1,1,1.0,1.0
563,1,2,1.0,1.960288641512826e-55
569,6,6,1.0,1.0
591,5,5,1.0,1.0
596,3,3,1.0,1.0
603,4,3,1.0,4.986233955800716e-21
605,1,1,1.0,1.0
607,3,3,1.0,1.0
611,5,5,1.0,1.0
612,6,6,1.0,1.0
615,5,5,1.0,1.0
616,1,1,1.0,1.0
619,1,2,1.0,8.260582014544511e-42
622,7,3,1.0,6.103956454055768e-25
633,7,7,1.0,1.0
635,2,2,1.0,1.0
636,4,4,1.0,1.0
640,5,5,1.0,1.0
657,7,7,1.0,1.0
659,6,6,0.990608656023427,0.990608656023427
662,4,4,1.0,1.0
669,1,1,1.0,1.0
671,5,5,1.0,1.0
674,4,4,1.0,1.0
678,4,4,1.0,1.0
681,5,5,1.0,1.0
685,7,7,1.0,1.0
688,6,6,1.0,1.0
698,7,7,1.0,1.0
701,6,6,1.0,1.0
703,1,1,1.0,1.0
704,1,2,1.0,8.492461118119274e-25
708,5,2,0.9879206305990533,1.8676511860379327e-116
709,1,1,1.0,1.0
713,2,1,1.0,2.3476125467959698e-37
715,6,6,1.0,1.0
716,2,2,1.0,1.0
717,4,4,1.0,1.0
723,1,1,1.0,1.0
730,4,4,1.0,1.0
738,2,6,1.0,3.0581213372767687e-18
739,2,5,1.0,1.4433183065131428e-29
748,3,3,1.0,1.0
756,2,6,0.9999995971721019,9.208986066819654e-29
760,5,5,0.9999999838139428,0.9999999838139428
776,7,7,1.0,1.0
786,5,2,1.0,0.0
795,4,4,1.0,1.0
796,7,6,1.0,9.07467045917089e-28
799,7,7,1.0,1.0
804,2,2,1.0,1.0
805,4,4,1.0,1.0
815,4,4,1.0,1.0
819,3,3,1.0,1.0
828,2,2,0.999949748226855,0.999949748226855
840,1,1,1.0,1.0
847,1,1,1.0,1.0
850,3,6,0.9999874779645083,1.252203549179377e-05
859,2,2,1.0,1.0
865,5,3,1.0,5.987040933629474e-240
879,4,4,1.0,1.0
894,4,4,1.0,1.0
897,4,4,0.9999999999993836,0.9999999999993836
905,2,2,0.9999999999999944,0.9999999999999944
906,5,5,1.0,1.0
917,1,1,1.0,1.0
923,3,3,1.0,1.0
932,7,7,1.0,1.0
934,6,2,1.0,6.7629951064989e-39
937,3,3,1.0,1.0
938,4,4,1.0,1.0
950,6,6,0.9999999912696961,0.9999999912696961
952,5,5,1.0,1.0
956,4,5,1.0,1.8427796340374698e-58
964,4,4,1.0,1.0
965,1,2,0.9999974883210594,2.5116789406100758e-06
980,7,6,0.9548598224099202,0.04514017759007946
981,3,3,1.0,1.0
984,2,2,1.0,1.0
992,4,6,0.9734145802495887,0.026585419750411333
995,1,1,0.9999999994424369,0.9999999994424369
996,2,2,1.0,1.0
1005,5,5,1.0,1.0
1008,2,2,1.0,1.0
1009,2,2,1.0,1.0
1011,1,1,0.9999999999997349,0.9999999999997349
1015,6,3,0.999974487591436,3.9761943706295135e-14
1017,4,1,1.0,1.3595460318162985e-27
1024,2,1,0.9999999999899534,1.004655246563213e-11
1025,1,2,1.0,8.468895476881183e-27
1026,3,3,1.0,1.0
1031,6,6,1.0,1.0
1034,5,5,1.0,1.0
1037,3,1,1.0,3.8159825510498735e-22
1038,6,3,0.9999707885598093,0.0
1040,3,3,1.0,1.0
1045,5,5,1.0,1.0
1046,1,3,0.9995752876662561,0.00042471233374382397
1048,2,6,1.0,2.727284174612749e-87
1049,1,1,1.0,1.0
1052,1,1,1.0,1.0
1053,4,4,1.0,1.0
1055,3,3,1.0,1.0
1059,2,2,1.0,1.0
1063,7,7,1.0,1.0
1080,2,7,0.9999999999999745,2.5464559259323627e-14
1081,2,1,1.0,2.615683337245959e-96
1106,1,1,1.0,1.0
1113,3,3,1.0,1.0
1117,3,1,1.0,9.529847111701676e-84
1124,3,6,1.0,5.860121018468857e-44
1125,3,2,1.0,9.092187342690848e-23
1129,3,3,0.9999999758300874,0.9999999758300874
1130,3,3,0.999748427235596,0.999748427235596
1131,5,5,1.0,1.0
1137,4,4,1.0,1.0
1139,1,1,0.7768878634733725,0.7768878634733725
1145,7,7,1.0,1.0
1153,2,2,1.0,1.0
1156,1,1,1.0,1.0
1157,2,2,1.0,1.0
1165,5,5,1.0,1.0
1171,1,1,0.9999999981232333,0.9999999981232333
1172,5,5,1.0,1.0
1176,1,1,0.9999999999922575,0.9999999999922575
1179,3,6,1.0,1.414195893305937e-21
1201,5,5,0.9999999999999984,0.9999999999999984
1205,2,2,1.0,1.0
1206,5,5,1.0,1.0
1214,3,3,1.0,1.0
1220,6,1,1.0,1.9092799981341705e-52
1227,6,6,1.0,1.0
1230,1,6,0.9999999999999514,2.4667835897229004e-74
1232,1,1,1.0,1.0
1236,1,1,1.0,1.0
1242,7,7,1.0,1.0
1244,2,2,1.0,1.0
1247,7,7,1.0,1.0
1249,4,6,0.9999894073338174,1.059266618259373e-05
1254,1,1,0.9999999991347035,0.9999999991347035
1258,3,3,1.0,1.0
1261,2,2,1.0,1.0
1264,3,5,0.5692306500204347,4.2243381047504235e-27
1269,2,1,1.0,1.9892506981405752e-32
1276,3,3,1.0,1.0
1279,2,2,1.0,1.0
1283,2,2,0.9648561400389117,0.9648561400389117
1284,6,6,1.0,1.0
1285,4,4,1.0,1.0
1290,6,6,1.0,1.0
1291,1,1,0.9999999999999873,0.9999999999999873
1302,1,2,1.0,1.4191194883917698e-29
1303,2,2,1.0,1.0
1304,7,7,1.0,1.0
1306,1,1,0.8290870720437395,0.8290870720437395
1307,5,5,1.0,1.0
1308,1,1,1.0,1.0
1310,3,3,1.0,1.0
1317,1,1,1.0,1.0
1320,2,6,0.9993641996596342,3.539170258664441e-52
1329,6,6,1.0,1.0
1330,2,2,1.0,1.0
1336,6,6,1.0,1.0
1339,5,5,0.9999821736016633,0.9999821736016633
1341,3,3,1.0,1.0
1347,6,6,1.0,1.0
1348,3,3,1.0,1.0
1357,2,2,0.9999999949375036,0.9999999949375036
1360,7,6,0.8523364549908281,0.1476635450091718
1361,3,3,1.0,1.0
1369,3,3,1.0,1.0
1370,4,4,1.0,1.0
1378,4,2,1.0,2.778232685184962e-21
1382,2,2,1.0,1.0
1387,2,2,1.0,1.0
1392,1,1,1.0,1.0
1418,7,7,1.0,1.0
1421,1,1,1.0,1.0
1424,1,2,1.0,7.557362493677067e-157
1427,1,1,0.9999999999962998,0.9999999999962998
1431,3,3,1.0,1.0
1434,4,4,1.0,1.0
1438,1,2,1.0,1.8993921918019206e-41
1444,1,3,1.0,5.430600099931317e-166
1449,2,2,1.0,1.0
1459,1,1,1.0,1.0
1465,4,4,1.0,1.0
1484,7,7,1.0,1.0
1486,4,3,1.0,8.022204924586108e-63
1491,2,2,1.0,1.0
1492,7,7,1.0,1.0
1500,5,2,1.0,3.843598831407829e-104
1516,7,7,1.0,1.0
1523,1,6,0.9997630378350366,0.00023696216495624155
1527,3,3,1.0,1.0
1531,1,1,1.0,1.0
1537,2,4,1.0,3.755649360400578e-83
1544,3,3,1.0,1.0
1559,5,5,1.0,1.0
1560,3,6,0.998231407463064,0.001768592536935962
1562,2,2,1.0,1.0
1563,2,5,1.0,3.911437183202569e-26
1575,1,1,1.0,1.0
1576,6,3,0.9999662852771568,3.3714722843163705e-05
1578,1,3,1.0,3.109136881382683e-40
1585,6,6,1.0,1.0
1587,2,1,1.0,8.639508945967856e-98
1604,1,1,1.0,1.0
1605,3,3,1.0,1.0
1613,5,1,0.9714273644392164,0.02857263556078367
1614,2,2,1.0,1.0
1628,7,7,1.0,1.0
1630,6,6,1.0,1.0
1635,4,4,1.0,1.0
1656,6,6,1.0,1.0
1662,4,3,0.9999974925324806,2.5074675194601995e-06
1669,5,5,1.0,1.0
1676,3,3,1.0,1.0
1684,7,7,0.9051786972214712,0.9051786972214712
1695,7,7,1.0,1.0
1696,5,5,1.0,1.0
1701,1,3,0.9868563607886734,2.2514948215151895e-07
1705,1,1,1.0,1.0
1708,5,2,0.9999999999998734,1.2659075945529067e-13
1709,7,7,1.0,1.0
1712,5,5,1.0,1.0
4,2,3,1.0,2.7683353663781224e-108
10,2,2,1.0,1.0
12,1,1,1.0,1.0
16,3,3,1.0,1.0
17,3,3,1.0,1.0
22,1,1,1.0,1.0
26,1,2,1.0,1.8039562628696335e-125
29,4,1,0.9986433660325679,1.4113465839286757e-24
32,3,3,1.0,1.0
37,5,5,0.9999999991915085,0.9999999991915085
45,1,1,1.0,1.0
47,2,7,1.0,9.389602098869414e-59
52,4,4,1.0,1.0
55,5,5,1.0,1.0
58,3,3,1.0,1.0
66,3,3,1.0,1.0
68,1,2,1.0,4.83204826540237e-31
74,3,3,1.0,1.0
77,7,2,1.0,4.159854539645599e-76
78,2,1,0.9999999999988887,2.206551325349139e-174
81,3,3,1.0,1.0
82,3,3,1.0,1.0
93,3,3,0.9999999983416941,0.9999999983416941
102,7,7,1.0,1.0
106,3,3,1.0,1.0
120,1,1,1.0,1.0
122,4,4,1.0,1.0
137,5,5,1.0,1.0
138,1,1,1.0,1.0
147,2,2,1.0,1.0
152,2,6,1.0,3.168699788077264e-35
157,4,3,1.0,2.4934915120943224e-42
159,6,2,1.0,3.099797852908674e-34
161,6,6,1.0,1.0
171,7,7,1.0,1.0
174,3,3,1.0,1.0
180,7,2,1.0,6.123542657880553e-256
181,7,3,1.0,0.0
182,2,2,1.0,1.0
184,4,5,1.0,4.585562489391436e-25
188,6,6,1.0,1.0
192,4,4,1.0,1.0
193,6,6,1.0,1.0
200,1,1,1.0,1.0
203,2,1,1.0,1.432169455200304e-84
207,4,4,1.0,1.0
209,3,3,1.0,1.0
211,1,1,1.0,1.0
215,2,2,0.9999999927776761,0.9999999927776761
225,3,3,1.0,1.0
230,6,6,1.0,1.0
232,4,4,1.0,1.0
238,7,6,0.9999999999251743,7.482579440763286e-11
241,2,2,1.0,1.0
242,3,3,1.0,1.0
257,5,1,1.0,2.488999601931341e-62
258,6,3,1.0,8.456049472955733e-57
270,6,2,0.999981397254556,1.8602745443916832e-05
271,1,3,0.9999999999866622,1.3316207797386506e-11
281,1,1,1.0,1.0
282,6,6,1.0,1.0
284,7,7,1.0,1.0
291,2,2,1.0,1.0
301,3,1,1.0,3.6088681287610176e-20
306,3,3,1.0,1.0
308,2,3,1.0,1.8374082442321099e-25
310,1,6,1.0,2.6395076020873765e-43
311,5,3,1.0,4.552039728862871e-208
327,1,1,1.0,1.0
335,1,2,0.9999999999999998,1.5653745161454928e-16
341,7,6,1.0,7.667334570390132e-286
344,1,1,1.0,1.0
346,1,1,0.9998607671279764,0.9998607671279764
352,2,2,1.0,1.0
358,5,1,0.9946996984184435,1.8663842785404837e-18
362,6,6,1.0,1.0
366,5,5,0.9999999999969189,0.9999999999969189
374,1,1,1.0,1.0
375,5,6,1.0,2.1318410458715594e-38
377,1,2,0.9999999994393873,5.606126117194651e-10
386,2,2,0.999994758169261,0.999994758169261
387,3,3,1.0,1.0
394,2,2,1.0,1.0
400,5,5,1.0,1.0
407,4,1,1.0,2.774880526211293e-140
414,1,1,1.0,1.0
416,7,7,1.0,1.0
417,7,7,1.0,1.0
418,7,3,0.9999999999981608,1.839281245669468e-12
420,3,3,0.9999999762459001,0.9999999762459001
425,1,1,1.0,1.0
431,5,4,0.999371578643414,0.0006284213565859255
433,6,6,1.0,1.0
442,7,4,1.0,4.446841207415266e-229
447,1,2,1.0,5.816790999320188e-250
457,5,1,0.9999999999879388,1.206124153551552e-11
460,3,3,1.0,1.0
466,1,1,1.0,1.0
469,1,6,0.999597995080008,0.0004020049199919855
485,1,1,1.0,1.0
491,6,6,0.9999679095887406,0.9999679095887406
492,2,1,1.0,1.670354523389782e-73
511,3,3,1.0,1.0
531,7,7,1.0,1.0
532,7,7,1.0,1.0
535,6,6,1.0,1.0
541,1,2,1.0,3.2172361836063334e-87
549,1,1,1.0,1.0
556,7,7,1.0,1.0
558,1,3,0.9999999996255042,3.7449582695135987e-10
564,5,5,0.9999999976238578,0.9999999976238578
573,2,2,1.0,1.0
578,4,4,1.0,1.0
579,7,7,1.0,1.0
581,4,4,1.0,1.0
594,7,7,0.9999998355559361,0.9999998355559361
598,3,3,1.0,1.0
601,3,3,1.0,1.0
604,2,2,1.0,1.0
606,5,5,0.7177106816669232,0.7177106816669232
609,1,4,0.9999999997038536,2.961464744437084e-10
613,1,6,1.0,6.651718409911257e-46
614,2,2,1.0,1.0
624,1,1,1.0,1.0
625,7,7,1.0,1.0
630,3,6,1.0,1.166398550908618e-162
631,1,6,1.0,2.5417083849276017e-69
637,3,3,1.0,1.0
644,4,4,1.0,1.0
652,2,2,1.0,1.0
655,2,2,1.0,1.0
660,2,2,0.999999999955365,0.999999999955365
668,1,1,1.0,1.0
673,3,3,0.8135330117972228,0.8135330117972228
675,2,2,1.0,1.0
676,4,4,1.0,1.0
680,1,2,1.0,1.4987658584738581e-143
682,7,7,1.0,1.0
689,5,5,1.0,1.0
690,1,1,1.0,1.0
696,1,1,1.0,1.0
702,4,4,1.0,1.0
714,3,3,1.0,1.0
718,1,1,1.0,1.0
721,1,2,0.9999999999767795,2.3220537642455302e-11
726,4,4,1.0,1.0
734,4,4,1.0,1.0
737,6,6,1.0,1.0
747,5,5,1.0,1.0
750,4,6,1.0,2.7930051601626995e-41
751,4,4,1.0,1.0
752,3,3,1.0,1.0
759,5,5,0.9824540281615955,0.9824540281615955
762,1,1,1.0,1.0
764,3,3,1.0,1.0
765,4,4,1.0,1.0
766,4,4,1.0,1.0
774,1,1,1.0,1.0
775,2,7,1.0,4.341190176535774e-75
797,5,1,1.0,1.351092418565373e-24
802,6,6,1.0,1.0
826,5,4,0.9999998498561177,1.50143882224283e-07
827,4,3,0.9999999999999905,3.500583595805293e-210
832,6,3,1.0,0.0
835,1,3,0.9975821661543459,0.002417833845654027
838,2,2,1.0,1.0
844,2,7,1.0,1.0963951381891355e-55
851,5,5,1.0,1.0
857,1,1,0.9999999999999913,0.9999999999999913
872,1,1,0.9999582130319119,0.9999582130319119
877,5,5,1.0,1.0
881,2,1,1.0,0.0
885,3,3,1.0,1.0
895,7,7,0.9353918135543035,0.9353918135543035
899,6,6,1.0,1.0
903,5,4,1.0,3.0397798311703793e-27
907,6,4,0.9999999999999998,1.4215022382683107e-16
912,2,1,1.0,9.106030841208177e-90
918,6,6,1.0,1.0
919,5,5,1.0,1.0
921,1,1,0.9378741522431834,0.9378741522431834
924,6,4,1.0,1.4207441748385432e-64
925,4,5,0.999997490301585,2.509698415086918e-06
933,1,1,1.0,1.0
940,3,6,0.951732754581929,0.04826724541807109
941,7,7,1.0,1.0
945,5,5,1.0,1.0
951,2,2,1.0,1.0
953,1,1,1.0,1.0
955,5,1,1.0,0.0
957,1,1,1.0,1.0
961,5,5,1.0,1.0
966,2,6,0.9999999276881438,2.747001858231362e-20
970,4,2,1.0,6.451946217986399e-22
971,1,1,1.0,1.0
973,1,1,1.0,1.0
982,7,7,1.0,1.0
983,1,1,1.0,1.0
987,3,3,1.0,1.0
993,6,6,0.985768178664218,0.985768178664218
994,7,7,1.0,1.0
1000,3,3,1.0,1.0
1004,6,6,1.0,1.0
1007,2,6,1.0,2.291445185854188e-23
1016,6,6,1.0,1.0
1021,1,2,0.9999763165714174,3.0785472505796053e-102
1042,3,3,1.0,1.0
1056,4,4,1.0,1.0
1057,5,5,1.0,1.0
1061,6,6,1.0,1.0
1064,1,1,0.9999998236833687,0.9999998236833687
1068,4,4,1.0,1.0
1070,5,5,1.0,1.0
1072,7,7,1.0,1.0
1083,3,3,1.0,1.0
1088,3,6,1.0,6.048128604528521e-127
1095,1,1,1.0,1.0
1096,3,3,1.0,1.0
1099,4,4,1.0,1.0
1107,7,7,0.9999999999985563,0.9999999999985563
1109,1,1,1.0,1.0
1111,5,5,1.0,1.0
1121,3,3,1.0,1.0
1126,2,5,1.0,1.2373791849114735e-88
1133,7,7,1.0,1.0
1134,1,3,0.9999999999998881,3.120060526183539e-42
1140,1,1,1.0,1.0
1142,5,5,1.0,1.0
1148,6,4,1.0,0.0
1152,1,3,1.0,4.626711531987793e-21
1159,3,3,1.0,1.0
1166,1,1,1.0,1.0
1173,5,4,0.999243452948748,0.0007545807289900651
1175,3,6,1.0,4.843463999659123e-31
1183,4,5,1.0,1.0235579671835159e-34
1185,1,1,1.0,1.0
1188,2,2,1.0,1.0
1191,2,5,1.0,6.572676928266353e-26
1192,4,4,1.0,1.0
1197,6,6,0.9999999987164174,0.9999999987164174
1203,3,3,1.0,1.0
1207,3,2,1.0,0.0
1213,7,3,1.0,3.195973511885038e-17
1219,5,5,1.0,1.0
1224,1,3,0.9847248163724678,7.040990287369402e-09
1231,5,5,1.0,1.0
1246,6,3,1.0,2.5467312694622428e-59
1250,2,3,1.0,8.690713939592624e-279
1252,5,5,1.0,1.0
1257,2,7,1.0,1.3480422695242693e-78
1259,2,2,1.0,1.0
1274,5,5,1.0,1.0
1280,4,4,1.0,1.0
1281,2,2,1.0,1.0
1287,1,1,0.9999999999987517,0.9999999999987517
1292,1,1,1.0,1.0
1293,2,1,1.0,7.747024810040659e-87
1298,5,5,1.0,1.0
1299,4,4,1.0,1.0
1300,1,3,0.9999999997994766,1.7032213646379068e-28
1311,2,7,1.0,9.89176693131941e-18
1312,4,1,0.9999936175791176,1.1068792423174917e-11
1313,5,5,1.0,1.0
1323,5,4,0.999999984896752,1.510324801858387e-08
1326,7,7,1.0,1.0
1327,4,4,1.0,1.0
1335,2,3,1.0,1.7373794023830877e-198
1343,6,6,1.0,1.0
1354,3,3,1.0,1.0
1365,6,2,0.999985819455226,1.4180544773624977e-05
1368,5,5,1.0,1.0
1375,2,2,0.9999999999015388,0.9999999999015388
1395,5,5,0.9999999999991478,0.9999999999991478
1406,6,6,1.0,1.0
1411,2,1,1.0,2.911493187675006e-61
1413,3,3,1.0,1.0
1419,1,1,1.0,1.0
1428,2,4,1.0,7.53270454522516e-32
1429,3,3,1.0,1.0
1432,1,1,1.0,1.0
1435,7,7,1.0,1.0
1439,5,4,0.9999998637198609,1.3628013892349154e-07
1441,1,2,1.0,6.508236855706793e-273
1442,7,7,1.0,1.0
1445,2,7,1.0,3.246707518540802e-64
1453,7,7,0.9999999999970131,0.9999999999970131
1463,5,5,1.0,1.0
1466,1,2,1.0,1.0797896306951501e-42
1467,5,5,1.0,1.0
1475,2,2,1.0,1.0
1480,4,3,1.0,2.4872171132316913e-251
1483,6,6,1.0,1.0
1490,1,1,0.9999999999899916,0.9999999999899916
1493,4,2,1.0,2.656839161280255e-165
1498,7,7,1.0,1.0
1503,7,7,1.0,1.0
1513,7,7,1.0,1.0
1515,2,4,0.9919041615613754,0.008095838438624532
1518,2,2,1.0,1.0
1521,4,5,1.0,1.3056789609956444e-69
1525,7,7,1.0,1.0
1526,2,3,1.0,2.605272796005666e-67
1536,7,3,1.0,0.0
1541,5,5,1.0,1.0
1547,3,3,1.0,1.0
1548,7,7,1.0,1.0
1552,3,3,1.0,1.0
1558,3,6,1.0,7.410512252790576e-270
1565,2,2,0.9999999999999998,0.9999999999999998
1577,7,7,1.0,1.0
1580,5,5,1.0,1.0
1582,5,5,1.0,1.0
1584,2,6,1.0,1.8275040118426673e-42
1590,6,6,1.0,1.0
1591,2,7,0.999999999999988,2.6185571910390523e-52
1599,3,3,0.9999999683126967,0.9999999683126967
1600,7,7,1.0,1.0
1601,4,6,1.0,3.2800309230557145e-41
1603,3,3,1.0,1.0
1616,3,3,1.0,1.0
1623,6,3,0.9999999991514636,8.485362765508175e-10
1631,2,1,1.0,7.618296230281157e-104
1633,7,7,1.0,1.0
1637,4,4,1.0,1.0
1642,4,4,1.0,1.0
1646,2,3,1.0,3.598151384088721e-61
1652,1,6,0.9999999999881928,1.1807326043993105e-11
1653,2,2,1.0,1.0
1654,3,3,0.999999999886308,0.999999999886308
1661,1,1,1.0,1.0
1668,2,2,1.0,1.0
1670,1,3,0.9999999999997145,1.9401478917456937e-20
1672,4,4,0.9999999999998466,0.9999999999998466
1679,6,6,1.0,1.0
1681,1,1,1.0,1.0
1685,7,7,1.0,1.0
1686,3,3,1.0,1.0
1687,5,5,1.0,1.0
1690,3,3,1.0,1.0
1697,6,6,1.0,1.0
1698,2,3,0.9699757354060541,1.1900925079327036e-16
1706,1,1,1.0,1.0
1714,1,1,1.0,1.0
0,1,1,1.0,1.0
7,2,2,1.0,1.0
11,1,1,1.0,1.0
14,2,2,1.0,1.0
15,7,7,1.0,1.0
18,4,6,1.0,6.633701915870861e-43
19,5,6,0.9980505491916275,0.001949450808372465
20,3,3,1.0,1.0
33,7,7,0.9999999924894692,0.9999999924894692
35,6,6,1.0,1.0
39,6,6,0.9999999929798198,0.9999999929798198
44,5,5,1.0,1.0
48,4,6,1.0,9.967579563118498e-90
49,3,3,0.9999999991504189,0.9999999991504189
51,1,1,1.0,1.0
57,3,3,1.0,1.0
59,6,6,0.9999999999941116,0.9999999999941116
70,6,3,1.0,3.569556779673001e-23
75,2,2,1.0,1.0
80,4,4,1.0,1.0
86,7,7,1.0,1.0
89,1,1,1.0,1.0
91,7,7,1.0,1.0
96,4,4,1.0,1.0
99,3,3,1.0,1.0
105,1,3,0.9580559877076055,5.769114679219764e-69
107,1,1,1.0,1.0
109,1,1,1.0,1.0
110,1,3,1.0,1.5205190635698447e-35
114,7,7,1.0,1.0
115,2,2,1.0,1.0
116,4,4,1.0,1.0
124,5,5,1.0,1.0
127,5,6,1.0,6.051811455132941e-45
128,4,4,1.0,1.0
129,4,4,1.0,1.0
135,1,1,1.0,1.0
148,4,4,1.0,1.0
156,2,6,0.9999999999999951,4.861095086595552e-15
158,2,1,1.0,4.0910677321879324e-20
162,2,2,1.0,1.0
167,3,3,1.0,1.0
172,1,1,1.0,1.0
178,4,5,0.9999999999999998,1.974990635568523e-108
194,3,3,1.0,1.0
199,3,3,0.9999999488277209,0.9999999488277209
202,6,6,1.0,1.0
213,4,4,1.0,1.0
222,2,2,1.0,1.0
223,4,4,1.0,1.0
233,3,3,1.0,1.0
237,3,3,1.0,1.0
239,5,5,0.7928946287849946,0.7928946287849946
240,5,5,1.0,1.0
253,1,1,1.0,1.0
261,1,1,1.0,1.0
263,1,1,0.9999999999999998,0.9999999999999998
266,6,6,1.0,1.0
267,4,4,1.0,1.0
274,5,5,1.0,1.0
276,3,3,1.0,1.0
277,2,1,1.0,1.1689671991397422e-121
288,2,2,1.0,1.0
289,5,5,1.0,1.0
294,7,7,1.0,1.0
296,2,7,0.9999999999999993,6.257360476305602e-16
297,4,5,0.9999999999999998,1.1810610582959682e-16
302,6,6,0.9999973258550695,0.9999973258550695
303,3,3,1.0,1.0
321,2,2,1.0,1.0
332,4,4,1.0,1.0
336,2,2,1.0,1.0
339,2,2,0.9896585102761192,0.9896585102761192
340,6,6,1.0,1.0
347,6,6,1.0,1.0
349,6,6,1.0,1.0
356,4,1,1.0,1.1706722227248528e-44
363,1,1,1.0,1.0
371,6,6,1.0,1.0
376,7,6,1.0,3.575721420450147e-142
379,2,2,0.9999999999945539,0.9999999999945539
381,2,2,1.0,1.0
390,5,5,0.9438358433248988,0.9438358433248988
391,7,7,1.0,1.0
396,2,2,1.0,1.0
406,7,3,0.9948498016350956,0.005150198364767885
408,2,5,1.0,7.230831483005486e-76
412,7,7,1.0,1.0
415,5,5,1.0,1.0
427,5,5,1.0,1.0
428,6,6,0.9693396469457891,0.9693396469457891
438,6,6,1.0,1.0
441,4,4,1.0,1.0
443,5,5,1.0,1.0
446,5,5,0.9997293254354522,0.9997293254354522
458,1,1,1.0,1.0
461,4,4,1.0,1.0
465,3,4,1.0,1.4191759224875701e-43
471,1,1,1.0,1.0
